id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,417,200,35,85,74,55,100.00,35.29,23.53,66.67,11.914,4.906,5.635,7.582
values_19,2743,1355,225,655,549,397,100.00,35.29,23.53,66.67,12.191,4.188,4.996,6.909
values_12,1775,875,145,415,349,253,100.00,35.29,23.53,66.67,12.241,4.277,5.086,7.016
values_38,2016,1009,165,475,399,289,100.00,35.29,23.53,66.67,12.218,4.244,5.053,6.976
values_81,639,313,55,145,124,95,100.00,35.29,23.53,66.67,11.618,4.407,5.153,6.726
values_5,1654,815,135,385,324,235,100.00,35.29,23.53,66.67,12.252,4.296,5.105,7.038
values_40,3106,1535,255,745,624,451,100.00,35.29,23.53,66.67,12.180,4.169,4.978,6.887
values_70,1533,755,125,355,299,217,100.00,35.29,23.53,66.67,12.264,4.318,5.127,7.065
values_23,3469,1715,285,835,699,505,100.00,35.29,23.53,66.67,12.172,4.154,4.963,6.869
values_72,530,260,45,115,99,79,100.00,35.29,23.53,66.67,11.778,4.609,5.354,6.709
values_79,1896,935,155,445,374,271,100.00,35.29,23.53,66.67,12.232,4.261,5.070,6.996
values_78,639,313,55,145,124,95,100.00,35.29,23.53,66.67,11.618,4.407,5.153,6.726
values_87,1290,643,105,295,249,181,100.00,35.29,23.53,66.67,12.286,4.373,5.181,7.127
values_6,4013,1984,335,985,824,595,100.00,35.29,23.53,66.67,11.979,4.074,4.870,6.745
values_68,1290,643,105,295,249,181,100.00,35.29,23.53,66.67,12.286,4.373,5.181,7.127
values_69,2743,1355,225,655,549,397,100.00,35.29,23.53,66.67,12.191,4.188,4.996,6.909
values_1,3952,1985,325,955,799,577,100.00,35.29,23.53,66.67,12.160,4.138,4.946,6.849
values_45,2380,1175,195,565,474,343,100.00,35.29,23.53,66.67,12.205,4.212,5.021,6.939
values_33,1533,755,125,355,299,217,100.00,35.29,23.53,66.67,12.264,4.318,5.127,7.065
values_15,4013,1984,335,985,824,595,100.00,35.29,23.53,66.67,11.979,4.074,4.870,6.745
values_93,872,425,75,205,174,139,100.00,35.29,23.53,66.67,11.627,4.254,5.011,6.273
values_24,3832,1895,315,925,774,559,100.00,35.29,23.53,66.67,12.165,4.143,4.951,6.855
values_25,530,260,45,115,99,79,100.00,35.29,23.53,66.67,11.778,4.609,5.354,6.709
