inputName,text,data,bss
values_11,5694,5196,2856
values_19,5740,12492,6504
values_12,5706,7116,3816
values_38,5742,17868,9192
values_81,5694,5628,3072
values_5,5740,9548,5032
values_40,5694,4092,2304
values_70,5694,4796,2656
values_23,5740,11708,6112
values_72,5694,2748,1632
values_79,5740,14156,7336
values_78,5694,2892,1704
values_87,5698,6588,3552
values_6,5694,3068,1792
values_68,5706,7116,3816
values_69,5740,10236,5376
values_1,5694,4796,2656
values_45,5740,11708,6112
values_33,5706,7116,3816
values_15,5694,5628,3072
values_93,5694,3516,2016
values_24,5694,5196,2856
values_25,5740,10236,5376
values_26,5740,13308,6912
values_48,5742,17868,9192
values_71,5694,3068,1792
values_76,5694,3788,2152
values_7,5714,8892,4704
values_50,5740,15948,8232
values_22,5694,5628,3072
values_4,5694,4092,2304
values_32,5694,4092,2304
values_77,5740,11708,6112
values_91,5740,12492,6504
values_42,5694,4796,2656
values_13,5694,2748,1632
values_41,5740,12492,6504
values_55,5740,10236,5376
values_31,5694,5196,2856
values_66,5740,11708,6112
values_65,5694,3068,1792
values_62,5694,2892,1704
values_21,5740,14156,7336
values_95,5694,4796,2656
values_84,5714,8892,4704
values_58,5714,8268,4392
values_64,5714,7676,4096
values_83,5736,18876,9696
values_94,5694,3516,2016
values_0,5736,18876,9696
values_99,5740,14156,7336
values_96,5742,17868,9192
values_67,5694,4092,2304
values_61,5694,3516,2016
values_43,5676,2636,1576
values_2,5714,8268,4392
values_54,5694,3276,1896
values_30,5740,15036,7776
values_59,5740,10236,5376
values_85,5740,15036,7776
values_74,5714,8892,4704
values_90,5742,17868,9192
values_18,5694,2892,1704
values_52,5694,4796,2656
values_44,5676,2636,1576
values_17,5740,15036,7776
values_36,5740,10956,5736
values_49,5676,2636,1576
values_86,5694,3068,1792
values_37,5694,3516,2016
values_56,5740,10236,5376
values_63,5740,9548,5032
values_35,5676,2636,1576
values_97,5694,3516,2016
values_75,5714,8268,4392
values_57,5676,2636,1576
values_88,5740,10956,5736
values_10,5740,13308,6912
values_53,5694,3516,2016
values_8,5694,5628,3072
values_39,5742,17868,9192
values_47,5740,11708,6112
values_60,5694,5196,2856
values_89,5694,3068,1792
values_51,5694,2892,1704
values_14,5694,3788,2152
values_28,5740,15036,7776
values_16,5740,9548,5032
values_34,5694,5628,3072
values_82,5740,12492,6504
values_46,5742,17868,9192
values_27,5740,16892,8704
values_20,5740,15948,8232
values_9,5694,3276,1896
values_92,5740,15948,8232
values_3,5694,4428,2472
values_98,5736,18876,9696
values_29,5714,7676,4096
values_80,5694,2748,1632
values_73,5740,12492,6504
