id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,18516,18516,"['1002300', '8853775', '131815', '1110199', '68575', '552794', '568961', '50.029', '12652892', '0', '3903706', '0', '161146', '0', '0', '4.128']",4933,52077,40389,20819,100.00,100.00,100.00,100.00,3.753,0.356,0.458,0.889
values_19,118503,118503,"['1254872', '8875144', '163395', '1112839', '90836', '554376', '570610', '50.556', '13040944', '0', '4018693', '0', '161466', '0', '0', '4.018']",33181,357237,276561,144431,100.00,100.00,100.00,100.00,3.571,0.332,0.428,0.820
values_12,39111,39111,"['1041664', '8858207', '136737', '1110744', '73216', '553148', '569336', '50.210', '12733908', '0', '3924301', '0', '161248', '0', '0', '4.109']",10733,114405,88649,45991,100.00,100.00,100.00,100.00,3.644,0.342,0.441,0.850
values_38,222063,222063,"['1489532', '8887878', '192732', '1114432', '114082', '555399', '571599', '51.216', '13410710', '0', '4127252', '0', '161660', '0', '0', '3.917']",62533,676029,523167,273953,100.00,100.00,100.00,100.00,3.551,0.328,0.424,0.811
values_81,22719,22719,"['1024576', '8858219', '134601', '1110763', '69817', '553139', '569345', '50.022', '12677074', '0', '3912908', '0', '161254', '0', '0', '4.121']",6110,64692,50159,25906,100.00,100.00,100.00,100.00,3.718,0.351,0.453,0.877
values_5,71543,71543,"['1142028', '8866657', '149286', '1111773', '80382', '553755', '569882', '50.286', '12867614', '0', '3966733', '0', '161395', '0', '0', '4.069']",19893,213309,165197,86043,100.00,100.00,100.00,100.00,3.596,0.335,0.433,0.831
values_40,9214,9214,"['967804', '8849733', '127501', '1109684', '66456', '552594', '568652', '50.037', '12614786', '0', '3889404', '0', '161089', '0', '0', '4.142']",2326,24252,18831,9626,100.00,100.00,100.00,100.00,3.961,0.380,0.489,0.957
values_70,14892,14892,"['994196', '8853775', '130802', '1110192', '67726', '552785', '568954', '50.001', '12642728', '0', '3900082', '0', '161098', '0', '0', '4.131']",3918,41220,31979,16446,100.00,100.00,100.00,100.00,3.801,0.361,0.466,0.906
values_23,105272,105272,"['1224872', '8875144', '159645', '1112846', '88211', '554361', '570518', '50.497', '12996144', '0', '4005461', '0', '161466', '0', '0', '4.031']",29430,316572,245099,127926,100.00,100.00,100.00,100.00,3.577,0.333,0.430,0.823
values_72,1569,1569,"['964620', '8853772', '127105', '1110203', '65183', '552808', '568952', '49.946', '12605660', '0', '3886758', '0', '161096', '0', '0', '4.145']",190,1812,1419,686,100.00,100.00,100.00,100.00,8.258,0.866,1.106,2.287
values_79,148278,148278,"['1315472', '8879396', '170971', '1113371', '97555', '554787', '571000', '50.792', '13144092', '0', '4048468', '0', '161539', '0', '0', '3.990']",41613,448725,347339,181581,100.00,100.00,100.00,100.00,3.563,0.330,0.427,0.817
values_78,2107,2107,"['965812', '8853772', '127254', '1110196', '65279', '552827', '568975', '49.950', '12607114', '0', '3887296', '0', '161096', '0', '0', '4.144']",341,3357,2621,1291,100.00,100.00,100.00,100.00,6.179,0.628,0.804,1.632
values_87,32961,32961,"['1041552', '8862255', '136725', '1111251', '71686', '553396', '569569', '50.088', '12716016', '0', '3923150', '0', '161248', '0', '0', '4.110']",8998,95724,74187,38438,100.00,100.00,100.00,100.00,3.663,0.344,0.444,0.858
values_6,2903,2903,"['967532', '8853772', '127469', '1110203', '65471', '552818', '568977', '49.956', '12609312', '0', '3888092', '0', '161098', '0', '0', '4.143']",558,5604,4367,2178,100.00,100.00,100.00,100.00,5.203,0.518,0.665,1.333
values_68,39111,39111,"['1041664', '8858207', '136737', '1110744', '73216', '553148', '569336', '50.210', '12733908', '0', '3924301', '0', '161248', '0', '0', '4.109']",10733,114405,88649,45991,100.00,100.00,100.00,100.00,3.644,0.342,0.441,0.850
values_69,81805,81805,"['1145252', '8866657', '149689', '1111766', '82613', '553867', '570055', '50.456', '12892294', '0', '3971995', '0', '161395', '0', '0', '4.063']",22798,244740,189519,98786,100.00,100.00,100.00,100.00,3.588,0.334,0.432,0.828
values_1,14892,14892,"['994196', '8853775', '130802', '1110192', '67726', '552785', '568954', '50.001', '12642728', '0', '3900082', '0', '161098', '0', '0', '4.131']",3918,41220,31979,16446,100.00,100.00,100.00,100.00,3.801,0.361,0.466,0.906
values_45,105272,105272,"['1224872', '8875144', '159645', '1112846', '88211', '554361', '570518', '50.497', '12996144', '0', '4005461', '0', '161466', '0', '0', '4.031']",29430,316572,245099,127926,100.00,100.00,100.00,100.00,3.577,0.333,0.430,0.823
values_33,39111,39111,"['1041664', '8858207', '136737', '1110744', '73216', '553148', '569336', '50.210', '12733908', '0', '3924301', '0', '161248', '0', '0', '4.109']",10733,114405,88649,45991,100.00,100.00,100.00,100.00,3.644,0.342,0.441,0.850
values_15,22719,22719,"['1024576', '8858219', '134601', '1110763', '69817', '553139', '569345', '50.022', '12677074', '0', '3912908', '0', '161254', '0', '0', '4.121']",6110,64692,50159,25906,100.00,100.00,100.00,100.00,3.718,0.351,0.453,0.877
