id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3634,2991,140,377,273,193,100.00,100.00,100.00,100.00,25.957,9.639,13.311,18.829
values_19,29,16,15,27,23,15,100.00,100.00,100.00,100.00,1.933,1.074,1.261,1.933
values_12,40,21,30,69,53,30,100.00,100.00,100.00,100.00,1.333,0.580,0.755,1.333
values_38,4053,3338,155,419,303,214,100.00,100.00,100.00,100.00,26.148,9.673,13.376,18.939
values_81,40,22,20,41,33,20,100.00,100.00,100.00,100.00,2.000,0.976,1.212,2.000
values_5,40,21,45,111,83,45,100.00,100.00,100.00,100.00,0.889,0.360,0.482,0.889
values_40,40,21,40,97,73,40,100.00,100.00,100.00,100.00,1.000,0.412,0.548,1.000
values_70,2671,2195,105,279,203,144,100.00,100.00,100.00,100.00,25.438,9.573,13.158,18.549
values_23,40,21,90,237,173,90,100.00,100.00,100.00,100.00,0.444,0.169,0.231,0.444
values_72,40,21,40,97,73,40,100.00,100.00,100.00,100.00,1.000,0.412,0.548,1.000
values_79,3370,2774,130,349,253,179,100.00,100.00,100.00,100.00,25.923,9.656,13.320,18.827
values_78,40,21,70,181,133,70,100.00,100.00,100.00,100.00,0.571,0.221,0.301,0.571
values_87,40,21,85,223,163,85,100.00,100.00,100.00,100.00,0.471,0.179,0.245,0.471
values_6,40,21,75,195,143,75,100.00,100.00,100.00,100.00,0.533,0.205,0.280,0.533
values_68,4053,3338,155,419,303,214,100.00,100.00,100.00,100.00,26.148,9.673,13.376,18.939
values_69,3512,2894,135,363,263,186,100.00,100.00,100.00,100.00,26.015,9.675,13.354,18.882
values_1,3795,3125,145,391,283,200,100.00,100.00,100.00,100.00,26.172,9.706,13.410,18.975
values_45,2951,2426,115,307,223,158,100.00,100.00,100.00,100.00,25.661,9.612,13.233,18.677
values_33,2532,2079,100,265,193,137,100.00,100.00,100.00,100.00,25.320,9.555,13.119,18.482
values_15,2671,2195,105,279,203,144,100.00,100.00,100.00,100.00,25.438,9.573,13.158,18.549
values_93,40,21,65,167,123,65,100.00,100.00,100.00,100.00,0.615,0.240,0.325,0.615
values_24,4214,3473,160,433,313,221,100.00,100.00,100.00,100.00,26.337,9.732,13.463,19.068
values_25,40,21,65,167,123,65,100.00,100.00,100.00,100.00,0.615,0.240,0.325,0.615
values_26,3090,2543,120,321,233,165,100.00,100.00,100.00,100.00,25.750,9.626,13.262,18.727
values_48,40,21,95,251,183,95,100.00,100.00,100.00,100.00,0.421,0.159,0.219,0.421
values_71,40,21,90,237,173,90,100.00,100.00,100.00,100.00,0.444,0.169,0.231,0.444
values_76,2951,2426,115,307,223,158,100.00,100.00,100.00,100.00,25.661,9.612,13.233,18.677
values_7,2532,2079,100,265,193,137,100.00,100.00,100.00,100.00,25.320,9.555,13.119,18.482
values_50,3209,2639,125,335,243,172,100.00,100.00,100.00,100.00,25.672,9.579,13.206,18.657
values_22,3512,2894,135,363,263,186,100.00,100.00,100.00,100.00,26.015,9.675,13.354,18.882
