id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2351,1395,91,580,376,250,100.00,90.91,68.18,100.00,25.835,4.053,6.253,9.404
values_19,3117,1877,115,680,492,316,100.00,90.91,77.27,100.00,27.104,4.584,6.335,9.864
values_12,5642,3498,187,1074,907,539,100.00,90.91,77.27,100.00,30.171,5.253,6.221,10.468
values_38,4851,2966,171,1010,779,486,100.00,90.91,68.18,100.00,28.368,4.803,6.227,9.981
values_81,1632,956,63,367,251,168,100.00,90.91,72.73,100.00,25.905,4.447,6.502,9.714
values_5,132,62,10,50,32,22,100.00,27.27,13.64,100.00,13.200,2.640,4.125,6.000
values_40,5193,3170,185,1069,825,513,100.00,90.91,72.73,100.00,28.070,4.858,6.295,10.123
values_70,3589,2184,126,732,577,369,100.00,90.91,68.18,100.00,28.484,4.903,6.220,9.726
values_23,6065,3779,193,1115,969,568,100.00,100.00,81.82,100.00,31.425,5.439,6.259,10.678
values_72,5083,3115,176,1045,811,500,100.00,100.00,81.82,100.00,28.881,4.864,6.268,10.166
values_79,3991,2468,130,757,626,372,100.00,100.00,77.27,100.00,30.700,5.272,6.375,10.728
values_78,4504,2787,147,830,715,427,100.00,100.00,77.27,100.00,30.639,5.427,6.299,10.548
values_87,4168,2555,143,814,658,402,100.00,90.91,68.18,100.00,29.147,5.120,6.334,10.368
values_6,3344,2044,115,631,533,335,100.00,90.91,63.64,100.00,29.078,5.300,6.274,9.982
values_68,8735,5428,288,1692,1395,820,100.00,100.00,77.27,100.00,30.330,5.163,6.262,10.652
values_69,3251,1962,121,728,517,335,100.00,90.91,68.18,100.00,26.868,4.466,6.288,9.704
values_1,1772,1056,65,347,267,172,100.00,90.91,63.64,100.00,27.262,5.107,6.637,10.302
values_45,132,62,10,50,32,22,100.00,27.27,13.64,100.00,13.200,2.640,4.125,6.000
values_33,6878,4235,238,1424,1106,677,100.00,90.91,77.27,100.00,28.899,4.830,6.219,10.160
values_15,133,62,10,50,32,22,100.00,27.27,13.64,100.00,13.300,2.660,4.156,6.045
values_93,5538,3397,194,1133,888,552,100.00,90.91,72.73,100.00,28.546,4.888,6.236,10.033
values_24,3693,2257,126,746,590,367,100.00,100.00,72.73,100.00,29.310,4.950,6.259,10.063
values_25,133,62,10,50,32,22,100.00,27.27,13.64,100.00,13.300,2.660,4.156,6.045
values_26,4627,2832,163,948,741,459,100.00,90.91,72.73,100.00,28.387,4.881,6.244,10.081
values_48,4085,2505,140,796,654,407,100.00,90.91,72.73,100.00,29.179,5.132,6.246,10.037
values_71,1137,668,39,201,162,107,100.00,100.00,63.64,100.00,29.154,5.657,7.019,10.626
values_76,2639,1616,84,461,419,261,100.00,100.00,63.64,100.00,31.417,5.725,6.298,10.111
values_7,3355,2056,114,643,533,324,100.00,90.91,72.73,100.00,29.430,5.218,6.295,10.355
values_50,4647,2856,159,914,743,452,100.00,90.91,77.27,100.00,29.226,5.084,6.254,10.281
values_22,4930,3017,172,1025,785,488,100.00,100.00,81.82,100.00,28.663,4.810,6.280,10.102
values_4,3855,2352,134,800,617,385,100.00,100.00,72.73,100.00,28.769,4.819,6.248,10.013
values_32,7891,4924,253,1460,1259,729,100.00,100.00,77.27,100.00,31.190,5.405,6.268,10.824
values_77,3994,2427,141,847,630,399,100.00,100.00,77.27,100.00,28.326,4.715,6.340,10.010
values_91,1649,966,65,403,261,178,100.00,90.91,72.73,100.00,25.369,4.092,6.318,9.264
values_42,3298,2018,112,611,525,328,100.00,90.91,63.64,100.00,29.446,5.398,6.282,10.055
values_13,6692,4112,233,1416,1075,660,100.00,100.00,81.82,100.00,28.721,4.726,6.225,10.139
values_41,1211,701,45,279,184,128,100.00,100.00,63.64,100.00,26.911,4.341,6.582,9.461
values_55,132,62,10,50,32,22,100.00,27.27,13.64,100.00,13.200,2.640,4.125,6.000
values_31,1927,1150,68,406,295,190,100.00,100.00,72.73,100.00,28.338,4.746,6.532,10.142
values_66,3060,1872,103,563,491,310,100.00,90.91,63.64,100.00,29.709,5.435,6.232,9.871
values_65,132,62,10,50,32,22,100.00,27.27,13.64,100.00,13.200,2.640,4.125,6.000
values_62,3970,2414,140,820,639,407,100.00,90.91,77.27,100.00,28.357,4.841,6.213,9.754
values_21,1818,1072,67,410,276,186,100.00,100.00,72.73,100.00,27.134,4.434,6.587,9.774
values_95,132,62,10,50,32,22,100.00,27.27,13.64,100.00,13.200,2.640,4.125,6.000
values_84,3923,2400,134,774,620,383,100.00,100.00,77.27,100.00,29.276,5.068,6.327,10.243
values_58,2651,1621,85,479,424,268,100.00,100.00,63.64,100.00,31.188,5.534,6.252,9.892
values_64,5984,3679,208,1255,966,591,100.00,90.91,77.27,100.00,28.769,4.768,6.195,10.125
values_83,8097,5027,272,1608,1302,769,100.00,90.91,77.27,100.00,29.768,5.035,6.219,10.529
values_94,2973,1808,103,585,479,307,100.00,90.91,63.64,100.00,28.864,5.082,6.207,9.684
values_0,5741,3552,190,1119,917,547,100.00,100.00,77.27,100.00,30.216,5.130,6.261,10.495
values_99,2650,1616,91,497,415,256,100.00,90.91,68.18,100.00,29.121,5.332,6.386,10.352
values_96,4529,2770,160,954,731,457,100.00,90.91,77.27,100.00,28.306,4.747,6.196,9.910
values_67,4581,2815,157,955,731,447,100.00,100.00,77.27,100.00,29.178,4.797,6.267,10.248
values_61,1798,1065,66,390,271,179,100.00,100.00,77.27,100.00,27.242,4.610,6.635,10.045
values_43,4892,2998,172,1000,785,485,100.00,90.91,72.73,100.00,28.442,4.892,6.232,10.087
values_2,6214,3848,207,1201,997,596,100.00,90.91,77.27,100.00,30.019,5.174,6.233,10.426
values_54,4833,2946,171,1025,769,483,100.00,100.00,77.27,100.00,28.263,4.715,6.285,10.006
values_30,7044,4357,239,1386,1122,669,100.00,90.91,77.27,100.00,29.473,5.082,6.278,10.529
values_59,3169,1916,115,688,503,319,100.00,90.91,77.27,100.00,27.557,4.606,6.300,9.934
values_85,127,62,9,32,22,18,100.00,27.27,13.64,100.00,14.111,3.969,5.773,7.056
values_74,5641,3494,187,1093,898,531,100.00,100.00,72.73,100.00,30.166,5.161,6.282,10.623
values_90,5334,3281,183,1053,848,516,100.00,90.91,77.27,100.00,29.148,5.066,6.290,10.337
values_18,3877,2368,133,786,621,391,100.00,100.00,72.73,100.00,29.150,4.933,6.243,9.916
values_52,5486,3396,183,1020,873,518,100.00,90.91,68.18,100.00,29.978,5.378,6.284,10.591
values_44,5955,3655,209,1267,960,593,100.00,90.91,68.18,100.00,28.493,4.700,6.203,10.042
values_17,4588,2809,161,957,732,451,100.00,90.91,72.73,100.00,28.497,4.794,6.268,10.173
values_36,4367,2669,150,851,685,428,100.00,100.00,72.73,100.00,29.113,5.132,6.375,10.203
