inputName,text,data,bss
values_11,1190,20,13
values_19,1190,48,13
values_12,1190,104,13
values_38,1190,64,13
values_81,1190,20,13
values_5,1190,72,13
values_40,1190,124,13
values_70,1190,124,13
values_23,1190,40,13
values_72,1190,104,13
values_79,1190,48,13
values_78,1190,64,13
values_87,1190,44,13
values_6,1190,88,13
values_68,1190,64,13
values_69,1190,48,13
values_1,1190,20,13
values_45,1190,72,13
values_33,1190,40,13
values_15,1190,72,13
values_93,1190,40,13
values_24,1190,52,13
values_25,1190,72,13
values_26,1190,88,13
values_48,1190,64,13
values_71,1190,20,13
values_76,1190,88,13
values_7,1190,44,13
values_50,1190,124,13
values_22,1190,104,13
values_4,1190,52,13
values_32,1190,104,13
values_77,1190,44,13
values_91,1190,20,13
values_42,1190,104,13
values_13,1190,40,13
values_41,1190,20,13
values_55,1190,72,13
values_31,1190,20,13
values_66,1190,88,13
values_65,1190,72,13
values_62,1190,104,13
values_21,1190,20,13
values_95,1190,72,13
values_84,1190,52,13
values_58,1190,64,13
values_64,1190,52,13
values_83,1190,40,13
values_94,1190,52,13
values_0,1190,124,13
values_99,1190,48,13
values_96,1190,88,13
values_67,1190,44,13
values_61,1190,20,13
values_43,1190,40,13
values_2,1190,104,13
values_54,1190,52,13
values_30,1190,124,13
values_59,1190,48,13
values_85,1190,72,13
values_74,1190,52,13
values_90,1190,124,13
values_18,1190,64,13
values_52,1190,104,13
values_44,1190,52,13
values_17,1190,44,13
values_36,1190,88,13
values_49,1190,48,13
values_86,1190,88,13
values_37,1190,44,13
values_56,1190,88,13
values_63,1190,40,13
values_35,1190,72,13
values_97,1190,44,13
values_75,1190,72,13
values_57,1190,44,13
values_88,1190,64,13
values_10,1190,124,13
values_53,1190,40,13
values_8,1190,64,13
values_39,1190,48,13
values_47,1190,44,13
values_60,1190,124,13
values_89,1190,48,13
values_51,1190,20,13
values_14,1190,52,13
values_28,1190,64,13
values_16,1190,88,13
values_34,1190,52,13
values_82,1190,104,13
values_46,1190,88,13
values_27,1190,44,13
values_20,1190,124,13
values_9,1190,48,13
values_92,1190,104,13
values_3,1190,40,13
values_98,1190,64,13
values_29,1190,48,13
values_80,1190,124,13
values_73,1190,40,13
