id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2868,2868,"['964272', '8854652', '127204', '1110449', '65114', '552793', '568979', '49.926', '12608976', '0', '3888057', '0', '161073', '0', '0', '4.143']",845,5361,4256,1808,100.00,100.00,100.00,100.00,3.394,0.535,0.674,1.586
values_19,2313,2313,"['957144', '8845886', '126268', '1109328', '65106', '552201', '568399', '49.960', '12593172', '0', '3882502', '0', '160972', '0', '0', '4.146']",600,3779,3017,1290,100.00,100.00,100.00,100.00,3.855,0.612,0.767,1.793
values_12,2193,2193,"['957072', '8845822', '126250', '1109312', '65106', '552201', '568400', '49.962', '12592860', '0', '3882382', '0', '160972', '0', '0', '4.146']",552,3459,2777,1194,100.00,100.00,100.00,100.00,3.973,0.634,0.790,1.837
values_38,2284,2284,"['957136', '8845898', '126267', '1109316', '65104', '552198', '568395', '49.960', '12593074', '0', '3882474', '0', '160950', '0', '0', '4.146']",601,3793,3020,1288,100.00,100.00,100.00,100.00,3.800,0.602,0.756,1.773
values_81,1032,1032,"['956328', '8845306', '126077', '1109160', '64998', '552285', '568439', '49.973', '12589858', '0', '3881222', '0', '160950', '0', '0', '4.147']",77,417,368,176,100.00,100.00,100.00,100.00,13.403,2.475,2.804,5.864
values_5,2006,2006,"['956948', '8845734', '126222', '1109288', '65107', '552200', '568398', '49.964', '12592388', '0', '3882195', '0', '160972', '0', '0', '4.146']",468,2921,2351,1014,100.00,100.00,100.00,100.00,4.286,0.687,0.853,1.978
values_40,1354,1354,"['956560', '8845430', '126129', '1109195', '65091', '552200', '568383', '49.970', '12590684', '0', '3881544', '0', '160950', '0', '0', '4.147']",208,1239,1037,466,100.00,100.00,100.00,100.00,6.510,1.093,1.306,2.906
values_70,910,910,"['956444', '8845254', '126083', '1109136', '65080', '552203', '568379', '49.974', '12589474', '0', '3881100', '0', '160950', '0', '0', '4.147']",27,113,110,60,100.00,100.00,83.33,100.00,33.704,8.053,8.273,15.167
values_23,2881,2881,"['957496', '8846170', '126353', '1109401', '65130', '552202', '568419', '49.956', '12594638', '0', '3883070', '0', '160972', '0', '0', '4.145']",835,5309,4202,1780,100.00,100.00,100.00,100.00,3.450,0.543,0.686,1.619
values_72,2700,2700,"['957384', '8846078', '126325', '1109378', '65128', '552200', '568414', '49.958', '12594164', '0', '3882889', '0', '160972', '0', '0', '4.146']",766,4849,3857,1642,100.00,100.00,100.00,100.00,3.525,0.557,0.700,1.644
values_79,1320,1320,"['956508', '8845410', '126118', '1109203', '65088', '552203', '568386', '49.970', '12590622', '0', '3881509', '0', '160972', '0', '0', '4.147']",183,1087,908,408,100.00,100.00,100.00,100.00,7.213,1.214,1.454,3.235
values_78,2023,2023,"['956956', '8845750', '126224', '1109292', '65107', '552200', '568399', '49.963', '12592428', '0', '3882212', '0', '160972', '0', '0', '4.146']",478,2995,2399,1030,100.00,100.00,100.00,100.00,4.232,0.675,0.843,1.964
values_87,1176,1176,"['956436', '8845354', '126101', '1109174', '65087', '552196', '568379', '49.971', '12590230', '0', '3881366', '0', '160950', '0', '0', '4.147']",133,761,656,304,100.00,100.00,83.33,100.00,8.842,1.545,1.793,3.868
values_6,2670,2670,"['964140', '8854538', '127174', '1110422', '65102', '552795', '568975', '49.927', '12608476', '0', '3887859', '0', '161059', '0', '0', '4.143']",756,4775,3809,1626,100.00,100.00,100.00,100.00,3.532,0.559,0.701,1.642
values_68,1144,1144,"['956380', '8845346', '126089', '1109185', '65002', '552289', '568442', '49.972', '12590166', '0', '3881333', '0', '160972', '0', '0', '4.147']",115,663,560,256,100.00,100.00,100.00,100.00,9.948,1.725,2.043,4.469
values_69,1749,1749,"['956808', '8845626', '126188', '1109246', '65092', '552199', '568385', '49.966', '12591698', '0', '3881939', '0', '160950', '0', '0', '4.146']",375,2323,1880,816,100.00,100.00,100.00,100.00,4.664,0.753,0.930,2.143
values_1,1719,1719,"['956784', '8845570', '126181', '1109247', '65101', '552201', '568391', '49.967', '12591650', '0', '3881908', '0', '160972', '0', '0', '4.147']",345,2101,1736,768,100.00,100.00,100.00,100.00,4.983,0.818,0.990,2.238
values_45,1306,1306,"['956500', '8845402', '126116', '1109201', '65088', '552203', '568384', '49.970', '12590586', '0', '3881495', '0', '160972', '0', '0', '4.147']",177,1047,878,396,100.00,100.00,100.00,100.00,7.379,1.247,1.487,3.298
values_33,1375,1375,"['956572', '8845442', '126132', '1109198', '65091', '552200', '568383', '49.970', '12590738', '0', '3881565', '0', '160950', '0', '0', '4.147']",217,1299,1082,484,100.00,100.00,100.00,100.00,6.336,1.059,1.271,2.841
values_15,1346,1346,"['956552', '8845430', '126127', '1109195', '65091', '552200', '568383', '49.970', '12590660', '0', '3881536', '0', '160950', '0', '0', '4.147']",208,1239,1037,466,100.00,100.00,100.00,100.00,6.471,1.086,1.298,2.888
values_93,1306,1306,"['956500', '8845402', '126116', '1109201', '65088', '552203', '568386', '49.970', '12590586', '0', '3881495', '0', '160972', '0', '0', '4.147']",177,1047,878,396,100.00,100.00,100.00,100.00,7.379,1.247,1.487,3.298
values_24,1948,1948,"['956944', '8845706', '126219', '1109268', '65091', '552200', '568384', '49.963', '12592210', '0', '3882138', '0', '160950', '0', '0', '4.146']",457,2833,2300,1000,100.00,100.00,100.00,100.00,4.263,0.688,0.847,1.948
values_25,1159,1159,"['956392', '8845346', '126092', '1109185', '65002', '552289', '568442', '49.972', '12590210', '0', '3881348', '0', '160972', '0', '0', '4.147']",117,669,572,264,100.00,100.00,100.00,100.00,9.906,1.732,2.026,4.390
values_26,1180,1180,"['956404', '8845358', '126095', '1109188', '65002', '552289', '568442', '49.972', '12590264', '0', '3881369', '0', '160972', '0', '0', '4.147']",126,729,617,282,100.00,100.00,100.00,100.00,9.365,1.619,1.912,4.184
values_48,1739,1739,"['956804', '8845618', '126187', '1109244', '65093', '552198', '568382', '49.966', '12591674', '0', '3881929', '0', '160950', '0', '0', '4.146']",369,2283,1850,804,100.00,100.00,100.00,100.00,4.713,0.762,0.940,2.163
values_71,2411,2411,"['957200', '8845942', '126282', '1109342', '65120', '552202', '568408', '49.960', '12593424', '0', '3882600', '0', '160972', '0', '0', '4.146']",642,4059,3227,1374,100.00,100.00,100.00,100.00,3.755,0.594,0.747,1.755
values_76,1875,1875,"['956880', '8845694', '126206', '1109263', '65094', '552197', '568386', '49.964', '12592024', '0', '3882065', '0', '160950', '0', '0', '4.146']",428,2669,2147,926,100.00,100.00,100.00,100.00,4.381,0.703,0.873,2.025
values_7,2470,2470,"['957268', '8845974', '126297', '1109337', '65121', '552201', '568404', '49.960', '12593552', '0', '3882660', '0', '160950', '0', '0', '4.145']",676,4271,3401,1450,100.00,100.00,100.00,100.00,3.654,0.578,0.726,1.703
values_50,1914,1914,"['956928', '8845686', '126215', '1109263', '65102', '552200', '568392', '49.965', '12592124', '0', '3882104', '0', '160950', '0', '0', '4.146']",440,2727,2213,962,100.00,100.00,100.00,100.00,4.350,0.702,0.865,1.990
values_22,2606,2606,"['957344', '8846054', '126316', '1109357', '65120', '552195', '568404', '49.958', '12593900', '0', '3882796', '0', '160950', '0', '0', '4.145']",736,4671,3701,1570,100.00,100.00,100.00,100.00,3.541,0.558,0.704,1.660
values_4,1366,1366,"['956536', '8845430', '126125', '1109208', '65089', '552202', '568385', '49.970', '12590744', '0', '3881555', '0', '160972', '0', '0', '4.147']",200,1193,995,446,100.00,100.00,83.33,100.00,6.830,1.145,1.373,3.063
values_32,1259,1259,"['956480', '8845410', '126112', '1109188', '65087', '552196', '568379', '49.970', '12590438', '0', '3881449', '0', '160950', '0', '0', '4.147']",173,1035,854,380,100.00,100.00,100.00,100.00,7.277,1.216,1.474,3.313
values_77,967,967,"['956468', '8845258', '126088', '1109152', '65085', '552206', '568382', '49.973', '12589644', '0', '3881156', '0', '160956', '0', '0', '4.147']",38,179,167,86,100.00,100.00,83.33,100.00,25.447,5.402,5.790,11.244
values_91,3109,3109,"['957616', '8846314', '126383', '1109437', '65142', '552197', '568423', '49.954', '12595214', '0', '3883298', '0', '160972', '0', '0', '4.145']",943,6029,4742,1996,100.00,100.00,100.00,100.00,3.297,0.516,0.656,1.558
values_42,1857,1857,"['956868', '8845686', '126203', '1109261', '65095', '552196', '568382', '49.964', '12591976', '0', '3882047', '0', '160950', '0', '0', '4.146']",422,2629,2117,914,100.00,100.00,100.00,100.00,4.400,0.706,0.877,2.032
values_13,1444,1444,"['956608', '8845486', '126141', '1109209', '65091', '552200', '568383', '49.969', '12590912', '0', '3881634', '0', '160950', '0', '0', '4.146']",250,1519,1247,550,100.00,100.00,100.00,100.00,5.776,0.951,1.158,2.625
