id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,35,83,63,35,100.00,100.00,100.00,100.00,110.629,46.651,61.460,110.629
values_19,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,35,83,63,35,100.00,100.00,100.00,100.00,110.629,46.651,61.460,110.629
values_12,4292,1523,86.7,88.0,54.1,17.74,16.67,1.07,165,447,323,228,100.00,100.00,100.00,100.00,26.012,9.602,13.288,18.825
values_38,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,55,139,103,55,100.00,100.00,100.00,100.00,70.400,27.856,37.592,70.400
values_81,4138,1446,86.1,87.4,54.1,17.47,16.76,0.71,110,293,213,151,100.00,100.00,100.00,100.00,37.618,14.123,19.427,27.404
values_5,4278,1509,86.6,87.9,54.1,17.64,16.63,1.01,155,419,303,214,100.00,100.00,100.00,100.00,27.600,10.210,14.119,19.991
values_40,4110,1432,85.9,87.2,54.1,17.42,16.78,0.64,100,265,193,137,100.00,100.00,100.00,100.00,41.100,15.509,21.295,30.000
values_70,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,60,153,113,60,100.00,100.00,100.00,100.00,64.533,25.307,34.265,64.533
values_23,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,25,55,43,25,100.00,100.00,100.00,100.00,154.880,70.400,90.047,154.880
values_72,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,50,125,93,50,100.00,100.00,100.00,100.00,77.440,30.976,41.634,77.440
values_79,4152,1453,86.1,87.4,54.1,17.50,16.75,0.75,115,307,223,158,100.00,100.00,100.00,100.00,36.104,13.524,18.619,26.278
values_78,4110,1432,85.9,87.2,54.1,17.42,16.78,0.64,100,265,193,137,100.00,100.00,100.00,100.00,41.100,15.509,21.295,30.000
values_87,4194,1474,86.3,87.6,54.1,17.57,16.73,0.85,130,349,253,179,100.00,100.00,100.00,100.00,32.262,12.017,16.577,23.430
values_6,4152,1453,86.1,87.4,54.1,17.50,16.75,0.75,115,307,223,158,100.00,100.00,100.00,100.00,36.104,13.524,18.619,26.278
values_68,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,55,139,103,55,100.00,100.00,100.00,100.00,70.400,27.856,37.592,70.400
values_69,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,95,251,183,95,100.00,100.00,100.00,100.00,40.758,15.426,21.158,40.758
values_1,4180,1467,86.3,87.5,54.1,17.55,16.73,0.81,125,335,243,172,100.00,100.00,100.00,100.00,33.440,12.478,17.202,24.302
values_45,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,95,251,183,95,100.00,100.00,100.00,100.00,40.758,15.426,21.158,40.758
values_33,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,65,167,123,65,100.00,100.00,100.00,100.00,59.569,23.186,31.480,59.569
values_15,3872,1303,84.4,85.9,51.7,16.83,16.83,0.00,15,27,23,15,100.00,100.00,100.00,100.00,258.133,143.407,168.348,258.133
values_93,3872,1305,84.5,85.8,54.1,16.85,16.85,0.00,50,125,93,50,100.00,100.00,100.00,100.00,77.440,30.976,41.634,77.440
