id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4323,2371,1042,3198,2664,2664,100.00,100.00,87.50,100.00,4.149,1.352,1.623,1.623
values_19,4225,2305,1048,3148,2612,2612,100.00,100.00,87.50,100.00,4.031,1.342,1.618,1.618
values_12,6678,3650,1616,4972,4130,4130,100.00,100.00,87.50,100.00,4.132,1.343,1.617,1.617
values_38,8600,4692,2020,6412,5324,5324,100.00,100.00,87.50,100.00,4.257,1.341,1.615,1.615
values_81,9819,5347,2374,7350,6090,6090,100.00,100.00,87.50,100.00,4.136,1.336,1.612,1.612
values_5,382,206,101,269,226,226,100.00,100.00,87.50,100.00,3.782,1.420,1.690,1.690
values_40,5711,3127,1366,4238,3526,3526,100.00,100.00,87.50,100.00,4.181,1.348,1.620,1.620
values_70,9833,5349,2415,7375,6104,6104,100.00,100.00,87.50,100.00,4.072,1.333,1.611,1.611
values_23,2106,1154,513,1549,1292,1292,100.00,100.00,87.50,100.00,4.105,1.360,1.630,1.630
values_72,813,445,216,588,492,492,100.00,100.00,87.50,100.00,3.764,1.383,1.652,1.652
values_79,10138,5526,2447,7581,6285,6285,100.00,100.00,87.50,100.00,4.143,1.337,1.613,1.613
values_78,1487,819,344,1078,905,905,100.00,100.00,87.50,100.00,4.323,1.379,1.643,1.643
values_87,14383,7843,3374,10744,8915,8915,100.00,100.00,87.50,100.00,4.263,1.339,1.613,1.613
values_6,108,56,32,64,56,56,100.00,100.00,75.00,100.00,3.375,1.688,1.929,1.929
values_68,629,345,162,448,377,377,100.00,100.00,87.50,100.00,3.883,1.404,1.668,1.668
values_69,294,162,79,197,169,169,100.00,100.00,87.50,100.00,3.722,1.492,1.740,1.740
values_1,10651,5795,2519,7973,6607,6607,100.00,100.00,87.50,100.00,4.228,1.336,1.612,1.612
values_45,350,190,88,242,205,205,100.00,100.00,87.50,100.00,3.977,1.446,1.707,1.707
values_33,11545,6273,2831,8673,7173,7173,100.00,100.00,87.50,100.00,4.078,1.331,1.610,1.610
values_15,2411,1327,576,1766,1477,1477,100.00,100.00,87.50,100.00,4.186,1.365,1.632,1.632
values_93,217,117,62,144,123,123,100.00,100.00,75.00,100.00,3.500,1.507,1.764,1.764
values_24,1505,825,378,1102,920,920,100.00,100.00,87.50,100.00,3.981,1.366,1.636,1.636
values_25,808,448,204,574,485,485,100.00,100.00,87.50,100.00,3.961,1.408,1.666,1.666
values_26,703,383,174,506,424,424,100.00,100.00,87.50,100.00,4.040,1.389,1.658,1.658
values_48,5602,3038,1388,4208,3478,3478,100.00,100.00,87.50,100.00,4.036,1.331,1.611,1.611
