inputName,text,data,bss
values_11,188,17,0
values_19,188,16,0
values_12,188,21,0
values_38,188,26,0
values_81,188,25,0
values_5,188,5,0
values_40,188,19,0
values_70,188,24,0
values_23,188,13,0
values_72,188,7,0
values_79,188,25,0
values_78,188,11,0
values_87,188,31,0
values_6,188,2,0
values_68,188,6,0
values_69,188,4,0
values_1,188,28,0
values_45,188,5,0
values_33,188,26,0
values_15,188,13,0
values_93,188,3,0
values_24,188,10,0
values_25,188,7,0
values_26,188,9,0
values_48,188,20,0
values_71,188,4,0
values_76,188,27,0
values_7,188,27,0
values_50,188,18,0
values_22,188,19,0
values_4,188,4,0
values_32,188,14,0
values_77,188,4,0
values_91,188,23,0
values_42,188,14,0
values_13,188,21,0
values_41,188,12,0
values_55,188,24,0
values_31,188,13,0
values_66,188,16,0
values_65,188,22,0
values_62,188,24,0
values_21,188,15,0
values_95,188,17,0
values_84,188,29,0
values_58,188,25,0
values_64,188,2,0
values_83,188,27,0
values_94,188,13,0
values_0,188,7,0
values_99,188,8,0
values_96,188,7,0
values_67,188,27,0
values_61,188,14,0
values_43,188,19,0
values_2,188,16,0
values_54,188,24,0
values_30,188,31,0
values_59,188,24,0
values_85,188,6,0
values_74,188,27,0
values_90,188,32,0
values_18,188,30,0
values_52,188,27,0
values_44,188,7,0
values_17,188,5,0
values_36,188,21,0
values_49,188,15,0
values_86,188,22,0
values_37,188,8,0
values_56,188,9,0
values_63,188,5,0
values_35,188,27,0
values_97,188,9,0
values_75,188,18,0
values_57,188,4,0
values_88,188,32,0
values_10,188,26,0
values_53,188,25,0
values_8,188,3,0
values_39,188,15,0
values_47,188,26,0
values_60,188,19,0
values_89,188,29,0
values_51,188,16,0
values_14,188,7,0
values_28,188,27,0
values_16,188,31,0
values_34,188,32,0
values_82,188,30,0
values_46,188,30,0
values_27,188,30,0
values_20,188,18,0
values_9,188,27,0
values_92,188,21,0
values_3,188,8,0
values_98,188,19,0
values_29,188,30,0
values_80,188,9,0
values_73,188,8,0
