id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10178,4898,94.3,96.0,83.6,24.06,23.08,0.98,430,3181,1939,1939,100.00,100.00,100.00,100.00,23.670,3.200,5.249,5.249
values_19,61035,34009,97.1,99.4,85.5,27.86,26.29,1.57,3916,29347,17689,17689,100.00,100.00,100.00,100.00,15.586,2.080,3.450,3.450
values_12,8948,4153,93.6,95.3,83.1,23.21,22.30,0.91,352,2595,1585,1585,100.00,100.00,100.00,100.00,25.420,3.448,5.645,5.645
values_38,42400,23886,97.0,99.2,85.5,28.17,26.69,1.47,2560,19171,11569,11569,100.00,100.00,100.00,100.00,16.562,2.212,3.665,3.665
values_81,48757,27624,97.1,99.3,85.5,28.33,26.83,1.50,2980,22323,13465,13465,100.00,100.00,100.00,100.00,16.361,2.184,3.621,3.621
values_5,28268,15404,96.6,98.7,85.3,27.25,25.83,1.42,1650,12341,7459,7459,100.00,100.00,100.00,100.00,17.132,2.291,3.790,3.790
values_40,4598,1652,86.8,88.1,70.7,17.96,17.77,0.20,52,339,217,217,100.00,100.00,100.00,100.00,88.423,13.563,21.189,21.189
values_70,23707,12755,96.4,98.5,85.1,26.90,25.53,1.37,1342,10029,6067,6067,100.00,100.00,100.00,100.00,17.665,2.364,3.908,3.908
values_23,8955,4155,93.6,95.3,83.1,23.20,22.29,0.90,352,2595,1585,1585,100.00,100.00,100.00,100.00,25.440,3.451,5.650,5.650
values_72,48758,27625,97.1,99.3,85.5,28.33,26.83,1.50,2980,22323,13465,13465,100.00,100.00,100.00,100.00,16.362,2.184,3.621,3.621
values_79,15982,8266,95.7,97.6,84.7,25.86,24.63,1.23,822,6125,3715,3715,100.00,100.00,100.00,100.00,19.443,2.609,4.302,4.302
values_78,10182,4902,94.3,96.0,83.6,24.07,23.09,0.98,430,3181,1939,1939,100.00,100.00,100.00,100.00,23.679,3.201,5.251,5.251
values_87,10184,4904,94.3,96.0,83.6,24.08,23.10,0.98,430,3181,1939,1939,100.00,100.00,100.00,100.00,23.684,3.202,5.252,5.252
values_6,7867,3505,92.8,94.4,82.4,22.28,21.46,0.81,282,2069,1267,1267,100.00,100.00,100.00,100.00,27.897,3.802,6.209,6.209
values_68,17536,9087,95.8,97.8,84.8,25.91,24.63,1.28,940,7011,4249,4249,100.00,100.00,100.00,100.00,18.655,2.501,4.127,4.127
values_69,23688,12742,96.4,98.5,85.1,26.90,25.53,1.37,1342,10029,6067,6067,100.00,100.00,100.00,100.00,17.651,2.362,3.904,3.904
values_1,15984,8274,95.7,97.6,84.7,25.88,24.66,1.23,822,6125,3715,3715,100.00,100.00,100.00,100.00,19.445,2.610,4.303,4.303
values_45,5582,2218,89.8,91.1,78.1,19.87,19.42,0.45,120,851,529,529,100.00,100.00,100.00,100.00,46.517,6.559,10.552,10.552
values_33,12848,6445,95.1,97.0,84.3,25.08,23.96,1.12,610,4533,2755,2755,100.00,100.00,100.00,100.00,21.062,2.834,4.664,4.664
values_15,36533,20436,96.9,99.1,85.4,27.97,26.52,1.45,2172,16259,9817,9817,100.00,100.00,100.00,100.00,16.820,2.247,3.721,3.721
values_93,55583,31638,97.2,99.4,85.6,28.46,26.95,1.51,3432,25715,15505,15505,100.00,100.00,100.00,100.00,16.196,2.162,3.585,3.585
values_24,31173,17300,96.8,98.9,85.3,27.75,26.33,1.41,1816,13587,8209,8209,100.00,100.00,100.00,100.00,17.166,2.294,3.797,3.797
values_25,5016,1884,88.4,89.7,75.1,18.78,18.46,0.32,82,565,355,355,100.00,100.00,100.00,100.00,61.171,8.878,14.130,14.130
values_26,8946,4145,93.6,95.3,83.1,23.17,22.26,0.91,352,2595,1585,1585,100.00,100.00,100.00,100.00,25.415,3.447,5.644,5.644
values_48,17523,9069,95.8,97.8,84.8,25.88,24.59,1.28,940,7011,4249,4249,100.00,100.00,100.00,100.00,18.641,2.499,4.124,4.124
values_71,42376,23867,97.0,99.2,85.5,28.16,26.69,1.47,2560,19171,11569,11569,100.00,100.00,100.00,100.00,16.553,2.210,3.663,3.663
values_76,4278,1462,85.4,86.7,64.2,17.09,16.99,0.09,30,173,115,115,100.00,100.00,100.00,100.00,142.600,24.728,37.200,37.200
values_7,36565,20455,96.9,99.1,85.4,27.97,26.52,1.45,2172,16259,9817,9817,100.00,100.00,100.00,100.00,16.835,2.249,3.725,3.725
values_50,11560,5771,94.9,96.6,84.0,24.96,23.91,1.05,516,3827,2329,2329,100.00,100.00,100.00,100.00,22.403,3.021,4.964,4.964
values_22,23697,12751,96.4,98.5,85.1,26.90,25.54,1.37,1342,10029,6067,6067,100.00,100.00,100.00,100.00,17.658,2.363,3.906,3.906
values_4,5573,2214,89.9,91.2,78.1,19.86,19.42,0.45,120,851,529,529,100.00,100.00,100.00,100.00,46.442,6.549,10.535,10.535
values_32,6268,2630,91.2,92.6,80.1,20.98,20.41,0.57,166,1197,739,739,100.00,100.00,100.00,100.00,37.759,5.236,8.482,8.482
values_77,61026,34000,97.1,99.4,85.5,27.86,26.28,1.57,3916,29347,17689,17689,100.00,100.00,100.00,100.00,15.584,2.079,3.450,3.450
values_91,42400,23875,97.0,99.2,85.5,28.15,26.68,1.47,2560,19171,11569,11569,100.00,100.00,100.00,100.00,16.562,2.212,3.665,3.665
values_42,4278,1462,85.4,86.7,64.2,17.09,16.99,0.09,30,173,115,115,100.00,100.00,100.00,100.00,142.600,24.728,37.200,37.200
values_13,4278,1462,85.3,86.6,64.2,17.09,16.99,0.09,30,173,115,115,100.00,100.00,100.00,100.00,142.600,24.728,37.200,37.200
