id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4488,1447,83.4,84.4,67.4,16.12,16.12,0.00,30,203,157,157,100.00,90.91,50.00,100.00,149.600,22.108,28.586,28.586
values_19,4855,1692,85.8,86.4,78.2,17.43,17.43,0.00,63,484,358,358,100.00,90.91,68.18,100.00,77.063,10.031,13.561,13.561
values_12,5457,2109,88.4,88.9,84.1,19.32,19.32,0.00,121,948,681,681,100.00,100.00,72.73,100.00,45.099,5.756,8.013,8.013
values_38,5411,2098,88.5,88.9,83.7,19.39,19.39,0.00,119,900,660,660,100.00,100.00,77.27,100.00,45.471,6.012,8.198,8.198
values_81,4502,1456,83.5,84.4,68.4,16.17,16.17,0.00,31,229,168,168,100.00,90.91,50.00,100.00,145.226,19.659,26.798,26.798
values_5,5604,2226,88.9,89.4,83.2,19.86,19.86,0.00,132,969,705,705,100.00,100.00,72.73,100.00,42.455,5.783,7.949,7.949
values_40,5546,2191,88.9,89.3,84.1,19.75,19.75,0.00,130,955,710,710,100.00,90.91,77.27,100.00,42.662,5.807,7.811,7.811
values_70,5659,2284,89.4,89.8,85.0,20.18,20.18,0.00,142,1060,777,777,100.00,100.00,77.27,100.00,39.852,5.339,7.283,7.283
values_23,4879,1691,85.7,86.2,78.2,17.33,17.33,0.00,63,486,358,358,100.00,90.91,77.27,100.00,77.444,10.039,13.628,13.628
values_72,5259,1996,88.0,88.5,82.3,18.98,18.98,0.00,104,775,583,583,100.00,90.91,72.73,100.00,50.567,6.786,9.021,9.021
values_79,4634,1540,84.2,85.1,71.6,16.62,16.62,0.00,42,300,223,223,100.00,100.00,63.64,100.00,110.333,15.447,20.780,20.780
values_78,5632,2260,89.3,89.7,85.8,20.06,20.06,0.00,140,1062,790,790,100.00,90.91,77.27,100.00,40.229,5.303,7.129,7.129
values_87,5203,1898,87.0,87.5,80.4,18.24,18.24,0.00,89,707,505,505,100.00,100.00,77.27,100.00,58.461,7.359,10.303,10.303
values_6,4499,1488,84.0,85.0,68.4,16.54,16.54,0.00,35,211,174,174,100.00,90.91,54.55,100.00,128.543,21.322,25.856,25.856
values_68,5170,1912,87.2,87.8,80.7,18.49,18.49,0.00,93,715,512,512,100.00,100.00,72.73,100.00,55.591,7.231,10.098,10.098
values_69,4520,1505,84.2,85.1,69.3,16.65,16.65,0.00,37,223,184,184,100.00,90.91,54.55,100.00,122.162,20.269,24.565,24.565
values_1,4488,1447,83.4,84.4,67.4,16.12,16.12,0.00,30,203,157,157,100.00,90.91,50.00,100.00,149.600,22.108,28.586,28.586
values_45,5850,2456,90.2,90.6,85.9,20.99,20.99,0.00,165,1166,872,872,100.00,100.00,72.73,100.00,35.455,5.017,6.709,6.709
values_33,4795,1665,85.6,86.3,77.0,17.36,17.36,0.00,59,428,330,330,100.00,90.91,68.18,100.00,81.271,11.203,14.530,14.530
values_15,5856,2412,89.8,90.3,85.7,20.59,20.59,0.00,160,1224,877,877,100.00,100.00,77.27,100.00,36.600,4.784,6.677,6.677
values_93,4683,1550,84.2,85.0,72.3,16.55,16.55,0.00,43,324,235,235,100.00,100.00,63.64,100.00,108.907,14.454,19.928,19.928
values_24,4981,1795,86.2,87.2,74.7,18.02,18.02,0.00,72,480,373,373,100.00,100.00,63.64,100.00,69.181,10.377,13.354,13.354
values_25,6424,2865,91.6,91.9,88.7,22.30,22.30,0.00,221,1643,1193,1193,100.00,100.00,77.27,100.00,29.068,3.910,5.385,5.385
values_26,4840,1681,85.7,86.3,77.5,17.37,17.37,0.00,61,475,353,353,100.00,100.00,59.09,100.00,79.344,10.189,13.711,13.711
values_48,5154,1881,87.0,87.5,80.6,18.25,18.25,0.00,88,671,488,488,100.00,100.00,77.27,100.00,58.568,7.681,10.561,10.561
values_71,4461,1446,83.5,84.5,67.4,16.21,16.21,0.00,30,203,156,156,100.00,90.91,50.00,100.00,148.700,21.975,28.596,28.596
values_76,4812,1664,85.5,86.1,77.2,17.29,17.29,0.00,60,446,335,335,100.00,90.91,68.18,100.00,80.200,10.789,14.364,14.364
values_7,5104,1864,86.9,87.6,79.8,18.26,18.26,0.00,86,661,478,478,100.00,100.00,68.18,100.00,59.349,7.722,10.678,10.678
values_50,6072,2582,90.6,90.9,87.5,21.26,21.26,0.00,182,1333,994,994,100.00,100.00,86.36,100.00,33.363,4.555,6.109,6.109
values_22,5263,1937,87.2,87.7,81.2,18.40,18.40,0.00,96,753,534,534,100.00,100.00,81.82,100.00,54.823,6.989,9.856,9.856
