id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4941,4941,"['967842', '8851967', '127731', '1109961', '65139', '552621', '568716', '49.912', '12617298', '0', '3890131', '0', '161073', '0', '0', '4.141']",1816,13587,8209,15531,100.00,100.00,100.00,100.00,2.721,0.364,0.602,0.318
values_19,1138,1138,"['965254', '8851804', '127205', '1108377', '65070', '552595', '568701', '49.990', '12587468', '0', '3881327', '0', '161146', '0', '0', '4.152']",166,1197,739,10426,100.00,100.00,100.00,100.00,6.855,0.951,1.540,0.109
values_12,10227,10227,"['977142', '8849635', '129185', '1107706', '65020', '552526', '568614', '49.927', '12617110', '0', '3890416', '0', '161275', '0', '0', '4.145']",4170,31253,18835,11404,100.00,100.00,100.00,100.00,2.453,0.327,0.543,0.897
values_38,946,946,"['961422', '8844832', '126709', '1108735', '65040', '552251', '568380', '49.965', '12588008', '0', '3881135', '0', '160972', '0', '0', '4.148']",52,339,217,673,100.00,100.00,100.00,100.00,18.192,2.791,4.359,1.406
values_81,5325,5325,"['968262', '8851799', '127805', '1109940', '65177', '552592', '568695', '49.911', '12618586', '0', '3890514', '0', '161073', '0', '0', '4.140']",1990,14893,8995,19944,100.00,100.00,100.00,100.00,2.676,0.358,0.592,0.267
values_5,989,989,"['945858', '8844444', '124767', '1108368', '65058', '552233', '568372', '50.059', '12576710', '0', '3876179', '0', '160982', '0', '0', '4.153']",82,565,355,2082,100.00,100.00,100.00,100.00,12.061,1.750,2.786,0.475
values_40,946,946,"['961422', '8844832', '126709', '1108735', '65040', '552251', '568380', '49.965', '12588008', '0', '3881135', '0', '160972', '0', '0', '4.148']",52,339,217,673,100.00,100.00,100.00,100.00,18.192,2.791,4.359,1.406
values_70,1776,1776,"['969990', '8852734', '127851', '1109685', '65038', '552649', '568753', '49.913', '12604748', '0', '3886965', '0', '161313', '0', '0', '4.150']",610,4533,2755,10559,100.00,100.00,100.00,100.00,2.911,0.392,0.645,0.168
values_23,9663,9663,"['973090', '8849883', '128647', '1109697', '65217', '552522', '568668', '49.884', '12633024', '0', '3894852', '0', '161275', '0', '0', '4.141']",3916,29347,17689,91431,100.00,100.00,100.00,100.00,2.468,0.329,0.546,0.106
values_72,2449,2449,"['970550', '8852064', '127977', '1108007', '65100', '552618', '568741', '49.978', '12590816', '0', '3882639', '0', '161539', '0', '0', '4.161']",1066,7957,4819,1868,100.00,100.00,100.00,100.00,2.297,0.308,0.508,1.311
values_79,1776,1776,"['969990', '8852734', '127851', '1109685', '65038', '552649', '568753', '49.913', '12604748', '0', '3886965', '0', '161313', '0', '0', '4.150']",610,4533,2755,10559,100.00,100.00,100.00,100.00,2.911,0.392,0.645,0.168
values_78,1189,1189,"['966602', '8853314', '127380', '1109936', '65173', '552712', '568888', '49.938', '12603784', '0', '3886379', '0', '161150', '0', '0', '4.147']",220,1603,985,2139,100.00,100.00,100.00,100.00,5.405,0.742,1.207,0.556
values_87,5743,5743,"['968770', '8851611', '127891', '1109913', '65205', '552578', '568683', '49.910', '12619954', '0', '3890933', '0', '161214', '0', '0', '4.143']",2172,16259,9817,24967,100.00,100.00,100.00,100.00,2.644,0.353,0.585,0.230
values_6,1636,1636,"['969290', '8852862', '127752', '1109736', '65028', '552657', '568759', '49.914', '12604486', '0', '3886826', '0', '161277', '0', '0', '4.149']",516,3827,2329,8151,100.00,100.00,100.00,100.00,3.171,0.427,0.702,0.201
values_68,5325,5325,"['968262', '8851799', '127805', '1109940', '65177', '552592', '568695', '49.911', '12618586', '0', '3890514', '0', '161073', '0', '0', '4.140']",1990,14893,8995,19944,100.00,100.00,100.00,100.00,2.676,0.358,0.592,0.267
values_69,2261,2261,"['972946', '8852228', '128261', '1109466', '65082', '552624', '568724', '49.906', '12605952', '0', '3887451', '0', '161466', '0', '0', '4.154']",940,7011,4249,20531,100.00,100.00,100.00,100.00,2.405,0.322,0.532,0.110
values_1,1288,1288,"['967270', '8853214', '127471', '1109885', '65173', '552712', '568885', '49.936', '12603916', '0', '3886477', '0', '161173', '0', '0', '4.147']",282,2069,1267,3171,100.00,100.00,100.00,100.00,4.567,0.623,1.017,0.406
values_45,5325,5325,"['968262', '8851799', '127805', '1109940', '65177', '552592', '568695', '49.911', '12618586', '0', '3890514', '0', '161073', '0', '0', '4.140']",1990,14893,8995,19944,100.00,100.00,100.00,100.00,2.676,0.358,0.592,0.267
values_33,2092,2092,"['969814', '8852392', '127855', '1108048', '65195', '552725', '568879', '49.997', '12589658', '0', '3882281', '0', '161419', '0', '0', '4.158']",822,6125,3715,16713,100.00,100.00,100.00,100.00,2.545,0.342,0.563,0.125
values_15,4941,4941,"['967842', '8851967', '127731', '1109961', '65139', '552621', '568716', '49.912', '12617298', '0', '3890131', '0', '161073', '0', '0', '4.141']",1816,13587,8209,15531,100.00,100.00,100.00,100.00,2.721,0.364,0.602,0.318
values_93,7071,7071,"['970238', '8851027', '128148', '1109840', '65124', '552542', '568711', '49.893', '12624392', '0', '3892261', '0', '161230', '0', '0', '4.142']",2766,20717,12499,44056,100.00,100.00,100.00,100.00,2.556,0.341,0.566,0.161
values_24,6163,6163,"['969230', '8851427', '127972', '1109890', '65199', '552594', '568679', '49.908', '12621362', '0', '3891352', '0', '161214', '0', '0', '4.143']",2362,17685,10675,30636,100.00,100.00,100.00,100.00,2.609,0.348,0.577,0.201
