inputName,text,data,bss
values_11,5714,4260,1496
values_19,7500,2636,1496
values_12,5720,6588,1496
values_38,6090,2532,1496
values_81,5714,4428,1496
values_5,6454,2556,1496
values_40,6090,2532,1496
values_70,6138,3068,1496
values_23,5718,6340,1496
values_72,6360,3516,1496
values_79,6138,3068,1496
values_78,5934,2692,1496
values_87,5718,4612,1496
values_6,6098,2980,1496
values_68,5714,4428,1496
values_69,6316,3396,1496
values_1,5978,2748,1496
values_45,5714,4428,1496
values_33,6272,3276,1496
values_15,5714,4260,1496
values_93,5718,5196,1496
values_24,5718,4796,1496
values_25,5718,5860,1496
values_26,5718,5196,1496
values_48,5934,2692,1496
values_71,5934,2692,1496
values_76,5718,6340,1496
values_7,5714,4428,1496
values_50,6058,2892,1496
values_22,6018,2820,1496
values_4,6272,3276,1496
values_32,6058,2892,1496
values_77,5714,4260,1496
values_91,6098,2980,1496
values_42,6228,3172,1496
values_13,5718,5196,1496
values_41,5718,4796,1496
values_55,6272,3276,1496
values_31,5718,4612,1496
values_66,5978,2748,1496
values_65,6090,2532,1496
values_62,6316,3396,1496
values_21,5934,2692,1496
values_95,5714,4428,1496
values_84,5934,2692,1496
values_58,6404,3652,1496
values_64,5714,4428,1496
values_83,6018,2820,1496
values_94,6272,3276,1496
values_0,5714,3788,1496
values_99,5718,5628,1496
values_96,6922,2596,1496
values_67,6018,2820,1496
values_61,5718,4796,1496
values_43,5718,5412,1496
values_2,5714,4260,1496
values_54,5718,4796,1496
values_30,5714,4260,1496
values_59,5718,6092,1496
values_85,5718,5412,1496
values_74,5718,6340,1496
values_90,5718,6092,1496
values_18,6098,2980,1496
values_52,6058,2892,1496
values_44,6922,2596,1496
values_17,6228,3172,1496
values_36,6316,3396,1496
values_49,6404,3652,1496
values_86,5718,4996,1496
values_37,5718,4612,1496
values_56,5714,4092,1496
values_63,5718,5860,1496
values_35,6360,3516,1496
values_97,5718,5860,1496
values_75,6018,2820,1496
values_57,6454,2556,1496
values_88,5714,4260,1496
values_10,6922,2596,1496
values_53,6922,2596,1496
values_8,5718,6340,1496
values_39,6090,2532,1496
values_47,6058,2892,1496
values_60,6058,2892,1496
values_89,5714,3940,1496
values_51,6316,3396,1496
values_14,6922,2596,1496
values_28,6454,2556,1496
values_16,5836,2508,1496
values_34,6228,3172,1496
values_82,5718,4796,1496
values_46,5714,4260,1496
values_27,6272,3276,1496
values_20,6360,3516,1496
values_9,6228,3172,1496
values_92,6228,3172,1496
values_3,5718,5860,1496
values_98,6018,2820,1496
values_29,5714,3940,1496
values_80,6360,3516,1496
values_73,5718,5860,1496
