inputName,text,data,bss
values_11,342,100,10
values_19,326,1024,10
values_12,342,324,10
values_38,326,226,10
values_81,326,900,10
values_5,330,10,10
values_40,326,256,10
values_70,326,676,10
values_23,338,144,10
values_72,326,730,10
values_79,338,82,10
values_78,332,64,10
values_87,328,16,10
values_6,326,362,10
values_68,326,122,10
values_69,326,1024,10
values_1,326,170,10
values_45,338,82,10
values_33,324,4,10
values_15,326,122,10
values_93,338,50,10
values_24,326,900,10
values_25,326,784,10
values_26,326,170,10
values_48,342,100,10
values_71,324,4,10
values_76,338,50,10
values_7,326,530,10
values_50,326,170,10
values_22,334,36,10
values_4,326,730,10
values_32,326,1024,10
values_77,326,442,10
values_91,328,16,10
values_42,326,784,10
values_13,328,16,10
values_41,338,144,10
values_55,326,122,10
values_31,326,1024,10
values_66,338,82,10
values_65,328,16,10
values_62,326,784,10
values_21,326,122,10
values_95,342,196,10
values_84,326,676,10
values_58,342,324,10
values_64,326,400,10
values_83,326,256,10
values_94,326,170,10
values_0,324,4,10
values_99,326,170,10
values_96,326,170,10
values_67,342,196,10
values_61,326,626,10
values_43,326,962,10
values_2,326,676,10
values_54,326,484,10
values_30,326,900,10
values_59,326,256,10
values_85,326,626,10
values_74,326,530,10
values_90,326,442,10
values_18,342,100,10
values_52,342,196,10
values_44,326,400,10
values_17,338,144,10
values_36,326,290,10
values_49,326,676,10
values_86,338,144,10
values_37,326,676,10
values_56,326,626,10
values_63,326,362,10
values_35,342,576,10
values_97,326,442,10
values_75,326,676,10
values_57,334,26,10
values_88,332,64,10
values_10,328,16,10
values_53,328,16,10
values_8,334,36,10
values_39,326,962,10
values_47,326,676,10
values_60,338,50,10
values_89,326,676,10
values_51,326,400,10
values_14,342,576,10
values_28,338,82,10
values_16,338,144,10
values_34,328,16,10
values_82,326,484,10
values_46,326,226,10
values_27,342,576,10
values_20,326,290,10
values_9,326,962,10
values_92,326,626,10
values_3,342,576,10
values_98,326,784,10
values_29,326,226,10
values_80,342,324,10
values_73,332,64,10
