id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6561,4387,325,986,891,450,100.00,35.29,23.53,66.67,20.188,6.654,7.364,14.580
values_19,1243,827,135,397,359,184,100.00,35.29,23.53,66.67,9.207,3.131,3.462,6.755
values_12,1982,1319,175,521,471,429,100.00,35.29,23.53,66.67,11.326,3.804,4.208,4.620
values_38,2713,1815,205,614,555,282,100.00,35.29,23.53,66.67,13.234,4.419,4.888,9.621
values_81,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_5,1243,827,135,397,359,184,100.00,35.29,23.53,66.67,9.207,3.131,3.462,6.755
values_40,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_70,531,337,75,211,191,199,100.00,35.29,23.53,66.67,7.080,2.517,2.780,2.668
values_23,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_72,672,511,35,87,79,55,100.00,35.29,23.53,66.67,19.200,7.724,8.506,12.218
values_79,1982,1319,175,521,471,429,100.00,35.29,23.53,66.67,11.326,3.804,4.208,4.620
values_78,2965,1983,215,645,583,296,100.00,35.29,23.53,66.67,13.791,4.597,5.086,10.017
values_87,5429,3629,295,893,807,408,100.00,35.29,23.53,66.67,18.403,6.080,6.727,13.306
values_6,2473,1659,195,583,527,268,100.00,35.29,23.53,66.67,12.682,4.242,4.693,9.228
values_68,6938,4638,335,1017,919,367,100.00,35.29,23.53,66.67,20.710,6.822,7.550,18.905
values_69,6938,4638,335,1017,919,367,100.00,35.29,23.53,66.67,20.710,6.822,7.550,18.905
values_1,6561,4387,325,986,891,450,100.00,35.29,23.53,66.67,20.188,6.654,7.364,14.580
values_45,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_33,531,337,75,211,191,199,100.00,35.29,23.53,66.67,7.080,2.517,2.780,2.668
values_15,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_93,5429,3629,295,893,807,408,100.00,35.29,23.53,66.67,18.403,6.080,6.727,13.306
values_24,6561,4387,325,986,891,450,100.00,35.29,23.53,66.67,20.188,6.654,7.364,14.580
values_25,6177,4131,315,955,863,436,100.00,35.29,23.53,66.67,19.610,6.468,7.158,14.167
values_26,1982,1319,175,521,471,429,100.00,35.29,23.53,66.67,11.326,3.804,4.208,4.620
values_48,5789,3869,305,924,835,422,100.00,35.29,23.53,66.67,18.980,6.265,6.933,13.718
values_71,1086,721,125,366,331,170,100.00,35.29,23.53,66.67,8.688,2.967,3.281,6.388
values_76,6938,4638,335,1017,919,367,100.00,35.29,23.53,66.67,20.710,6.822,7.550,18.905
values_7,1410,937,145,428,387,198,100.00,35.29,23.53,66.67,9.724,3.294,3.643,7.121
values_50,1243,827,135,397,359,184,100.00,35.29,23.53,66.67,9.207,3.131,3.462,6.755
values_22,243,152,45,118,107,121,100.00,35.29,23.53,66.67,5.400,2.059,2.271,2.008
values_4,313,196,55,149,135,113,100.00,35.29,23.53,66.67,5.691,2.101,2.319,2.770
values_32,1782,1185,165,490,443,226,100.00,35.29,23.53,66.67,10.800,3.637,4.023,7.885
values_77,4745,3173,275,831,751,380,100.00,35.29,23.53,66.67,17.255,5.710,6.318,12.487
values_91,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_42,1243,827,135,397,359,184,100.00,35.29,23.53,66.67,9.207,3.131,3.462,6.755
values_13,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_41,672,511,35,87,79,55,100.00,35.29,23.53,66.67,19.200,7.724,8.506,12.218
values_55,1589,1059,155,459,415,212,100.00,35.29,23.53,66.67,10.252,3.462,3.829,7.495
values_31,2202,1465,185,552,499,1288,100.00,35.29,23.53,66.67,11.903,3.989,4.413,1.710
values_66,313,196,55,149,135,113,100.00,35.29,23.53,66.67,5.691,2.101,2.319,2.770
values_65,3505,2343,235,707,639,324,100.00,35.29,23.53,66.67,14.915,4.958,5.485,10.818
values_62,5065,3383,285,862,779,394,100.00,35.29,23.53,66.67,17.772,5.876,6.502,12.855
values_21,1410,937,145,428,387,198,100.00,35.29,23.53,66.67,9.724,3.294,3.643,7.121
values_95,6938,4638,335,1017,919,367,100.00,35.29,23.53,66.67,20.710,6.822,7.550,18.905
values_84,1782,1185,165,490,443,226,100.00,35.29,23.53,66.67,10.800,3.637,4.023,7.885
values_58,6561,4387,325,986,891,450,100.00,35.29,23.53,66.67,20.188,6.654,7.364,14.580
values_64,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_83,427,271,65,180,163,163,100.00,35.29,23.53,66.67,6.569,2.372,2.620,2.620
values_94,3229,2159,225,676,611,310,100.00,35.29,23.53,66.67,14.351,4.777,5.285,10.416
values_0,5065,3383,285,862,779,394,100.00,35.29,23.53,66.67,17.772,5.876,6.502,12.855
values_99,2965,1983,215,645,583,296,100.00,35.29,23.53,66.67,13.791,4.597,5.086,10.017
values_96,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_67,3505,2343,235,707,639,324,100.00,35.29,23.53,66.67,14.915,4.958,5.485,10.818
values_61,531,337,75,211,191,199,100.00,35.29,23.53,66.67,7.080,2.517,2.780,2.668
values_43,1410,937,145,428,387,198,100.00,35.29,23.53,66.67,9.724,3.294,3.643,7.121
values_2,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_54,3505,2343,235,707,639,324,100.00,35.29,23.53,66.67,14.915,4.958,5.485,10.818
values_30,4745,3173,275,831,751,380,100.00,35.29,23.53,66.67,17.255,5.710,6.318,12.487
values_59,575,384,85,242,219,114,100.00,35.29,23.53,66.67,6.765,2.376,2.626,5.044
values_85,945,629,115,335,303,156,100.00,35.29,23.53,66.67,8.217,2.821,3.119,6.058
values_74,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_90,2713,1815,205,614,555,282,100.00,35.29,23.53,66.67,13.234,4.419,4.888,9.621
values_18,672,511,35,87,79,55,100.00,35.29,23.53,66.67,19.200,7.724,8.506,12.218
values_52,2713,1815,205,614,555,282,100.00,35.29,23.53,66.67,13.234,4.419,4.888,9.621
values_44,1243,827,135,397,359,184,100.00,35.29,23.53,66.67,9.207,3.131,3.462,6.755
values_17,1086,721,125,366,331,170,100.00,35.29,23.53,66.67,8.688,2.967,3.281,6.388
values_36,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_49,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_86,6177,4131,315,955,863,436,100.00,35.29,23.53,66.67,19.610,6.468,7.158,14.167
values_37,1782,1185,165,490,443,226,100.00,35.29,23.53,66.67,10.800,3.637,4.023,7.885
values_56,313,196,55,149,135,113,100.00,35.29,23.53,66.67,5.691,2.101,2.319,2.770
values_63,2713,1815,205,614,555,282,100.00,35.29,23.53,66.67,13.234,4.419,4.888,9.621
values_35,2202,1465,185,552,499,1288,100.00,35.29,23.53,66.67,11.903,3.989,4.413,1.710
values_97,4108,2752,255,769,695,352,100.00,35.29,23.53,66.67,16.110,5.342,5.911,11.670
values_75,1982,1319,175,521,471,429,100.00,35.29,23.53,66.67,11.326,3.804,4.208,4.620
values_57,243,152,45,118,107,121,100.00,35.29,23.53,66.67,5.400,2.059,2.271,2.008
values_88,5789,3869,305,924,835,422,100.00,35.29,23.53,66.67,18.980,6.265,6.933,13.718
values_10,2965,1983,215,645,583,296,100.00,35.29,23.53,66.67,13.791,4.597,5.086,10.017
values_53,2202,1465,185,552,499,1288,100.00,35.29,23.53,66.67,11.903,3.989,4.413,1.710
values_8,3229,2159,225,676,611,310,100.00,35.29,23.53,66.67,14.351,4.777,5.285,10.416
values_39,313,196,55,149,135,113,100.00,35.29,23.53,66.67,5.691,2.101,2.319,2.770
values_47,945,629,115,335,303,156,100.00,35.29,23.53,66.67,8.217,2.821,3.119,6.058
values_60,4108,2752,255,769,695,352,100.00,35.29,23.53,66.67,16.110,5.342,5.911,11.670
values_89,672,511,35,87,79,55,100.00,35.29,23.53,66.67,19.200,7.724,8.506,12.218
values_51,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_14,672,511,35,87,79,55,100.00,35.29,23.53,66.67,19.200,7.724,8.506,12.218
values_28,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_16,686,455,95,273,247,128,100.00,35.29,23.53,66.67,7.221,2.513,2.777,5.359
values_34,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_82,672,511,35,87,79,55,100.00,35.29,23.53,66.67,19.200,7.724,8.506,12.218
values_46,4745,3173,275,831,751,380,100.00,35.29,23.53,66.67,17.255,5.710,6.318,12.487
values_27,3793,2535,245,738,667,338,100.00,35.29,23.53,66.67,15.482,5.140,5.687,11.222
values_20,4108,2752,255,769,695,352,100.00,35.29,23.53,66.67,16.110,5.342,5.911,11.670
values_9,812,540,105,304,275,142,100.00,35.29,23.53,66.67,7.733,2.671,2.953,5.718
values_92,4421,2957,265,800,723,366,100.00,35.29,23.53,66.67,16.683,5.526,6.115,12.079
values_3,243,152,45,118,107,121,100.00,35.29,23.53,66.67,5.400,2.059,2.271,2.008
values_98,1589,1059,155,459,415,212,100.00,35.29,23.53,66.67,10.252,3.462,3.829,7.495
values_29,575,384,85,242,219,114,100.00,35.29,23.53,66.67,6.765,2.376,2.626,5.044
values_80,2713,1815,205,614,555,282,100.00,35.29,23.53,66.67,13.234,4.419,4.888,9.621
values_73,531,337,75,211,191,199,100.00,35.29,23.53,66.67,7.080,2.517,2.780,2.668
