id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1875,1875,"['968759', '8853761', '127625', '1108218', '65211', '552720', '568926', '50.001', '12588626', '0', '3882064', '0', '161172', '0', '0', '4.152']",280,1671,1352,824,100.00,100.00,81.82,100.00,6.696,1.122,1.387,2.275
values_19,1015,1015,"['960251', '8845107', '126558', '1108861', '65042', '552265', '568414', '49.967', '12588614', '0', '3881204', '0', '160982', '0', '0', '4.148']",36,227,141,103,100.00,100.00,63.64,100.00,28.194,4.471,7.199,9.854
values_12,870,870,"['956128', '8845296', '126040', '1109169', '64989', '552302', '568446', '49.975', '12589484', '0', '3881060', '0', '160950', '0', '0', '4.147']",10,50,32,22,100.00,27.27,13.64,100.00,87.000,17.400,27.188,39.545
values_38,1462,1462,"['968367', '8853593', '127576', '1108197', '65191', '552716', '568908', '50.002', '12587412', '0', '3881652', '0', '161146', '0', '0', '4.151']",168,989,785,506,100.00,100.00,81.82,100.00,8.702,1.478,1.862,2.889
values_81,1457,1457,"['967679', '8853567', '127490', '1109921', '65190', '552717', '568910', '49.935', '12604278', '0', '3886647', '0', '161146', '0', '0', '4.146']",167,977,782,496,100.00,90.91,86.36,100.00,8.725,1.491,1.863,2.938
values_5,1312,1312,"['968143', '8853553', '127548', '1108192', '65183', '552724', '568914', '50.003', '12586976', '0', '3881502', '0', '161116', '0', '0', '4.151']",122,698,573,365,100.00,100.00,77.27,100.00,10.754,1.880,2.290,3.595
values_40,1532,1532,"['968447', '8853569', '127586', '1108194', '65197', '552720', '568918', '50.002', '12587596', '0', '3881721', '0', '161146', '0', '0', '4.151']",186,1063,877,558,100.00,100.00,72.73,100.00,8.237,1.441,1.747,2.746
values_70,1624,1624,"['968511', '8853721', '127594', '1108213', '65196', '552721', '568920', '50.001', '12587882', '0', '3881813', '0', '161166', '0', '0', '4.152']",222,1342,993,644,100.00,100.00,81.82,100.00,7.315,1.210,1.635,2.522
values_23,985,985,"['960395', '8845087', '126576', '1108848', '65030', '552272', '568412', '49.967', '12588466', '0', '3881174', '0', '160972', '0', '0', '4.148']",30,174,105,76,100.00,90.91,50.00,100.00,32.833,5.661,9.381,12.961
values_72,867,867,"['956128', '8845272', '126040', '1109166', '64990', '552301', '568445', '49.975', '12589476', '0', '3881057', '0', '160950', '0', '0', '4.147']",9,32,22,18,100.00,27.27,13.64,100.00,96.333,27.094,39.409,48.167
values_79,997,997,"['960315', '8845065', '126566', '1108854', '65039', '552263', '568413', '49.967', '12588532', '0', '3881186', '0', '160977', '0', '0', '4.148']",33,176,124,89,100.00,90.91,54.55,100.00,30.212,5.665,8.040,11.202
values_78,1653,1653,"['968543', '8853713', '127598', '1108212', '65200', '552720', '568921', '50.001', '12587998', '0', '3881843', '0', '161166', '0', '0', '4.152']",229,1364,1051,668,100.00,90.91,77.27,100.00,7.218,1.212,1.573,2.475
values_87,1186,1186,"['960403', '8845177', '126577', '1108875', '65036', '552271', '568418', '49.966', '12589168', '0', '3881376', '0', '161018', '0', '0', '4.148']",94,580,395,265,100.00,90.91,68.18,100.00,12.617,2.045,3.003,4.475
