id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,57289,48148,99.0,99.4,74.3,42.02,42.02,0.00,853,8685,6759,84855,100.00,100.00,100.00,100.00,67.162,6.596,8.476,0.675
values_19,3457465,3044171,99.4,100.0,55.9,44.02,44.02,0.00,46318,499812,386859,204016,100.00,100.00,100.00,100.00,74.646,6.918,8.937,16.947
values_12,262645,235742,99.8,99.9,90.2,44.88,44.88,0.00,3918,41220,31979,83744,100.00,100.00,100.00,100.00,67.035,6.372,8.213,3.136
values_38,3090518,2730109,99.4,100.0,61.3,44.17,44.17,0.00,41613,448725,347339,183149,100.00,100.00,100.00,100.00,74.268,6.887,8.898,16.874
values_81,332170,299074,99.8,99.9,91.0,45.02,45.02,0.00,4933,52077,40389,115175,100.00,100.00,100.00,100.00,67.336,6.378,8.224,2.884
values_5,8995,5083,93.9,94.7,47.3,28.25,28.25,0.00,93,837,659,2973,100.00,100.00,100.00,100.00,96.720,10.747,13.649,3.026
values_40,8995,5083,93.9,94.7,47.3,28.25,28.25,0.00,93,837,659,2973,100.00,100.00,100.00,100.00,96.720,10.747,13.649,3.026
values_70,4719704,4128977,99.2,100.0,45.3,43.74,43.74,0.00,62533,676029,523167,276001,100.00,100.00,100.00,100.00,75.475,6.982,9.021,17.100
values_23,3457465,3044171,99.4,100.0,55.9,44.02,44.02,0.00,46318,499812,386859,204016,100.00,100.00,100.00,100.00,74.646,6.918,8.937,16.947
values_72,3457465,3044171,99.4,100.0,55.9,44.02,44.02,0.00,46318,499812,386859,204016,100.00,100.00,100.00,100.00,74.646,6.918,8.937,16.947
values_79,506577,458012,99.8,99.9,92.2,45.21,45.21,0.00,7461,79197,61391,203723,100.00,100.00,100.00,100.00,67.897,6.396,8.252,2.487
values_78,5646,2449,89.4,90.5,47.8,21.69,21.69,0.00,38,300,239,362,100.00,100.00,100.00,100.00,148.579,18.820,23.623,15.597
values_87,2753924,2438437,99.5,100.0,65.2,44.27,44.27,0.00,37238,401244,310607,163756,100.00,100.00,100.00,100.00,73.955,6.863,8.866,16.817
values_6,5191246,4539881,99.2,100.0,44.6,43.73,43.73,0.00,68678,742860,574859,303304,100.00,100.00,100.00,100.00,75.588,6.988,9.030,17.116
values_68,2151846,1918951,99.7,100.0,76.9,44.59,44.59,0.00,29430,316572,245099,129176,100.00,100.00,100.00,100.00,73.117,6.797,8.779,16.658
values_69,1239947,1112219,99.8,100.0,87.9,44.85,44.85,0.00,17246,184692,143051,75328,100.00,100.00,100.00,100.00,71.898,6.714,8.668,16.461
values_1,1886280,1689481,99.8,100.0,84.1,44.78,44.78,0.00,25973,279117,216119,113881,100.00,100.00,100.00,100.00,72.625,6.758,8.728,16.564
values_45,734124,665324,99.9,100.0,92.5,45.31,45.31,0.00,10733,114405,88649,335639,100.00,100.00,100.00,100.00,68.399,6.417,8.281,2.187
values_33,2151846,1918951,99.7,100.0,76.9,44.59,44.59,0.00,29430,316572,245099,129176,100.00,100.00,100.00,100.00,73.117,6.797,8.779,16.658
values_15,15320,10155,96.2,96.8,55.3,33.14,33.14,0.00,190,1812,1419,14190,100.00,100.00,100.00,100.00,80.632,8.455,10.796,1.080
values_93,1239947,1112219,99.8,100.0,87.9,44.85,44.85,0.00,17246,184692,143051,75328,100.00,100.00,100.00,100.00,71.898,6.714,8.668,16.461
values_24,4719704,4128977,99.2,100.0,45.3,43.74,43.74,0.00,62533,676029,523167,276001,100.00,100.00,100.00,100.00,75.475,6.982,9.021,17.100
values_25,734124,665324,99.9,100.0,92.5,45.31,45.31,0.00,10733,114405,88649,335639,100.00,100.00,100.00,100.00,68.399,6.417,8.281,2.187
values_26,734124,665324,99.9,100.0,92.5,45.31,45.31,0.00,10733,114405,88649,335639,100.00,100.00,100.00,100.00,68.399,6.417,8.281,2.187
values_48,1648723,1479081,99.8,100.0,87.0,44.86,44.86,0.00,22798,244740,189519,99844,100.00,100.00,100.00,100.00,72.319,6.737,8.700,16.513
values_71,2440481,2168328,99.6,100.0,70.9,44.42,44.42,0.00,33181,357237,276561,145783,100.00,100.00,100.00,100.00,73.551,6.832,8.824,16.741
values_76,1239947,1112219,99.8,100.0,87.9,44.85,44.85,0.00,17246,184692,143051,75328,100.00,100.00,100.00,100.00,71.898,6.714,8.668,16.461
values_7,8995,5083,93.9,94.7,47.3,28.25,28.25,0.00,93,837,659,2973,100.00,100.00,100.00,100.00,96.720,10.747,13.649,3.026
values_50,734124,665324,99.9,100.0,92.5,45.31,45.31,0.00,10733,114405,88649,335639,100.00,100.00,100.00,100.00,68.399,6.417,8.281,2.187
values_22,57289,48148,99.0,99.4,74.3,42.02,42.02,0.00,853,8685,6759,84855,100.00,100.00,100.00,100.00,67.162,6.596,8.476,0.675
values_4,4719704,4128977,99.2,100.0,45.3,43.74,43.74,0.00,62533,676029,523167,276001,100.00,100.00,100.00,100.00,75.475,6.982,9.021,17.100
values_32,15320,10155,96.2,96.8,55.3,33.14,33.14,0.00,190,1812,1419,14190,100.00,100.00,100.00,100.00,80.632,8.455,10.796,1.080
values_77,5646,2449,89.4,90.5,47.8,21.69,21.69,0.00,38,300,239,362,100.00,100.00,100.00,100.00,148.579,18.820,23.623,15.597
values_91,904728,811733,99.8,100.0,89.8,44.86,44.86,0.00,12678,135372,104879,55196,100.00,100.00,100.00,100.00,71.362,6.683,8.626,16.391
values_42,2440481,2168328,99.6,100.0,70.9,44.42,44.42,0.00,33181,357237,276561,145783,100.00,100.00,100.00,100.00,73.551,6.832,8.824,16.741
values_13,3457465,3044171,99.4,100.0,55.9,44.02,44.02,0.00,46318,499812,386859,204016,100.00,100.00,100.00,100.00,74.646,6.918,8.937,16.947
values_41,3090518,2730109,99.4,100.0,61.3,44.17,44.17,0.00,41613,448725,347339,183149,100.00,100.00,100.00,100.00,74.268,6.887,8.898,16.874
values_55,3849472,3381451,99.3,100.0,52.1,43.92,43.92,0.00,51365,554637,429269,226411,100.00,100.00,100.00,100.00,74.943,6.941,8.968,17.002
values_31,114119,100688,99.6,99.8,85.9,44.12,44.12,0.00,1725,17877,13889,26711,100.00,100.00,100.00,100.00,66.156,6.384,8.217,4.272
values_66,1434581,1286939,99.8,100.0,87.4,44.85,44.85,0.00,19893,213309,165197,87011,100.00,100.00,100.00,100.00,72.115,6.725,8.684,16.487
values_65,114119,100688,99.6,99.8,85.9,44.12,44.12,0.00,1725,17877,13889,26711,100.00,100.00,100.00,100.00,66.156,6.384,8.217,4.272
values_62,154469,137332,99.7,99.8,87.8,44.45,44.45,0.00,2326,24252,18831,40568,100.00,100.00,100.00,100.00,66.410,6.369,8.203,3.808
values_21,262645,235742,99.8,99.9,90.2,44.88,44.88,0.00,3918,41220,31979,83744,100.00,100.00,100.00,100.00,67.035,6.372,8.213,3.136
values_95,1886280,1689481,99.8,100.0,84.1,44.78,44.78,0.00,25973,279117,216119,113881,100.00,100.00,100.00,100.00,72.625,6.758,8.728,16.564
values_84,506577,458012,99.8,99.9,92.2,45.21,45.21,0.00,7461,79197,61391,203723,100.00,100.00,100.00,100.00,67.897,6.396,8.252,2.487
values_58,5646,2449,89.4,90.5,47.8,21.69,21.69,0.00,38,300,239,362,100.00,100.00,100.00,100.00,148.579,18.820,23.623,15.597
values_64,2151846,1918951,99.7,100.0,76.9,44.59,44.59,0.00,29430,316572,245099,129176,100.00,100.00,100.00,100.00,73.117,6.797,8.779,16.658
values_83,2151846,1918951,99.7,100.0,76.9,44.59,44.59,0.00,29430,316572,245099,129176,100.00,100.00,100.00,100.00,73.117,6.797,8.779,16.658
values_94,2151846,1918951,99.7,100.0,76.9,44.59,44.59,0.00,29430,316572,245099,129176,100.00,100.00,100.00,100.00,73.117,6.797,8.779,16.658
values_0,613063,555209,99.9,100.0,92.7,45.28,45.28,0.00,8998,95724,74187,263528,100.00,100.00,100.00,100.00,68.133,6.404,8.264,2.326
values_99,1886280,1689481,99.8,100.0,84.1,44.78,44.78,0.00,25973,279117,216119,113881,100.00,100.00,100.00,100.00,72.625,6.758,8.728,16.564
values_96,154469,137332,99.7,99.8,87.8,44.45,44.45,0.00,2326,24252,18831,40568,100.00,100.00,100.00,100.00,66.410,6.369,8.203,3.808
values_67,5646,2449,89.4,90.5,47.8,21.69,21.69,0.00,38,300,239,362,100.00,100.00,100.00,100.00,148.579,18.820,23.623,15.597
values_61,506577,458012,99.8,99.9,92.2,45.21,45.21,0.00,7461,79197,61391,203723,100.00,100.00,100.00,100.00,67.897,6.396,8.252,2.487
values_43,114119,100688,99.6,99.8,85.9,44.12,44.12,0.00,1725,17877,13889,26711,100.00,100.00,100.00,100.00,66.156,6.384,8.217,4.272
