inputName,text,data,bss
values_11,836,200,38
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
values_72,836,392,38
0,,,
0,,,
values_87,908,32,38
values_6,836,1152,38
values_68,836,968,38
0,,,
0,,,
values_45,836,392,38
values_33,836,648,38
values_15,836,512,38
values_93,836,1800,38
0,,,
values_25,836,72,38
values_26,836,72,38
0,,,
values_71,908,32,38
0,,,
0,,,
values_50,836,1352,38
values_22,836,72,38
0,,,
values_32,836,1568,38
values_77,836,1800,38
0,,,
0,,,
values_13,836,72,38
values_41,836,200,38
values_55,836,800,38
0,,,
values_66,836,128,38
0,,,
0,,,
0,,,
0,,,
0,,,
values_58,836,968,38
0,,,
0,,,
values_94,836,800,38
0,,,
0,,,
0,,,
0,,,
0,,,
values_43,836,512,38
values_2,908,32,38
values_54,836,1152,38
0,,,
0,,,
0,,,
values_74,836,1568,38
values_90,836,392,38
values_18,836,1352,38
0,,,
values_44,836,200,38
values_17,836,392,38
0,,,
0,,,
0,,,
values_37,836,800,38
values_56,836,1800,38
0,,,
values_35,836,200,38
0,,,
0,,,
0,,,
0,,,
values_10,836,72,38
0,,,
values_8,836,1152,38
0,,,
0,,,
values_60,836,288,38
0,,,
0,,,
values_14,836,800,38
values_28,836,392,38
values_16,836,648,38
0,,,
0,,,
values_46,836,200,38
0,,,
0,,,
values_9,836,392,38
values_92,836,392,38
0,,,
0,,,
0,,,
values_80,836,128,38
0,,,
