inputName,text,data,bss
values_11,128,3136,1576
values_19,128,1600,808
values_12,132,3844,1930
values_38,128,3136,1576
values_81,132,144,80
values_5,128,576,296
values_40,120,64,40
values_70,128,3136,1576
values_23,128,3136,1576
values_72,128,3136,1576
values_79,128,3136,1576
values_78,132,1764,890
values_87,128,1024,520
values_6,128,784,400
values_68,132,144,80
values_69,128,784,400
values_1,128,1296,656
values_45,140,36,26
values_33,120,100,58
values_15,100,16,16
values_93,128,1024,520
values_24,132,1764,890
values_25,128,676,346
values_26,132,1764,890
values_48,128,3600,1808
values_71,128,3136,1576
values_76,124,324,170
values_7,128,676,346
values_50,132,196,106
values_22,100,16,16
values_4,128,4096,2056
values_32,132,3844,1930
values_77,132,196,106
values_91,132,2500,1258
values_42,128,2304,1160
values_13,132,1156,586
values_41,128,576,296
values_55,128,1296,656
values_31,124,400,208
values_66,128,2704,1360
values_65,128,3600,1808
values_62,128,1936,976
values_21,132,1764,890
values_95,128,900,458
values_84,128,1024,520
values_58,124,324,170
values_64,132,2500,1258
values_83,132,1764,890
values_94,132,2500,1258
values_0,132,3364,1690
values_99,124,484,250
values_96,132,3364,1690
values_67,128,1600,808
values_61,128,2704,1360
values_43,128,2304,1160
values_2,128,1296,656
values_54,140,36,26
values_30,128,2704,1360
values_59,132,144,80
values_85,128,576,296
values_74,128,784,400
values_90,132,2500,1258
values_18,128,3136,1576
values_52,132,3844,1930
values_44,128,2704,1360
values_17,100,16,16
values_36,132,3844,1930
values_49,128,1600,808
values_86,140,36,26
values_37,128,1600,808
values_56,128,2704,1360
values_63,128,784,400
values_35,128,1936,976
values_97,124,484,250
values_75,124,484,250
values_57,132,2500,1258
values_88,128,4096,2056
values_10,128,1024,520
values_53,132,144,80
values_8,132,1764,890
values_39,128,1936,976
values_47,120,100,58
values_60,128,2704,1360
values_89,128,1024,520
values_51,128,900,458
values_14,128,576,296
values_28,132,1156,586
values_16,128,1600,808
values_34,132,1764,890
values_82,132,1156,586
values_46,132,2116,1066
values_27,128,4096,2056
values_20,128,900,458
values_9,128,1024,520
values_92,132,144,80
values_3,128,1296,656
values_98,128,2704,1360
values_29,128,1936,976
values_80,128,3136,1576
values_73,120,100,58
