id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4817,1625,85.0,86.8,55.4,16.87,16.55,0.32,89,532,387,265,100.00,100.00,72.73,100.00,54.124,9.055,12.447,18.177
values_19,4341,1412,83.5,84.9,55.8,16.26,16.17,0.09,32,181,119,90,100.00,100.00,59.09,100.00,135.656,23.983,36.479,48.233
values_12,5336,1905,87.1,88.8,62.5,17.85,17.32,0.53,164,951,741,484,100.00,90.91,77.27,100.00,32.537,5.611,7.201,11.025
values_38,4694,1560,84.5,86.2,56.8,16.62,16.37,0.24,72,448,305,217,100.00,100.00,81.82,100.00,65.194,10.478,15.390,21.631
values_81,4800,1611,84.8,86.7,54.0,16.78,16.49,0.29,84,502,367,253,100.00,100.00,77.27,100.00,57.143,9.562,13.079,18.972
values_5,4942,1679,85.3,87.2,53.8,16.99,16.62,0.36,102,606,456,304,100.00,100.00,68.18,100.00,48.451,8.155,10.838,16.257
values_40,4278,1391,83.5,85.0,54.1,16.26,16.20,0.06,28,136,95,73,100.00,90.91,50.00,100.00,152.786,31.456,45.032,58.603
values_70,4281,1394,83.6,85.0,55.4,16.28,16.21,0.07,29,154,100,78,100.00,90.91,50.00,100.00,147.621,27.799,42.810,54.885
values_23,5550,2000,87.3,89.5,56.9,18.02,17.40,0.62,190,1113,860,566,100.00,90.91,72.73,100.00,29.211,4.987,6.453,9.806
values_72,4867,1653,85.1,87.2,50.5,16.98,16.64,0.34,93,537,419,284,100.00,90.91,63.64,100.00,52.333,9.063,11.616,17.137
values_79,4312,1404,83.6,85.1,56.0,16.28,16.20,0.08,31,164,112,85,100.00,90.91,54.55,100.00,139.097,26.293,38.500,50.729
values_78,4693,1564,84.6,86.2,57.3,16.66,16.42,0.25,72,420,308,213,100.00,100.00,77.27,100.00,65.181,11.174,15.237,22.033
values_87,4497,1462,83.7,85.3,53.1,16.26,16.10,0.16,45,279,184,134,100.00,100.00,63.64,100.00,99.933,16.118,24.440,33.560
values_6,4548,1509,84.4,86.0,57.3,16.59,16.39,0.20,62,373,244,180,100.00,90.91,68.18,100.00,73.355,12.193,18.639,25.267
values_68,4491,1472,83.7,85.5,50.6,16.39,16.24,0.14,44,239,191,132,100.00,100.00,63.64,100.00,102.068,18.791,23.513,34.023
values_69,4351,1412,83.5,84.9,55.8,16.23,16.15,0.08,32,179,119,90,100.00,100.00,59.09,100.00,135.969,24.307,36.563,48.344
values_1,4862,1645,85.1,86.9,55.3,16.92,16.58,0.34,93,552,413,277,100.00,100.00,72.73,100.00,52.280,8.808,11.772,17.552
values_45,5056,1764,86.2,88.0,58.5,17.44,17.02,0.43,128,722,564,371,100.00,90.91,68.18,100.00,39.500,7.003,8.965,13.628
values_33,5109,1771,85.5,88.0,46.1,17.33,16.90,0.43,118,641,561,363,100.00,90.91,63.64,100.00,43.297,7.970,9.107,14.074
values_15,4905,1677,85.4,87.4,53.3,17.09,16.73,0.37,100,579,455,299,100.00,90.91,77.27,100.00,49.050,8.472,10.780,16.405
values_93,5808,2130,88.1,90.0,60.9,18.34,17.62,0.71,224,1283,1034,652,100.00,90.91,68.18,100.00,25.929,4.527,5.617,8.908
values_24,4980,1720,85.9,87.6,59.3,17.27,16.87,0.40,120,714,512,348,100.00,90.91,72.73,100.00,41.500,6.975,9.727,14.310
values_25,4845,1648,85.1,87.1,52.0,17.01,16.67,0.34,96,551,418,282,100.00,90.91,68.18,100.00,50.469,8.793,11.591,17.181
values_26,4551,1522,84.6,86.1,59.3,16.72,16.52,0.20,62,353,258,181,100.00,90.91,68.18,100.00,73.403,12.892,17.640,25.144
values_48,4684,1557,84.5,86.1,56.8,16.62,16.39,0.23,71,428,300,212,100.00,100.00,77.27,100.00,65.972,10.944,15.613,22.094
values_71,4761,1603,84.8,86.7,53.1,16.83,16.54,0.29,83,487,360,248,100.00,90.91,77.27,100.00,57.361,9.776,13.225,19.198
values_76,4554,1509,84.4,85.9,58.4,16.57,16.37,0.20,62,375,244,180,100.00,90.91,77.27,100.00,73.452,12.144,18.664,25.300
values_7,4413,1447,83.8,85.5,51.9,16.39,16.26,0.14,40,224,165,118,100.00,90.91,54.55,100.00,110.325,19.701,26.745,37.398
values_50,4294,1397,83.5,85.1,54.1,16.27,16.19,0.08,30,174,105,83,100.00,90.91,50.00,100.00,143.133,24.678,40.895,51.735
values_22,5724,2117,88.5,90.0,68.1,18.49,17.79,0.70,219,1300,1018,647,100.00,90.91,77.27,100.00,26.137,4.403,5.623,8.847
values_4,4995,1729,86.0,87.7,59.6,17.31,16.90,0.41,120,718,523,353,100.00,90.91,77.27,100.00,41.625,6.957,9.551,14.150
values_32,5141,1799,86.3,88.2,57.9,17.50,17.03,0.47,134,788,608,401,100.00,90.91,72.73,100.00,38.366,6.524,8.456,12.820
values_77,4490,1462,83.8,85.4,54.3,16.28,16.12,0.16,45,279,184,134,100.00,100.00,63.64,100.00,99.778,16.093,24.402,33.507
values_91,5161,1798,86.5,88.0,62.0,17.42,16.94,0.47,138,847,614,405,100.00,100.00,81.82,100.00,37.399,6.093,8.406,12.743
values_42,4773,1589,84.3,86.5,45.7,16.65,16.37,0.27,70,391,335,220,100.00,100.00,63.64,100.00,68.186,12.207,14.248,21.695
values_13,5323,1876,86.4,88.8,51.6,17.62,17.09,0.54,152,900,700,465,100.00,90.91,77.27,100.00,35.020,5.914,7.604,11.447
values_41,5151,1823,86.9,88.4,64.1,17.70,17.22,0.48,144,867,639,428,100.00,90.91,68.18,100.00,35.771,5.941,8.061,12.035
values_55,4632,1547,84.2,86.4,44.9,16.70,16.46,0.24,60,324,285,188,100.00,90.91,54.55,100.00,77.200,14.296,16.253,24.638
values_31,4764,1609,85.0,86.8,53.5,16.89,16.59,0.29,82,475,366,248,100.00,90.91,68.18,100.00,58.098,10.029,13.016,19.210
values_66,4375,1434,83.7,85.4,51.3,16.39,16.27,0.11,37,196,148,106,100.00,90.91,54.55,100.00,118.243,22.321,29.561,41.274
values_65,5036,1739,86.0,87.8,57.0,17.27,16.83,0.44,125,778,537,372,100.00,90.91,72.73,100.00,40.288,6.473,9.378,13.538
values_62,5069,1757,85.8,87.8,55.3,17.33,16.90,0.43,119,670,554,351,100.00,100.00,72.73,100.00,42.597,7.566,9.150,14.442
values_21,5039,1758,86.3,87.9,60.7,17.44,17.01,0.44,124,744,560,370,100.00,90.91,68.18,100.00,40.637,6.773,8.998,13.619
values_95,5056,1761,86.2,88.0,58.1,17.41,16.98,0.44,130,756,563,376,100.00,90.91,68.18,100.00,38.892,6.688,8.980,13.447
values_84,5172,1800,86.4,88.0,62.3,17.40,16.94,0.46,134,813,613,399,100.00,100.00,81.82,100.00,38.597,6.362,8.437,12.962
values_58,4630,1542,84.5,86.2,55.4,16.65,16.41,0.24,69,423,285,206,100.00,90.91,72.73,100.00,67.101,10.946,16.246,22.476
values_64,4798,1634,85.2,87.0,54.5,17.03,16.70,0.32,91,521,401,267,100.00,90.91,63.64,100.00,52.725,9.209,11.965,17.970
values_83,5565,1978,86.9,89.1,55.1,17.77,17.16,0.61,182,1065,836,538,100.00,100.00,77.27,100.00,30.577,5.225,6.657,10.344
values_94,4928,1684,85.6,87.4,58.2,17.09,16.72,0.37,107,654,462,322,100.00,90.91,77.27,100.00,46.056,7.535,10.667,15.304
values_0,4294,1397,83.5,85.1,54.1,16.27,16.19,0.08,30,174,105,83,100.00,90.91,50.00,100.00,143.133,24.678,40.895,51.735
values_99,4312,1404,83.6,85.1,54.7,16.28,16.20,0.08,31,166,112,85,100.00,90.91,54.55,100.00,139.097,25.976,38.500,50.729
values_96,4530,1508,84.5,86.1,57.3,16.64,16.45,0.20,60,371,242,179,100.00,90.91,59.09,100.00,75.500,12.210,18.719,25.307
values_67,4576,1516,84.5,86.0,57.8,16.56,16.37,0.20,63,365,251,182,100.00,90.91,72.73,100.00,72.635,12.537,18.231,25.143
