inputName,text,data,bss
values_11,5654,2524,1472
values_19,5664,2508,1472
values_12,5662,2500,1472
values_38,5664,2516,1472
values_81,5656,2524,1472
values_5,5664,2508,1472
values_40,5664,2508,1472
values_70,5664,2516,1472
values_23,5664,2516,1472
values_72,5654,2524,1472
values_79,5656,2524,1472
values_78,5662,2500,1472
values_87,5664,2508,1472
values_6,5662,2500,1472
values_68,5664,2508,1472
values_69,5654,2524,1472
values_1,5662,2500,1472
values_45,5654,2524,1472
values_33,5662,2500,1472
values_15,5664,2508,1472
values_93,5664,2508,1472
values_24,5664,2508,1472
values_25,5664,2508,1472
values_26,5662,2500,1472
values_48,5664,2508,1472
values_71,5662,2500,1472
values_76,5664,2516,1472
values_7,5664,2508,1472
values_50,5662,2500,1472
values_22,5664,2508,1472
values_4,5664,2508,1472
values_32,5654,2524,1472
values_77,5662,2500,1472
values_91,5656,2524,1472
values_42,5664,2516,1472
values_13,5656,2524,1472
values_41,5656,2524,1472
values_55,5662,2500,1472
values_31,5662,2500,1472
values_66,5664,2516,1472
values_65,5664,2508,1472
values_62,5662,2500,1472
values_21,5664,2516,1472
values_95,5664,2508,1472
values_84,5664,2516,1472
values_58,5664,2508,1472
values_64,5664,2516,1472
values_83,5664,2516,1472
values_94,5664,2508,1472
values_0,5664,2508,1472
values_99,5664,2516,1472
values_96,5662,2500,1472
values_67,5654,2524,1472
values_61,5664,2508,1472
values_43,5664,2508,1472
values_2,5664,2508,1472
values_54,5662,2500,1472
values_30,5662,2500,1472
values_59,5664,2508,1472
values_85,5662,2500,1472
values_74,5664,2516,1472
values_90,5664,2516,1472
values_18,5664,2508,1472
values_52,5664,2516,1472
values_44,5654,2524,1472
values_17,5662,2500,1472
values_36,5664,2508,1472
values_49,5664,2516,1472
values_86,5654,2524,1472
values_37,5664,2516,1472
values_56,5654,2524,1472
values_63,5662,2500,1472
values_35,5662,2500,1472
values_97,5654,2524,1472
values_75,5656,2524,1472
values_57,5664,2508,1472
values_88,5654,2524,1472
values_10,5654,2524,1472
values_53,5664,2508,1472
values_8,5662,2500,1472
values_39,5656,2524,1472
values_47,5662,2500,1472
values_60,5664,2508,1472
values_89,5664,2516,1472
values_51,5662,2500,1472
values_14,5654,2524,1472
values_28,5656,2524,1472
values_16,5662,2500,1472
values_34,5664,2508,1472
values_82,5664,2516,1472
values_46,5664,2508,1472
values_27,5664,2508,1472
values_20,5664,2508,1472
values_9,5656,2524,1472
values_92,5654,2524,1472
values_3,5664,2516,1472
values_98,5662,2500,1472
values_29,5664,2508,1472
values_80,5664,2508,1472
values_73,5662,2500,1472
