id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,631389,476788,6110,64692,50159,157480,100.00,100.00,100.00,100.00,103.337,9.760,12.588,4.009
values_19,117817,88904,1238,12732,9899,169128,100.00,100.00,100.00,100.00,95.167,9.254,11.902,0.697
values_12,1120447,862479,10733,114405,88649,340552,100.00,100.00,100.00,100.00,104.393,9.794,12.639,3.290
values_38,1120447,862479,10733,114405,88649,340552,100.00,100.00,100.00,100.00,104.393,9.794,12.639,3.290
values_81,2444280,1879294,22798,244740,189519,99844,100.00,100.00,100.00,100.00,107.215,9.987,12.897,24.481
values_5,6190948,4760642,56766,613332,474671,250388,100.00,100.00,100.00,100.00,109.061,10.094,13.043,24.725
values_40,1339564,1030658,12678,135372,104879,55196,100.00,100.00,100.00,100.00,105.661,9.895,12.772,24.269
values_70,7569439,5813956,68678,742860,574859,303304,100.00,100.00,100.00,100.00,110.216,10.190,13.167,24.957
values_23,230278,173892,2326,24252,18831,41568,100.00,100.00,100.00,100.00,99.002,9.495,12.229,5.540
values_72,4028940,3098582,37238,401244,310607,163756,100.00,100.00,100.00,100.00,108.194,10.041,12.971,24.603
values_79,4028940,3098582,37238,401244,310607,163756,100.00,100.00,100.00,100.00,108.194,10.041,12.971,24.603
values_78,3581883,2754807,33181,357237,276561,145783,100.00,100.00,100.00,100.00,107.950,10.027,12.952,24.570
values_87,78815,59399,853,8685,6759,87256,100.00,100.00,100.00,100.00,92.397,9.075,11.661,0.903
values_6,397774,300332,3918,41220,31979,85472,100.00,100.00,100.00,100.00,101.525,9.650,12.439,4.654
values_68,6241,4738,93,837,659,3216,100.00,100.00,100.00,100.00,67.108,7.456,9.470,1.941
values_69,6241,4738,93,837,659,3216,100.00,100.00,100.00,100.00,67.108,7.456,9.470,1.941
values_1,1339564,1030658,12678,135372,104879,55196,100.00,100.00,100.00,100.00,105.661,9.895,12.772,24.269
values_45,505564,381712,4933,52077,40389,117372,100.00,100.00,100.00,100.00,102.486,9.708,12.517,4.307
values_33,4028940,3098582,37238,401244,310607,163756,100.00,100.00,100.00,100.00,108.194,10.041,12.971,24.603
values_15,6241,4738,93,837,659,3216,100.00,100.00,100.00,100.00,67.108,7.456,9.470,1.941
values_93,3581883,2754807,33181,357237,276561,145783,100.00,100.00,100.00,100.00,107.950,10.027,12.952,24.570
