id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_19,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_12,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_38,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_81,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_5,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_40,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_70,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_23,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_72,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_79,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_78,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_87,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_6,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_68,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_69,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_1,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
values_45,25307,25307,"['976602', '8846331', '130764', '1108489', '66448', '552602', '568816', '49.953', '12645270', '0', '3900497', '0', '163169', '0', '0', '4.183']",2600,31000,24676,24676,100.00,100.00,100.00,100.00,9.733,0.816,1.026,1.026
