inputName,text,data,bss
values_11,580,16,0
values_19,580,128,0
values_12,580,44,0
values_38,310,8,0
values_81,580,52,0
values_5,580,52,0
values_40,580,24,0
values_70,580,52,0
values_23,580,76,0
values_72,580,72,0
values_79,580,24,0
values_78,580,44,0
values_87,580,124,0
values_6,580,32,0
values_68,580,100,0
values_69,580,32,0
values_1,580,116,0
values_45,580,116,0
values_33,580,12,0
values_15,580,112,0
values_93,580,28,0
values_24,580,16,0
values_25,580,28,0
values_26,580,60,0
values_48,580,92,0
values_71,580,48,0
values_76,580,108,0
values_7,580,128,0
values_50,580,84,0
values_22,580,112,0
values_4,580,124,0
values_32,580,36,0
values_77,580,44,0
values_91,580,120,0
values_42,580,100,0
values_13,580,80,0
values_41,580,108,0
values_55,580,28,0
values_31,580,116,0
values_66,580,16,0
values_65,580,108,0
values_62,580,68,0
values_21,580,112,0
values_95,310,8,0
values_84,580,84,0
values_58,580,100,0
values_64,580,64,0
values_83,580,40,0
values_94,580,104,0
values_0,580,116,0
values_99,580,28,0
values_96,580,40,0
values_67,580,20,0
values_61,580,88,0
values_43,580,104,0
values_2,580,84,0
values_54,580,76,0
values_30,580,92,0
values_59,580,120,0
values_85,580,60,0
values_74,580,12,0
values_90,580,16,0
values_18,580,80,0
values_52,580,112,0
values_44,580,104,0
values_17,580,56,0
values_36,580,24,0
values_49,580,104,0
values_86,580,88,0
values_37,580,20,0
values_56,580,64,0
values_63,580,116,0
values_35,580,12,0
values_97,580,116,0
values_75,580,104,0
values_57,580,120,0
values_88,580,92,0
values_10,580,112,0
values_53,580,112,0
values_8,580,60,0
values_39,580,88,0
values_47,580,104,0
values_60,580,56,0
values_89,580,92,0
values_51,580,28,0
values_14,580,12,0
values_28,580,12,0
values_16,580,64,0
values_34,580,104,0
values_82,580,68,0
values_46,580,108,0
values_27,580,12,0
values_20,580,48,0
values_9,580,124,0
values_92,580,36,0
values_3,580,104,0
values_98,580,48,0
values_29,580,128,0
values_80,580,20,0
values_73,580,56,0
