id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,970,970,"['960312', '8845334', '126563', '1107156', '64991', '552300', '568446', '50.035', '12571728', '0', '3876159', '0', '160972', '0', '0', '4.153']",55,139,103,76,100.00,100.00,100.00,100.00,17.636,6.978,9.417,12.763
values_19,1141,1141,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572292', '0', '3876330', '0', '160972', '0', '0', '4.153']",150,405,293,209,100.00,100.00,100.00,100.00,7.607,2.817,3.894,5.459
values_12,1132,1132,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572264', '0', '3876321', '0', '160972', '0', '0', '4.153']",145,391,283,202,100.00,100.00,100.00,100.00,7.807,2.895,4.000,5.604
values_38,871,871,"['955624', '8845361', '125977', '1109213', '64986', '552305', '568448', '49.975', '12589660', '0', '3881061', '0', '160950', '0', '0', '4.147']",40,97,73,40,100.00,100.00,100.00,100.00,21.775,8.979,11.932,21.775
values_81,1078,1078,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572096', '0', '3876267', '0', '160972', '0', '0', '4.153']",115,307,223,160,100.00,100.00,100.00,100.00,9.374,3.511,4.834,6.737
values_5,1105,1105,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572180', '0', '3876294', '0', '160972', '0', '0', '4.153']",130,349,253,181,100.00,100.00,100.00,100.00,8.500,3.166,4.368,6.105
values_40,1015,1015,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12571900', '0', '3876204', '0', '160972', '0', '0', '4.153']",80,209,153,111,100.00,100.00,100.00,100.00,12.688,4.856,6.634,9.144
values_70,1024,1024,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12571928', '0', '3876213', '0', '160972', '0', '0', '4.153']",85,223,163,118,100.00,100.00,100.00,100.00,12.047,4.592,6.282,8.678
values_23,970,970,"['960312', '8845334', '126563', '1107156', '64991', '552300', '568446', '50.035', '12571728', '0', '3876159', '0', '160972', '0', '0', '4.153']",55,139,103,76,100.00,100.00,100.00,100.00,17.636,6.978,9.417,12.763
values_72,1015,1015,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12571900', '0', '3876204', '0', '160972', '0', '0', '4.153']",80,209,153,111,100.00,100.00,100.00,100.00,12.688,4.856,6.634,9.144
values_79,1078,1078,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572096', '0', '3876267', '0', '160972', '0', '0', '4.153']",115,307,223,160,100.00,100.00,100.00,100.00,9.374,3.511,4.834,6.737
values_78,1105,1105,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572180', '0', '3876294', '0', '160972', '0', '0', '4.153']",130,349,253,181,100.00,100.00,100.00,100.00,8.500,3.166,4.368,6.105
values_87,1060,1060,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572040', '0', '3876249', '0', '160972', '0', '0', '4.153']",105,279,203,146,100.00,100.00,100.00,100.00,10.095,3.799,5.222,7.260
values_6,997,997,"['960312', '8845334', '126563', '1107156', '64991', '552300', '568446', '50.035', '12571812', '0', '3876186', '0', '160972', '0', '0', '4.153']",70,181,133,97,100.00,100.00,100.00,100.00,14.243,5.508,7.496,10.278
values_68,871,871,"['955624', '8845361', '125977', '1109213', '64986', '552305', '568448', '49.975', '12589660', '0', '3881061', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.356,7.847,10.494,19.356
values_69,1123,1123,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572236', '0', '3876312', '0', '160972', '0', '0', '4.153']",140,377,273,195,100.00,100.00,100.00,100.00,8.021,2.979,4.114,5.759
values_1,1015,1015,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12571900', '0', '3876204', '0', '160972', '0', '0', '4.153']",80,209,153,111,100.00,100.00,100.00,100.00,12.688,4.856,6.634,9.144
values_45,877,877,"['960224', '8845373', '126552', '1107160', '64988', '552303', '568448', '50.035', '12571470', '0', '3876067', '0', '160928', '0', '0', '4.152']",15,27,23,15,100.00,100.00,100.00,100.00,58.467,32.481,38.130,58.467
values_33,1060,1060,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572040', '0', '3876249', '0', '160972', '0', '0', '4.153']",105,279,203,146,100.00,100.00,100.00,100.00,10.095,3.799,5.222,7.260
values_15,1051,1051,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572012', '0', '3876240', '0', '160972', '0', '0', '4.153']",100,265,193,139,100.00,100.00,100.00,100.00,10.510,3.966,5.446,7.561
values_93,997,997,"['960312', '8845334', '126563', '1107156', '64991', '552300', '568446', '50.035', '12571812', '0', '3876186', '0', '160972', '0', '0', '4.153']",70,181,133,97,100.00,100.00,100.00,100.00,14.243,5.508,7.496,10.278
values_24,1114,1114,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572208', '0', '3876303', '0', '160972', '0', '0', '4.153']",135,363,263,188,100.00,100.00,100.00,100.00,8.252,3.069,4.236,5.926
values_25,1087,1087,"['960224', '8845336', '126552', '1107158', '64991', '552300', '568446', '50.035', '12572124', '0', '3876276', '0', '160972', '0', '0', '4.153']",120,321,233,167,100.00,100.00,100.00,100.00,9.058,3.386,4.665,6.509
values_26,871,871,"['955624', '8845361', '125977', '1109213', '64986', '552305', '568448', '49.975', '12589660', '0', '3881061', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.356,7.847,10.494,19.356
