inputName,text,data,bss
values_11,388,120,6
values_19,388,112,6
values_12,388,60,6
values_38,388,56,6
values_81,388,52,6
values_5,388,28,6
values_40,388,44,6
values_70,388,52,6
values_23,388,36,6
values_72,388,84,6
values_79,388,52,6
values_78,388,96,6
values_87,388,116,6
values_6,388,84,6
values_68,388,92,6
values_69,384,32,6
values_1,388,36,6
values_45,388,96,6
values_33,388,120,6
values_15,388,104,6
values_93,388,52,6
values_24,388,112,6
values_25,388,112,6
values_26,388,108,6
values_48,388,120,6
values_71,388,124,6
values_76,388,64,6
values_7,388,44,6
values_50,388,128,6
values_22,388,76,6
values_4,388,52,6
values_32,388,96,6
values_77,388,76,6
values_91,388,88,6
values_42,388,28,6
values_13,384,40,6
values_41,388,80,6
values_55,388,92,6
values_31,388,36,6
values_66,388,36,6
values_65,388,64,6
values_62,388,100,6
values_21,388,92,6
values_95,384,40,6
values_84,388,100,6
values_58,388,80,6
values_64,388,52,6
values_83,388,112,6
values_94,388,68,6
values_0,388,64,6
values_99,388,64,6
values_96,388,80,6
values_67,384,40,6
values_61,364,12,8
values_43,388,48,6
values_2,388,36,6
values_54,388,52,6
values_30,388,112,6
values_59,388,124,6
values_85,388,48,6
values_74,384,32,6
values_90,388,56,6
values_18,388,96,6
values_52,388,112,6
values_44,388,44,6
values_17,388,48,6
values_36,364,12,8
values_49,388,96,6
values_86,388,36,6
values_37,388,76,6
values_56,388,24,6
values_63,364,12,8
values_35,388,88,6
values_97,388,52,6
values_75,388,96,6
values_57,388,24,6
values_88,388,132,6
values_10,388,128,6
values_53,388,60,6
values_8,384,40,6
values_39,388,96,6
values_47,364,12,8
values_60,388,104,6
values_89,364,16,8
values_51,388,80,6
values_14,388,96,6
values_28,388,48,6
values_16,388,112,6
values_34,364,12,8
values_82,388,64,6
values_46,388,72,6
values_27,388,96,6
values_20,364,12,8
values_9,388,28,6
values_92,388,76,6
values_3,388,84,6
values_98,388,112,6
values_29,388,36,6
values_80,388,124,6
values_73,388,100,6
