id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6163,4712,716,3709,2408,2287,100.00,100.00,100.00,100.00,8.608,1.662,2.559,2.695
values_19,3123,2392,356,1753,1146,1075,100.00,100.00,100.00,100.00,8.772,1.782,2.725,2.905
values_12,2309,1764,264,1336,876,824,100.00,100.00,100.00,100.00,8.746,1.728,2.636,2.802
values_38,941,720,100,446,304,274,100.00,100.00,100.00,100.00,9.410,2.110,3.095,3.434
values_81,4643,3552,496,2483,1656,1550,100.00,100.00,100.00,100.00,9.361,1.870,2.804,2.995
values_5,7075,5408,808,4191,2734,2594,100.00,100.00,100.00,100.00,8.756,1.688,2.588,2.727
values_40,6163,4712,704,3619,2360,2236,100.00,100.00,100.00,100.00,8.754,1.703,2.611,2.756
values_70,3123,2392,368,1883,1224,1156,100.00,100.00,100.00,100.00,8.486,1.659,2.551,2.702
values_23,7379,5640,900,4801,3080,2949,100.00,100.00,100.00,100.00,8.199,1.537,2.396,2.502
values_72,4339,3320,512,2651,1718,1630,100.00,100.00,100.00,100.00,8.475,1.637,2.526,2.662
values_79,7683,5872,856,4407,2894,2738,100.00,100.00,100.00,100.00,8.975,1.743,2.655,2.806
values_78,1625,1242,182,875,578,537,100.00,100.00,100.00,100.00,8.929,1.857,2.811,3.026
values_87,4339,3320,448,2171,1462,1358,100.00,100.00,100.00,100.00,9.685,1.999,2.968,3.195
values_6,6163,4712,676,3417,2254,2123,100.00,100.00,100.00,100.00,9.117,1.804,2.734,2.903
values_68,1397,1068,152,712,476,438,100.00,100.00,100.00,100.00,9.191,1.962,2.935,3.189
values_69,5555,4248,624,3187,2090,1974,100.00,100.00,100.00,100.00,8.902,1.743,2.658,2.814
values_1,4035,3088,444,2213,1462,1371,100.00,100.00,100.00,100.00,9.088,1.823,2.760,2.943
values_45,5859,4480,692,3601,2328,2215,100.00,100.00,100.00,100.00,8.467,1.627,2.517,2.645
values_33,1853,1416,204,970,642,596,100.00,100.00,100.00,100.00,9.083,1.910,2.886,3.109
values_15,1853,1416,224,1112,716,675,100.00,100.00,100.00,100.00,8.272,1.666,2.588,2.745
values_93,5859,4480,612,3025,2026,1893,100.00,100.00,100.00,100.00,9.574,1.937,2.892,3.095
values_24,2081,1590,226,1081,718,667,100.00,100.00,100.00,100.00,9.208,1.925,2.898,3.120
values_25,941,720,104,460,308,279,100.00,100.00,100.00,100.00,9.048,2.046,3.055,3.373
values_26,2820,2159,348,1781,1142,1083,100.00,100.00,100.00,100.00,8.103,1.583,2.469,2.604
values_48,3731,2856,404,2017,1342,1255,100.00,100.00,100.00,100.00,9.235,1.850,2.780,2.973
values_71,4643,3552,520,2607,1710,1610,100.00,100.00,100.00,100.00,8.929,1.781,2.715,2.884
values_76,6771,5176,764,3925,2568,2431,100.00,100.00,100.00,100.00,8.863,1.725,2.637,2.785
values_7,542,414,66,273,182,151,100.00,100.00,100.00,100.00,8.212,1.985,2.978,3.589
values_50,6467,4944,764,3981,2572,2449,100.00,100.00,100.00,100.00,8.465,1.624,2.514,2.641
values_22,6771,5176,760,3919,2570,2432,100.00,100.00,100.00,100.00,8.909,1.728,2.635,2.784
values_4,4339,3320,488,2487,1634,1540,100.00,100.00,100.00,100.00,8.891,1.745,2.655,2.818
values_32,6163,4712,672,3403,2250,2118,100.00,100.00,100.00,100.00,9.171,1.811,2.739,2.910
values_77,5251,4016,588,3029,1992,1881,100.00,100.00,100.00,100.00,8.930,1.734,2.636,2.792
values_91,941,720,104,460,308,279,100.00,100.00,100.00,100.00,9.048,2.046,3.055,3.373
values_42,542,414,62,251,172,140,100.00,100.00,100.00,100.00,8.742,2.159,3.151,3.871
values_13,5251,4016,560,2803,1868,1750,100.00,100.00,100.00,100.00,9.377,1.873,2.811,3.001
values_41,4643,3552,524,2685,1762,1663,100.00,100.00,100.00,100.00,8.861,1.729,2.635,2.792
values_55,3427,2624,380,1877,1238,1159,100.00,100.00,100.00,100.00,9.018,1.826,2.768,2.957
values_31,7994,6036,1004,5357,3442,3295,100.00,100.00,100.00,100.00,7.962,1.492,2.322,2.426
values_66,7075,5408,784,4035,2656,2510,100.00,100.00,100.00,100.00,9.024,1.753,2.664,2.819
values_65,4339,3320,496,2547,1666,1574,100.00,100.00,100.00,100.00,8.748,1.704,2.604,2.757
values_62,7683,5872,920,4871,3138,2998,100.00,100.00,100.00,100.00,8.351,1.577,2.448,2.563
values_21,4035,3088,432,2147,1432,1338,100.00,100.00,100.00,100.00,9.340,1.879,2.818,3.016
values_95,7683,5872,884,4593,2988,2839,100.00,100.00,100.00,100.00,8.691,1.673,2.571,2.706
values_84,5251,4016,624,3251,2100,1998,100.00,100.00,100.00,100.00,8.415,1.615,2.500,2.628
values_58,4339,3320,480,2427,1602,1506,100.00,100.00,100.00,100.00,9.040,1.788,2.708,2.881
values_64,7075,5408,852,4481,2880,2751,100.00,100.00,100.00,100.00,8.304,1.579,2.457,2.572
values_83,2820,2159,336,1699,1100,1038,100.00,100.00,100.00,100.00,8.393,1.660,2.564,2.717
values_94,5859,4480,664,3423,2240,2120,100.00,100.00,100.00,100.00,8.824,1.712,2.616,2.764
values_0,4643,3552,532,2721,1776,1679,100.00,100.00,100.00,100.00,8.727,1.706,2.614,2.765
values_99,2592,1985,282,1380,920,855,100.00,100.00,100.00,100.00,9.191,1.878,2.817,3.032
values_96,6163,4712,692,3529,2312,2185,100.00,100.00,100.00,100.00,8.906,1.746,2.666,2.821
values_67,6467,4944,748,3845,2496,2369,100.00,100.00,100.00,100.00,8.646,1.682,2.591,2.730
values_61,4339,3320,476,2381,1574,1477,100.00,100.00,100.00,100.00,9.116,1.822,2.757,2.938
values_43,714,545,78,335,228,203,100.00,100.00,100.00,100.00,9.154,2.131,3.132,3.517
values_2,1397,1068,152,704,470,432,100.00,100.00,100.00,100.00,9.191,1.984,2.972,3.234
values_54,6467,4944,812,4349,2770,2659,100.00,100.00,100.00,100.00,7.964,1.487,2.335,2.432
values_30,1853,1416,196,950,640,592,100.00,100.00,100.00,100.00,9.454,1.951,2.895,3.130
values_59,1169,894,142,675,436,406,100.00,100.00,100.00,100.00,8.232,1.732,2.681,2.879
values_85,714,545,78,335,228,203,100.00,100.00,100.00,100.00,9.154,2.131,3.132,3.517
values_74,7994,6036,916,4705,3096,2927,100.00,100.00,100.00,100.00,8.727,1.699,2.582,2.731
values_90,2820,2159,308,1505,1000,931,100.00,100.00,100.00,100.00,9.156,1.874,2.820,3.029
values_18,1625,1242,190,935,610,571,100.00,100.00,100.00,100.00,8.553,1.738,2.664,2.846
values_52,7379,5640,844,4333,2820,2675,100.00,100.00,100.00,100.00,8.743,1.703,2.617,2.759
values_44,5859,4480,584,2871,1956,1816,100.00,100.00,100.00,100.00,10.033,2.041,2.995,3.226
values_17,2309,1764,260,1266,830,777,100.00,100.00,100.00,100.00,8.881,1.824,2.782,2.972
values_36,3427,2624,380,1893,1250,1171,100.00,100.00,100.00,100.00,9.018,1.810,2.742,2.927
values_49,3123,2392,364,1845,1202,1133,100.00,100.00,100.00,100.00,8.580,1.693,2.598,2.756
values_86,3427,2624,380,1893,1250,1171,100.00,100.00,100.00,100.00,9.018,1.810,2.742,2.927
values_37,4339,3320,472,2351,1558,1460,100.00,100.00,100.00,100.00,9.193,1.846,2.785,2.972
values_56,5251,4016,564,2809,1866,1749,100.00,100.00,100.00,100.00,9.310,1.869,2.814,3.002
values_63,1853,1416,192,896,606,557,100.00,100.00,100.00,100.00,9.651,2.068,3.058,3.327
values_35,3427,2624,408,2087,1350,1278,100.00,100.00,100.00,100.00,8.400,1.642,2.539,2.682
values_97,7075,5408,804,4161,2718,2577,100.00,100.00,100.00,100.00,8.800,1.700,2.603,2.745
values_75,2309,1764,244,1186,796,739,100.00,100.00,100.00,100.00,9.463,1.947,2.901,3.124
values_57,4947,3784,576,2963,1924,1824,100.00,100.00,100.00,100.00,8.589,1.670,2.571,2.712
values_88,5555,4248,628,3217,2106,1991,100.00,100.00,100.00,100.00,8.846,1.727,2.638,2.790
values_10,1397,1068,148,682,460,421,100.00,100.00,100.00,100.00,9.439,2.048,3.037,3.318
values_53,3123,2392,376,1911,1232,1166,100.00,100.00,100.00,100.00,8.306,1.634,2.535,2.678
values_8,7987,6104,928,4883,3172,3020,100.00,100.00,100.00,100.00,8.607,1.636,2.518,2.645
values_39,4947,3784,552,2807,1846,1740,100.00,100.00,100.00,100.00,8.962,1.762,2.680,2.843
values_47,1397,1068,144,660,450,410,100.00,100.00,100.00,100.00,9.701,2.117,3.104,3.407
values_60,5555,4248,604,3053,2022,1901,100.00,100.00,100.00,100.00,9.197,1.820,2.747,2.922
values_89,5859,4480,648,3303,2176,2052,100.00,100.00,100.00,100.00,9.042,1.774,2.693,2.855
values_51,4947,3784,556,2821,1850,1745,100.00,100.00,100.00,100.00,8.897,1.754,2.674,2.835
values_14,2592,1985,318,1610,1034,978,100.00,100.00,100.00,100.00,8.151,1.610,2.507,2.650
values_28,4035,3088,460,2349,1538,1451,100.00,100.00,100.00,100.00,8.772,1.718,2.624,2.781
values_16,2309,1764,240,1156,780,722,100.00,100.00,100.00,100.00,9.621,1.997,2.960,3.198
values_34,1169,894,118,519,358,322,100.00,100.00,100.00,100.00,9.907,2.252,3.265,3.630
values_82,4947,3784,584,3023,1956,1858,100.00,100.00,100.00,100.00,8.471,1.636,2.529,2.663
values_46,1169,894,118,519,358,322,100.00,100.00,100.00,100.00,9.907,2.252,3.265,3.630
values_27,6467,4944,712,3615,2382,2246,100.00,100.00,100.00,100.00,9.083,1.789,2.715,2.879
values_20,7987,6104,868,4433,2932,2765,100.00,100.00,100.00,100.00,9.202,1.802,2.724,2.889
values_9,1625,1242,166,763,520,475,100.00,100.00,100.00,100.00,9.789,2.130,3.125,3.421
values_92,3123,2392,364,1837,1196,1127,100.00,100.00,100.00,100.00,8.580,1.700,2.611,2.771
values_3,339,254,42,174,116,97,100.00,100.00,90.00,100.00,8.071,1.948,2.922,3.495
values_98,1397,1068,144,668,456,416,100.00,100.00,100.00,100.00,9.701,2.091,3.064,3.358
values_29,7987,6104,936,4911,3180,3030,100.00,100.00,100.00,100.00,8.533,1.626,2.512,2.636
values_80,2820,2159,316,1549,1020,953,100.00,100.00,100.00,100.00,8.924,1.821,2.765,2.959
values_73,2081,1590,238,1179,772,724,100.00,100.00,100.00,100.00,8.744,1.765,2.696,2.874
