id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,13769145,9518436,104319,286867,195596,221672,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_19,22185465,15336536,168079,462207,315146,357162,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_12,22946841,15862866,173847,478069,325961,369419,100.00,100.00,66.67,100.00,131.994,47.999,70.398,62.116
values_38,12694137,8775296,96175,264471,180326,204366,100.00,100.00,66.67,100.00,131.990,47.998,70.395,62.115
values_81,10868313,7513126,82343,226433,154391,174973,100.00,100.00,66.67,100.00,131.988,47.998,70.395,62.114
values_5,17534841,12121616,132847,365319,249086,282294,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.116
values_40,17522169,12112856,132751,365055,248906,282090,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.116
values_70,13633977,9424996,103295,284051,193676,219496,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_23,12928569,8937356,97951,269355,183656,208140,100.00,100.00,66.67,100.00,131.990,47.998,70.396,62.115
values_72,10457529,7229156,79231,217875,148556,168360,100.00,100.00,66.67,100.00,131.988,47.998,70.395,62.114
values_79,12445977,8603746,94295,259301,176801,200371,100.00,100.00,66.67,100.00,131.990,47.998,70.395,62.115
values_78,18985785,13124636,143839,395547,269696,305652,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.116
values_87,15203193,10509776,115183,316743,215966,244758,100.00,100.00,66.67,100.00,131.992,47.999,70.396,62.115
values_6,19344825,13372836,146559,403027,274796,311432,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.116
values_68,14137689,9773206,107111,294545,200831,227605,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_69,10035129,6937156,76031,209075,142556,161560,100.00,100.00,66.67,100.00,131.987,47.998,70.394,62.114
values_1,24206649,16733756,183391,504315,343856,389700,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_45,9018201,6234166,68327,187889,128111,145189,100.00,100.00,66.67,100.00,131.986,47.997,70.394,62.114
values_33,21801081,15070816,165167,454199,309686,350974,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_15,13771257,9519896,104335,286911,195626,221706,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_93,20712345,14318186,156919,431517,294221,333447,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_24,18698553,12926076,141663,389563,265616,301028,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.116
values_25,17260281,11931816,130767,359599,245186,277874,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.115
values_26,19080825,13190336,144559,397527,271046,307182,100.00,100.00,66.67,100.00,131.993,47.999,70.397,62.116
values_48,14430201,9975416,109327,300639,204986,232314,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_71,16023705,11076986,121399,333837,227621,257967,100.00,100.00,66.67,100.00,131.992,47.999,70.396,62.115
values_76,20763033,14353226,157303,432573,294941,334263,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_7,14191545,9810436,107519,295667,201596,228472,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_50,1166841,806616,8847,24319,16586,18794,100.00,100.00,66.67,100.00,131.891,47.981,70.351,62.086
values_22,11470233,7929226,86903,238973,162941,184663,100.00,100.00,66.67,100.00,131.989,47.998,70.395,62.114
values_4,14546361,10055716,110207,303059,206636,234184,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_32,5649561,3905466,42807,117709,80261,90959,100.00,100.00,66.67,100.00,131.978,47.996,70.390,62.111
values_77,23182329,16025656,175631,482975,329306,373210,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_91,21144249,14616756,160191,440515,300356,340400,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_42,24073593,16641776,182383,501543,341966,387558,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_13,20295225,14029836,153759,422827,288296,326732,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_41,24389337,16860046,184775,508121,346451,392641,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_55,2324217,1606696,17615,48431,33026,37426,100.00,100.00,66.67,100.00,131.945,47.990,70.375,62.102
values_31,10143897,7012346,76855,211341,144101,163311,100.00,100.00,66.67,100.00,131.987,47.998,70.394,62.114
values_66,19724985,13635636,149439,410947,280196,317552,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_65,11424825,7897836,86559,238027,162296,183932,100.00,100.00,66.67,100.00,131.989,47.998,70.395,62.114
values_62,19683801,13607166,149127,410089,279611,316889,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_21,20126265,13913036,152479,419307,285896,324012,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_95,23600505,16314736,178799,491687,335246,379942,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_84,24360825,16840336,184559,507527,346046,392182,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_58,6985401,4828916,52927,145539,99236,112464,100.00,100.00,66.67,100.00,131.982,47.997,70.392,62.112
values_64,20481081,14158316,155167,426699,290936,329724,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
values_83,14824089,10247706,112311,308845,210581,238655,100.00,100.00,66.67,100.00,131.991,47.998,70.396,62.115
values_94,23129529,15989156,175231,481875,328556,372360,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_0,13310841,9201616,100847,277319,189086,214294,100.00,100.00,66.67,100.00,131.990,47.998,70.396,62.115
values_99,23877177,16505996,180895,497451,339176,384396,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_96,24270009,16777556,183871,505635,344756,390720,100.00,100.00,66.67,100.00,131.995,47.999,70.398,62.116
values_67,8853465,6120286,67079,184457,125771,142537,100.00,100.00,66.67,100.00,131.986,47.997,70.394,62.113
values_61,22691289,15686206,171911,472745,322331,365305,100.00,100.00,66.67,100.00,131.994,47.999,70.397,62.116
