id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,15611,12184,200,964,716,716,100.00,100.00,70.00,100.00,78.055,16.194,21.803,21.803
values_19,15875,12462,200,964,716,716,100.00,100.00,70.00,100.00,79.375,16.468,22.172,22.172
values_12,15693,12239,200,962,713,713,100.00,100.00,70.00,100.00,78.465,16.313,22.010,22.010
values_38,15623,12157,200,962,713,713,100.00,100.00,70.00,100.00,78.115,16.240,21.912,21.912
values_81,16025,12465,200,962,713,713,100.00,100.00,70.00,100.00,80.125,16.658,22.475,22.475
values_5,16290,12806,200,964,716,716,100.00,100.00,70.00,100.00,81.450,16.898,22.751,22.751
values_40,15995,12521,200,962,713,713,100.00,100.00,70.00,100.00,79.975,16.627,22.433,22.433
values_70,15595,12130,200,964,716,716,100.00,100.00,70.00,100.00,77.975,16.177,21.781,21.781
values_23,15858,12446,200,964,716,716,100.00,100.00,70.00,100.00,79.290,16.450,22.148,22.148
values_72,15755,12201,200,962,713,713,100.00,100.00,70.00,100.00,78.775,16.377,22.097,22.097
values_79,15918,12472,200,964,716,716,100.00,100.00,70.00,100.00,79.590,16.512,22.232,22.232
values_78,16192,12746,200,964,716,716,100.00,100.00,70.00,100.00,80.960,16.797,22.615,22.615
values_87,16036,12527,200,964,716,716,100.00,100.00,70.00,100.00,80.180,16.635,22.397,22.397
values_6,16142,12662,200,962,713,713,100.00,100.00,70.00,100.00,80.710,16.780,22.640,22.640
values_68,16283,12831,200,964,716,716,100.00,100.00,70.00,100.00,81.415,16.891,22.742,22.742
values_69,15707,12204,200,964,716,716,100.00,100.00,70.00,100.00,78.535,16.294,21.937,21.937
values_1,15773,12305,200,964,716,716,100.00,100.00,70.00,100.00,78.865,16.362,22.029,22.029
values_45,15806,12358,200,962,713,713,100.00,100.00,70.00,100.00,79.030,16.430,22.168,22.168
values_33,15563,12116,200,962,713,713,100.00,100.00,70.00,100.00,77.815,16.178,21.827,21.827
values_15,15716,12267,200,962,713,713,100.00,100.00,70.00,100.00,78.580,16.337,22.042,22.042
values_93,15587,12078,200,962,713,713,100.00,100.00,70.00,100.00,77.935,16.203,21.861,21.861
values_24,15480,12134,200,962,713,713,100.00,100.00,70.00,100.00,77.400,16.091,21.711,21.711
values_25,16340,12908,200,966,719,719,100.00,100.00,60.00,100.00,81.700,16.915,22.726,22.726
values_26,15652,12217,200,966,719,719,100.00,100.00,60.00,100.00,78.260,16.203,21.769,21.769
values_48,15575,12176,200,962,713,713,100.00,100.00,70.00,100.00,77.875,16.190,21.844,21.844
values_71,16232,12738,200,966,719,719,100.00,100.00,60.00,100.00,81.160,16.803,22.576,22.576
values_76,15552,12051,200,960,710,710,100.00,100.00,70.00,100.00,77.760,16.200,21.904,21.904
values_7,16152,12704,200,962,713,713,100.00,100.00,70.00,100.00,80.760,16.790,22.654,22.654
values_50,15536,12070,200,962,713,713,100.00,100.00,70.00,100.00,77.680,16.150,21.790,21.790
values_22,16250,12800,200,966,719,719,100.00,100.00,60.00,100.00,81.250,16.822,22.601,22.601
values_4,15903,12434,200,964,716,716,100.00,100.00,70.00,100.00,79.515,16.497,22.211,22.211
values_32,15485,12061,200,962,713,713,100.00,100.00,70.00,100.00,77.425,16.097,21.718,21.718
values_77,16193,12836,200,962,713,713,100.00,100.00,70.00,100.00,80.965,16.833,22.711,22.711
values_91,15459,12009,200,966,719,719,100.00,100.00,60.00,100.00,77.295,16.003,21.501,21.501
values_42,15912,12480,200,962,713,713,100.00,100.00,70.00,100.00,79.560,16.541,22.317,22.317
values_13,15231,11815,200,962,713,713,100.00,100.00,70.00,100.00,76.155,15.833,21.362,21.362
values_41,15760,12307,200,962,713,713,100.00,100.00,70.00,100.00,78.800,16.383,22.104,22.104
values_55,15703,12240,200,966,719,719,100.00,100.00,60.00,100.00,78.515,16.256,21.840,21.840
values_31,15972,12634,200,964,716,716,100.00,100.00,70.00,100.00,79.860,16.568,22.307,22.307
values_66,16198,12679,200,966,719,719,100.00,100.00,60.00,100.00,80.990,16.768,22.529,22.529
values_65,15875,12412,200,964,716,716,100.00,100.00,70.00,100.00,79.375,16.468,22.172,22.172
values_62,15749,12194,200,964,716,716,100.00,100.00,70.00,100.00,78.745,16.337,21.996,21.996
values_21,15587,12116,200,962,713,713,100.00,100.00,70.00,100.00,77.935,16.203,21.861,21.861
values_95,16270,12751,200,964,716,716,100.00,100.00,70.00,100.00,81.350,16.878,22.723,22.723
values_84,15425,12064,200,962,713,713,100.00,100.00,70.00,100.00,77.125,16.034,21.634,21.634
values_58,15383,11922,200,964,716,716,100.00,100.00,70.00,100.00,76.915,15.957,21.485,21.485
values_64,15762,12333,200,962,713,713,100.00,100.00,70.00,100.00,78.810,16.385,22.107,22.107
values_83,15824,12468,200,960,710,710,100.00,100.00,70.00,100.00,79.120,16.483,22.287,22.287
values_94,16000,12497,200,964,716,716,100.00,100.00,70.00,100.00,80.000,16.598,22.346,22.346
values_0,15882,12508,200,966,719,719,100.00,100.00,60.00,100.00,79.410,16.441,22.089,22.089
values_99,15907,12459,200,964,716,716,100.00,100.00,70.00,100.00,79.535,16.501,22.216,22.216
values_96,15876,12351,200,960,710,710,100.00,100.00,70.00,100.00,79.380,16.538,22.361,22.361
values_67,16088,12642,200,962,713,713,100.00,100.00,70.00,100.00,80.440,16.723,22.564,22.564
values_61,15544,12128,200,966,719,719,100.00,100.00,60.00,100.00,77.720,16.091,21.619,21.619
values_43,15814,12327,200,962,713,713,100.00,100.00,70.00,100.00,79.070,16.439,22.180,22.180
values_2,16021,12626,200,962,713,713,100.00,100.00,70.00,100.00,80.105,16.654,22.470,22.470
values_54,15813,12411,200,966,719,719,100.00,100.00,60.00,100.00,79.065,16.370,21.993,21.993
values_30,16355,12978,200,964,716,716,100.00,100.00,70.00,100.00,81.775,16.966,22.842,22.842
values_59,15931,12612,200,962,713,713,100.00,100.00,70.00,100.00,79.655,16.560,22.344,22.344
values_85,15294,11952,200,966,719,719,100.00,100.00,60.00,100.00,76.470,15.832,21.271,21.271
values_74,15647,12249,200,964,716,716,100.00,100.00,70.00,100.00,78.235,16.231,21.853,21.853
values_90,15645,12234,200,964,716,716,100.00,100.00,70.00,100.00,78.225,16.229,21.851,21.851
values_18,15715,12284,200,966,719,719,100.00,100.00,60.00,100.00,78.575,16.268,21.857,21.857
values_52,16264,12795,200,962,713,713,100.00,100.00,70.00,100.00,81.320,16.906,22.811,22.811
values_44,15931,12438,200,962,713,713,100.00,100.00,70.00,100.00,79.655,16.560,22.344,22.344
values_17,15756,12382,200,964,716,716,100.00,100.00,70.00,100.00,78.780,16.344,22.006,22.006
values_36,15994,12508,200,966,719,719,100.00,100.00,60.00,100.00,79.970,16.557,22.245,22.245
values_49,15456,11945,200,964,716,716,100.00,100.00,70.00,100.00,77.280,16.033,21.587,21.587
values_86,15574,12184,200,966,719,719,100.00,100.00,60.00,100.00,77.870,16.122,21.661,21.661
values_37,16482,13026,200,966,719,719,100.00,100.00,60.00,100.00,82.410,17.062,22.924,22.924
values_56,16568,13096,200,966,719,719,100.00,100.00,60.00,100.00,82.840,17.151,23.043,23.043
values_63,16032,12696,200,964,716,716,100.00,100.00,70.00,100.00,80.160,16.631,22.391,22.391
