id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,70080,54307,99.1,99.7,92.1,38.75,35.61,3.13,4933,52077,40389,32899,100.00,100.00,100.00,100.00,14.206,1.346,1.735,2.130
values_19,52802,39701,98.8,99.5,91.4,37.59,34.32,3.27,3918,41220,31979,26025,100.00,100.00,100.00,100.00,13.477,1.281,1.651,2.029
values_12,222962,175157,99.5,99.9,95.0,39.28,35.69,3.59,17246,184692,143051,116969,100.00,100.00,100.00,100.00,12.928,1.207,1.559,1.906
values_38,32652,23767,98.4,99.2,89.6,36.39,33.33,3.06,2326,24252,18831,15289,100.00,100.00,100.00,100.00,14.038,1.346,1.734,2.136
values_81,7796,4031,94.0,95.4,77.0,25.85,24.25,1.60,341,3357,2621,2099,100.00,100.00,100.00,100.00,22.862,2.322,2.974,3.714
values_5,593277,450583,99.3,100.0,90.4,37.97,35.01,2.96,37238,401244,310607,254393,100.00,100.00,100.00,100.00,15.932,1.479,1.910,2.332
values_40,726104,574531,99.1,100.0,88.5,39.56,36.20,3.36,51365,554637,429269,351779,100.00,100.00,100.00,100.00,14.136,1.309,1.691,2.064
values_70,360340,288877,99.5,99.9,94.5,40.08,36.71,3.38,25973,279117,216119,176879,100.00,100.00,100.00,100.00,13.874,1.291,1.667,2.037
values_23,360340,288877,99.5,99.9,94.5,40.08,36.71,3.38,25973,279117,216119,176879,100.00,100.00,100.00,100.00,13.874,1.291,1.667,2.037
values_72,464416,369811,99.3,99.9,91.5,39.81,36.45,3.36,33181,357237,276561,226459,100.00,100.00,100.00,100.00,13.996,1.300,1.679,2.051
values_79,382670,300029,99.3,99.9,92.8,39.20,35.59,3.61,29430,316572,245099,200649,100.00,100.00,100.00,100.00,13.003,1.209,1.561,1.907
values_78,593277,450583,99.3,100.0,90.4,37.97,35.01,2.96,37238,401244,310607,254393,100.00,100.00,100.00,100.00,15.932,1.479,1.910,2.332
values_87,139616,98879,99.3,99.8,94.1,35.41,31.89,3.52,10733,114405,88649,72395,100.00,100.00,100.00,100.00,13.008,1.220,1.575,1.929
values_6,105431,70845,99.1,99.7,93.7,33.60,29.71,3.89,8998,95724,74187,60553,100.00,100.00,100.00,100.00,11.717,1.101,1.421,1.741
values_68,593277,450583,99.3,100.0,90.4,37.97,35.01,2.96,37238,401244,310607,254393,100.00,100.00,100.00,100.00,15.932,1.479,1.910,2.332
values_69,97856,68721,99.1,99.7,93.2,35.11,31.66,3.45,7461,79197,61391,50079,100.00,100.00,100.00,100.00,13.116,1.236,1.594,1.954
values_1,464416,369811,99.3,99.9,91.5,39.81,36.45,3.36,33181,357237,276561,226459,100.00,100.00,100.00,100.00,13.996,1.300,1.679,2.051
