id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,34063,34063,"['1024816', '8858147', '134631', '1110733', '69652', '553124', '569340', '50.008', '12727488', '0', '3924252', '0', '161787', '0', '0', '4.123']",6110,87653,67211,28454,100.00,100.00,100.00,100.00,5.575,0.389,0.507,1.197
values_19,142777,142777,"['1197400', '8875078', '156211', '1112829', '85382', '554381', '570588', '50.413', '13126134', '0', '4042966', '0', '162915', '0', '0', '4.030']",25973,379145,290708,124367,100.00,100.00,100.00,100.00,5.497,0.377,0.491,1.148
values_12,81849,81849,"['1104932', '8866617', '144649', '1109836', '76512', '553732', '569936', '50.239', '12886330', '0', '3972038', '0', '162329', '0', '0', '4.087']",14845,215473,165216,70439,100.00,100.00,100.00,100.00,5.514,0.380,0.495,1.162
values_38,204478,204478,"['1287480', '8875078', '167471', '1112822', '93821', '554445', '570610', '50.634', '13336812', '0', '4104668', '0', '163421', '0', '0', '3.981']",37238,545285,418091,179198,100.00,100.00,100.00,100.00,5.491,0.375,0.489,1.141
values_81,161703,161703,"['1225040', '8875078', '159666', '1112822', '88215', '554355', '570511', '50.497', '13190718', '0', '4061892', '0', '163030', '0', '0', '4.014']",29430,430093,329771,141174,100.00,100.00,100.00,100.00,5.494,0.376,0.490,1.145
values_5,161703,161703,"['1225040', '8875078', '159666', '1112822', '88215', '554355', '570511', '50.497', '13190718', '0', '4061892', '0', '163030', '0', '0', '4.014']",29430,430093,329771,141174,100.00,100.00,100.00,100.00,5.494,0.376,0.490,1.145
values_40,17369,17369,"['987532', '8853703', '129969', '1110169', '67234', '552764', '568870', '49.994', '12658694', '0', '3902559', '0', '161466', '0', '0', '4.137']",3053,43265,33176,13943,100.00,100.00,100.00,100.00,5.689,0.401,0.524,1.246
values_70,204478,204478,"['1287480', '8875078', '167471', '1112822', '93821', '554445', '570610', '50.634', '13336812', '0', '4104668', '0', '163421', '0', '0', '3.981']",37238,545285,418091,179198,100.00,100.00,100.00,100.00,5.491,0.375,0.489,1.141
values_23,3815,3815,"['967772', '8853700', '127499', '1110173', '65442', '552807', '568966', '49.953', '12613262', '0', '3889004', '0', '161191', '0', '0', '4.145']",558,7525,5771,2358,100.00,100.00,100.00,100.00,6.837,0.507,0.661,1.618
values_72,161703,161703,"['1225040', '8875078', '159666', '1112822', '88215', '554355', '570511', '50.497', '13190718', '0', '4061892', '0', '163030', '0', '0', '4.014']",29430,430093,329771,141174,100.00,100.00,100.00,100.00,5.494,0.376,0.490,1.145
values_79,1833,1833,"['964860', '8853700', '127135', '1110173', '65174', '552806', '568946', '49.946', '12606754', '0', '3887022', '0', '161122', '0', '0', '4.145']",190,2413,1851,734,100.00,100.00,100.00,100.00,9.647,0.760,0.990,2.497
values_78,69974,69974,"['1060880', '8858133', '139139', '1108766', '74597', '553241', '569391', '50.311', '12821526', '0', '3950164', '0', '162154', '0', '0', '4.105']",12678,183685,140843,59982,100.00,100.00,100.00,100.00,5.519,0.381,0.497,1.167
values_87,17369,17369,"['987532', '8853703', '129969', '1110169', '67234', '552764', '568870', '49.994', '12658694', '0', '3902559', '0', '161466', '0', '0', '4.137']",3053,43265,33176,13943,100.00,100.00,100.00,100.00,5.689,0.401,0.524,1.246
values_6,34063,34063,"['1024816', '8858147', '134631', '1110733', '69652', '553124', '569340', '50.008', '12727488', '0', '3924252', '0', '161787', '0', '0', '4.123']",6110,87653,67211,28454,100.00,100.00,100.00,100.00,5.575,0.389,0.507,1.197
values_68,161703,161703,"['1225040', '8875078', '159666', '1112822', '88215', '554355', '570511', '50.497', '13190718', '0', '4061892', '0', '163030', '0', '0', '4.014']",29430,430093,329771,141174,100.00,100.00,100.00,100.00,5.494,0.376,0.490,1.145
values_69,34063,34063,"['1024816', '8858147', '134631', '1110733', '69652', '553124', '569340', '50.008', '12727488', '0', '3924252', '0', '161787', '0', '0', '4.123']",6110,87653,67211,28454,100.00,100.00,100.00,100.00,5.575,0.389,0.507,1.197
values_1,81849,81849,"['1104932', '8866617', '144649', '1109836', '76512', '553732', '569936', '50.239', '12886330', '0', '3972038', '0', '162329', '0', '0', '4.087']",14845,215473,165216,70439,100.00,100.00,100.00,100.00,5.514,0.380,0.495,1.162
values_45,923,923,"['960504', '8845224', '126587', '1107144', '65082', '552209', '568383', '50.034', '12571566', '0', '3876112', '0', '160956', '0', '0', '4.153']",38,389,299,285,100.00,100.00,100.00,100.00,24.289,2.373,3.087,3.239
values_33,49862,49862,"['1041768', '8862185', '136752', '1111237', '71687', '553395', '569566', '50.087', '12783044', '0', '3940051', '0', '161978', '0', '0', '4.111']",8998,129805,99531,42278,100.00,100.00,100.00,100.00,5.541,0.384,0.501,1.179
values_15,204478,204478,"['1287480', '8875078', '167471', '1112822', '93821', '554445', '570610', '50.634', '13336812', '0', '4104668', '0', '163421', '0', '0', '3.981']",37238,545285,418091,179198,100.00,100.00,100.00,100.00,5.491,0.375,0.489,1.141
values_93,142777,142777,"['1197400', '8875078', '156211', '1112829', '85382', '554381', '570588', '50.413', '13126134', '0', '4042966', '0', '162915', '0', '0', '4.030']",25973,379145,290708,124367,100.00,100.00,100.00,100.00,5.497,0.377,0.491,1.148
values_24,81849,81849,"['1104932', '8866617', '144649', '1109836', '76512', '553732', '569936', '50.239', '12886330', '0', '3972038', '0', '162329', '0', '0', '4.087']",14845,215473,165216,70439,100.00,100.00,100.00,100.00,5.514,0.380,0.495,1.162
values_25,59324,59324,"['1045320', '8858141', '137194', '1108760', '73222', '553142', '569331', '50.272', '12785322', '0', '3939513', '0', '162097', '0', '0', '4.115']",10733,155189,118994,50615,100.00,100.00,100.00,100.00,5.527,0.382,0.499,1.172
values_26,34063,34063,"['1024816', '8858147', '134631', '1110733', '69652', '553124', '569340', '50.008', '12727488', '0', '3924252', '0', '161787', '0', '0', '4.123']",6110,87653,67211,28454,100.00,100.00,100.00,100.00,5.575,0.389,0.507,1.197
values_48,17369,17369,"['987532', '8853703', '129969', '1110169', '67234', '552764', '568870', '49.994', '12658694', '0', '3902559', '0', '161466', '0', '0', '4.137']",3053,43265,33176,13943,100.00,100.00,100.00,100.00,5.689,0.401,0.524,1.246
values_71,204478,204478,"['1287480', '8875078', '167471', '1112822', '93821', '554445', '570610', '50.634', '13336812', '0', '4104668', '0', '163421', '0', '0', '3.981']",37238,545285,418091,179198,100.00,100.00,100.00,100.00,5.491,0.375,0.489,1.141
values_76,27625,27625,"['1002540', '8853703', '131845', '1110169', '68579', '552790', '568957', '50.029', '12693314', '0', '3912815', '0', '161545', '0', '0', '4.129']",4933,70525,54078,22847,100.00,100.00,100.00,100.00,5.600,0.392,0.511,1.209
values_7,125370,125370,"['1145284', '8866594', '149693', '1111759', '82634', '553854', '570059', '50.457', '13042354', '0', '4015560', '0', '162815', '0', '0', '4.055']",22798,332389,254859,108950,100.00,100.00,100.00,100.00,5.499,0.377,0.492,1.151
values_50,49862,49862,"['1041768', '8862185', '136752', '1111237', '71687', '553395', '569566', '50.087', '12783044', '0', '3940051', '0', '161978', '0', '0', '4.111']",8998,129805,99531,42278,100.00,100.00,100.00,100.00,5.541,0.384,0.501,1.179
values_22,2633,2633,"['966052', '8853700', '127284', '1110166', '65280', '552820', '568971', '49.949', '12609360', '0', '3887822', '0', '161150', '0', '0', '4.145']",341,4493,3446,1391,100.00,100.00,100.00,100.00,7.721,0.586,0.764,1.893
values_4,2633,2633,"['966052', '8853700', '127284', '1110166', '65280', '552820', '568971', '49.949', '12609360', '0', '3887822', '0', '161150', '0', '0', '4.145']",341,4493,3446,1391,100.00,100.00,100.00,100.00,7.721,0.586,0.764,1.893
values_32,27625,27625,"['1002540', '8853703', '131845', '1110169', '68579', '552790', '568957', '50.029', '12693314', '0', '3912815', '0', '161545', '0', '0', '4.129']",4933,70525,54078,22847,100.00,100.00,100.00,100.00,5.600,0.392,0.511,1.209
values_77,22097,22097,"['994436', '8853703', '130832', '1110176', '67723', '552788', '568952', '50.001', '12674644', '0', '3907287', '0', '161539', '0', '0', '4.134']",3918,55789,42779,18030,100.00,100.00,100.00,100.00,5.640,0.396,0.517,1.226
values_91,13419,13419,"['967956', '8849663', '127520', '1109670', '66680', '552570', '568713', '50.053', '12633366', '0', '3893609', '0', '161368', '0', '0', '4.144']",2326,32773,25131,10526,100.00,100.00,100.00,100.00,5.769,0.409,0.534,1.275
values_42,59324,59324,"['1045320', '8858141', '137194', '1108760', '73222', '553142', '569331', '50.272', '12785322', '0', '3939513', '0', '162097', '0', '0', '4.115']",10733,155189,118994,50615,100.00,100.00,100.00,100.00,5.527,0.382,0.499,1.172
values_13,923,923,"['960504', '8845224', '126587', '1107144', '65082', '552209', '568383', '50.034', '12571566', '0', '3876112', '0', '160956', '0', '0', '4.153']",38,389,299,285,100.00,100.00,100.00,100.00,24.289,2.373,3.087,3.239
values_41,5401,5401,"['970076', '8853701', '127787', '1110167', '65542', '552726', '568826', '49.943', '12618532', '0', '3890590', '0', '161214', '0', '0', '4.144']",853,11689,8964,3695,100.00,100.00,100.00,100.00,6.332,0.462,0.603,1.462
values_55,34063,34063,"['1024816', '8858147', '134631', '1110733', '69652', '553124', '569340', '50.008', '12727488', '0', '3924252', '0', '161787', '0', '0', '4.123']",6110,87653,67211,28454,100.00,100.00,100.00,100.00,5.575,0.389,0.507,1.197
values_31,1305,1305,"['963908', '8853716', '127016', '1110182', '65115', '552799', '568944', '49.945', '12605046', '0', '3886494', '0', '161096', '0', '0', '4.145']",93,1105,848,327,100.00,100.00,100.00,100.00,14.032,1.181,1.539,3.991
values_66,41433,41433,"['1015608', '8858147', '133480', '1110726', '70593', '553179', '569304', '50.134', '12742454', '0', '3926622', '0', '161908', '0', '0', '4.123']",7461,107353,82316,34911,100.00,100.00,100.00,100.00,5.553,0.386,0.503,1.187
values_65,125370,125370,"['1145284', '8866594', '149693', '1111759', '82634', '553854', '570059', '50.457', '13042354', '0', '4015560', '0', '162815', '0', '0', '4.055']",22798,332389,254859,108950,100.00,100.00,100.00,100.00,5.499,0.377,0.492,1.151
values_62,17369,17369,"['987532', '8853703', '129969', '1110169', '67234', '552764', '568870', '49.994', '12658694', '0', '3902559', '0', '161466', '0', '0', '4.137']",3053,43265,33176,13943,100.00,100.00,100.00,100.00,5.689,0.401,0.524,1.246
values_21,1833,1833,"['964860', '8853700', '127135', '1110173', '65174', '552806', '568946', '49.946', '12606754', '0', '3887022', '0', '161122', '0', '0', '4.145']",190,2413,1851,734,100.00,100.00,100.00,100.00,9.647,0.760,0.990,2.497
values_95,13419,13419,"['967956', '8849663', '127520', '1109670', '66680', '552570', '568713', '50.053', '12633366', '0', '3893609', '0', '161368', '0', '0', '4.144']",2326,32773,25131,10526,100.00,100.00,100.00,100.00,5.769,0.409,0.534,1.275
values_84,81849,81849,"['1104932', '8866617', '144649', '1109836', '76512', '553732', '569936', '50.239', '12886330', '0', '3972038', '0', '162329', '0', '0', '4.087']",14845,215473,165216,70439,100.00,100.00,100.00,100.00,5.514,0.380,0.495,1.162
values_58,109452,109452,"['1142060', '8866594', '149290', '1111752', '80375', '553744', '569872', '50.285', '12998084', '0', '4004642', '0', '162609', '0', '0', '4.061']",19893,289645,222086,94863,100.00,100.00,100.00,100.00,5.502,0.378,0.493,1.154
values_64,1305,1305,"['963908', '8853716', '127016', '1110182', '65115', '552799', '568944', '49.945', '12605046', '0', '3886494', '0', '161096', '0', '0', '4.145']",93,1105,848,327,100.00,100.00,100.00,100.00,14.032,1.181,1.539,3.991
values_83,142777,142777,"['1197400', '8875078', '156211', '1112829', '85382', '554381', '570588', '50.413', '13126134', '0', '4042966', '0', '162915', '0', '0', '4.030']",25973,379145,290708,124367,100.00,100.00,100.00,100.00,5.497,0.377,0.491,1.148
values_94,81849,81849,"['1104932', '8866617', '144649', '1109836', '76512', '553732', '569936', '50.239', '12886330', '0', '3972038', '0', '162329', '0', '0', '4.087']",14845,215473,165216,70439,100.00,100.00,100.00,100.00,5.514,0.380,0.495,1.162
values_0,204478,204478,"['1287480', '8875078', '167471', '1112822', '93821', '554445', '570610', '50.634', '13336812', '0', '4104668', '0', '163421', '0', '0', '3.981']",37238,545285,418091,179198,100.00,100.00,100.00,100.00,5.491,0.375,0.489,1.141
values_99,161703,161703,"['1225040', '8875078', '159666', '1112822', '88215', '554355', '570511', '50.497', '13190718', '0', '4061892', '0', '163030', '0', '0', '4.014']",29430,430093,329771,141174,100.00,100.00,100.00,100.00,5.494,0.376,0.490,1.145
values_96,182236,182236,"['1255040', '8875078', '163416', '1112815', '90841', '554371', '570605', '50.556', '13260830', '0', '4082426', '0', '163228', '0', '0', '3.998']",33181,485413,372186,159431,100.00,100.00,100.00,100.00,5.492,0.375,0.490,1.143
values_67,5401,5401,"['970076', '8853701', '127787', '1110167', '65542', '552726', '568826', '49.943', '12618532', '0', '3890590', '0', '161214', '0', '0', '4.144']",853,11689,8964,3695,100.00,100.00,100.00,100.00,6.332,0.462,0.603,1.462
values_61,22097,22097,"['994436', '8853703', '130832', '1110176', '67723', '552788', '568952', '50.001', '12674644', '0', '3907287', '0', '161539', '0', '0', '4.134']",3918,55789,42779,18030,100.00,100.00,100.00,100.00,5.640,0.396,0.517,1.226
values_43,41433,41433,"['1015608', '8858147', '133480', '1110726', '70593', '553179', '569304', '50.134', '12742454', '0', '3926622', '0', '161908', '0', '0', '4.123']",7461,107353,82316,34911,100.00,100.00,100.00,100.00,5.553,0.386,0.503,1.187
values_2,2633,2633,"['966052', '8853700', '127284', '1110166', '65280', '552820', '568971', '49.949', '12609360', '0', '3887822', '0', '161150', '0', '0', '4.145']",341,4493,3446,1391,100.00,100.00,100.00,100.00,7.721,0.586,0.764,1.893
values_54,5401,5401,"['970076', '8853701', '127787', '1110167', '65542', '552726', '568826', '49.943', '12618532', '0', '3890590', '0', '161214', '0', '0', '4.144']",853,11689,8964,3695,100.00,100.00,100.00,100.00,6.332,0.462,0.603,1.462
values_30,2633,2633,"['966052', '8853700', '127284', '1110166', '65280', '552820', '568971', '49.949', '12609360', '0', '3887822', '0', '161150', '0', '0', '4.145']",341,4493,3446,1391,100.00,100.00,100.00,100.00,7.721,0.586,0.764,1.893
values_59,59324,59324,"['1045320', '8858141', '137194', '1108760', '73222', '553142', '569331', '50.272', '12785322', '0', '3939513', '0', '162097', '0', '0', '4.115']",10733,155189,118994,50615,100.00,100.00,100.00,100.00,5.527,0.382,0.499,1.172
values_85,17369,17369,"['987532', '8853703', '129969', '1110169', '67234', '552764', '568870', '49.994', '12658694', '0', '3902559', '0', '161466', '0', '0', '4.137']",3053,43265,33176,13943,100.00,100.00,100.00,100.00,5.689,0.401,0.524,1.246
values_74,1833,1833,"['964860', '8853700', '127135', '1110173', '65174', '552806', '568946', '49.946', '12606754', '0', '3887022', '0', '161122', '0', '0', '4.145']",190,2413,1851,734,100.00,100.00,100.00,100.00,9.647,0.760,0.990,2.497
values_90,2633,2633,"['966052', '8853700', '127284', '1110166', '65280', '552820', '568971', '49.949', '12609360', '0', '3887822', '0', '161150', '0', '0', '4.145']",341,4493,3446,1391,100.00,100.00,100.00,100.00,7.721,0.586,0.764,1.893
values_18,59324,59324,"['1045320', '8858141', '137194', '1108760', '73222', '553142', '569331', '50.272', '12785322', '0', '3939513', '0', '162097', '0', '0', '4.115']",10733,155189,118994,50615,100.00,100.00,100.00,100.00,5.527,0.382,0.499,1.172
