id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,113,56,16,41,34,23,100.00,100.00,83.33,100.00,7.062,2.756,3.324,4.913
values_19,12521,8064,483,1746,1626,1340,100.00,100.00,100.00,100.00,25.923,7.171,7.700,9.344
values_12,21980,14189,826,3002,2776,2268,100.00,100.00,100.00,100.00,26.610,7.322,7.918,9.691
values_38,3279,1985,157,555,522,2756,100.00,100.00,100.00,100.00,20.885,5.908,6.282,1.190
values_81,13398,8631,512,1853,1720,1412,100.00,100.00,100.00,100.00,26.168,7.230,7.790,9.489
values_5,6320,3939,276,990,924,7272,100.00,100.00,100.00,100.00,22.899,6.384,6.840,0.869
values_40,733,445,49,161,154,595,100.00,100.00,100.00,100.00,14.959,4.553,4.760,1.232
values_70,19429,12528,731,2654,2458,2012,100.00,100.00,100.00,100.00,26.579,7.321,7.904,9.657
values_23,1445,860,70,237,228,701,100.00,100.00,83.33,100.00,20.643,6.097,6.338,2.061
values_72,3975,2408,177,628,590,3456,100.00,100.00,100.00,100.00,22.458,6.330,6.737,1.150
values_79,16280,10495,622,2255,2092,1716,100.00,100.00,100.00,100.00,26.174,7.220,7.782,9.487
values_78,15764,10153,598,2167,2012,1652,100.00,100.00,100.00,100.00,26.361,7.275,7.835,9.542
values_87,20423,13182,786,2855,2644,2164,100.00,100.00,100.00,100.00,25.983,7.153,7.724,9.438
values_6,17453,11262,670,2431,2252,1844,100.00,100.00,100.00,100.00,26.049,7.179,7.750,9.465
values_68,4459,2793,199,708,666,4556,100.00,100.00,100.00,100.00,22.407,6.298,6.695,0.979
values_69,8214,5129,349,1257,1170,10766,100.00,100.00,100.00,100.00,23.536,6.535,7.021,0.763
values_1,113,56,16,41,34,23,100.00,100.00,83.33,100.00,7.062,2.756,3.324,4.913
values_45,113,56,16,41,34,23,100.00,100.00,83.33,100.00,7.062,2.756,3.324,4.913
values_33,3704,2312,169,598,566,3666,100.00,100.00,100.00,100.00,21.917,6.194,6.544,1.010
values_15,1025,628,60,201,192,1112,100.00,100.00,100.00,100.00,17.083,5.100,5.339,0.922
values_93,5536,3480,247,884,826,5980,100.00,100.00,100.00,100.00,22.413,6.262,6.702,0.926
values_24,803,486,48,157,152,788,100.00,100.00,83.33,100.00,16.729,5.115,5.283,1.019
values_25,10934,7035,428,1545,1440,1188,100.00,100.00,100.00,100.00,25.547,7.077,7.593,9.204
values_26,2913,1752,137,482,454,2134,100.00,100.00,100.00,100.00,21.263,6.044,6.416,1.365
values_48,13000,8379,505,1827,1698,1396,100.00,100.00,100.00,100.00,25.743,7.115,7.656,9.312
values_71,8707,5438,369,1330,1238,12102,100.00,100.00,100.00,100.00,23.596,6.547,7.033,0.719
values_76,2061,1242,100,347,328,1171,100.00,100.00,100.00,100.00,20.610,5.939,6.284,1.760
values_7,14477,9336,563,2039,1894,1556,100.00,100.00,100.00,100.00,25.714,7.100,7.644,9.304
values_50,4908,2981,218,778,728,4808,100.00,100.00,100.00,100.00,22.514,6.308,6.742,1.021
values_22,3546,2142,158,558,528,3168,100.00,100.00,83.33,100.00,22.443,6.355,6.716,1.119
values_4,9557,6144,373,1344,1254,1036,100.00,100.00,100.00,100.00,25.622,7.111,7.621,9.225
values_32,3889,2354,175,621,582,3164,100.00,100.00,100.00,100.00,22.223,6.262,6.682,1.229
values_77,6015,3744,261,935,874,6792,100.00,100.00,100.00,100.00,23.046,6.433,6.882,0.886
values_91,13028,8391,506,1830,1704,1404,100.00,100.00,100.00,100.00,25.747,7.119,7.646,9.279
values_42,7407,4614,315,1132,1058,9996,100.00,100.00,100.00,100.00,23.514,6.543,7.001,0.741
values_13,14454,9317,552,1999,1856,1524,100.00,100.00,100.00,100.00,26.185,7.231,7.788,9.484
values_41,22550,14557,850,3089,2860,2340,100.00,100.00,100.00,100.00,26.529,7.300,7.885,9.637
values_55,4386,2746,196,697,656,4467,100.00,100.00,100.00,100.00,22.378,6.293,6.686,0.982
values_31,9371,6022,361,1300,1214,1004,100.00,100.00,83.33,100.00,25.958,7.208,7.719,9.334
values_66,113,56,16,41,34,23,100.00,100.00,83.33,100.00,7.062,2.756,3.324,4.913
values_65,7711,4806,327,1176,1098,10464,100.00,100.00,100.00,100.00,23.581,6.557,7.023,0.737
values_62,1624,956,77,262,254,914,100.00,100.00,83.33,100.00,21.091,6.198,6.394,1.777
values_21,5971,3702,261,934,878,7890,100.00,100.00,100.00,100.00,22.877,6.393,6.801,0.757
values_95,9530,6125,371,1337,1246,1028,100.00,100.00,100.00,100.00,25.687,7.128,7.648,9.270
values_84,2950,1777,137,481,458,2594,100.00,100.00,100.00,100.00,21.533,6.133,6.441,1.137
