id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1436,1436,"['956260', '8845496', '126097', '1109246', '65088', '552203', '568387', '49.969', '12591424', '0', '3881625', '0', '160972', '0', '0', '4.147']",241,862,806,488,100.00,100.00,100.00,100.00,5.959,1.666,1.782,2.943
values_19,2603,2603,"['957032', '8846084', '126279', '1109386', '65111', '552196', '568402', '49.957', '12595332', '0', '3882793', '0', '160950', '0', '0', '4.145']",750,2724,2520,1519,100.00,100.00,100.00,100.00,3.471,0.956,1.033,1.714
values_12,1582,1582,"['956368', '8845588', '126122', '1109256', '65089', '552202', '568383', '49.968', '12591904', '0', '3881772', '0', '160950', '0', '0', '4.146']",320,1151,1072,648,100.00,100.00,100.00,100.00,4.944,1.374,1.476,2.441
values_38,1024,1024,"['956008', '8845320', '126038', '1109185', '64996', '552287', '568439', '49.973', '12590052', '0', '3881214', '0', '160950', '0', '0', '4.147']",79,270,258,158,100.00,100.00,83.33,100.00,12.962,3.793,3.969,6.481
values_81,991,991,"['956072', '8845306', '126043', '1109180', '64995', '552288', '568441', '49.973', '12589908', '0', '3881181', '0', '160950', '0', '0', '4.147']",68,230,220,135,100.00,100.00,100.00,100.00,14.574,4.309,4.505,7.341
values_5,1283,1283,"['956168', '8845412', '126074', '1109225', '65089', '552202', '568383', '49.971', '12590896', '0', '3881472', '0', '160972', '0', '0', '4.147']",178,631,596,362,100.00,100.00,100.00,100.00,7.208,2.033,2.153,3.544
values_40,1592,1592,"['956404', '8845564', '126128', '1109252', '65091', '552200', '568382', '49.968', '12591920', '0', '3881782', '0', '160950', '0', '0', '4.146']",320,1150,1076,651,100.00,100.00,100.00,100.00,4.975,1.384,1.480,2.445
values_70,2497,2497,"['956976', '8846020', '126265', '1109370', '65110', '552197', '568401', '49.959', '12594972', '0', '3882687', '0', '160950', '0', '0', '4.145']",702,2548,2360,1423,100.00,100.00,100.00,100.00,3.557,0.980,1.058,1.755
values_23,906,906,"['956120', '8845272', '126043', '1109162', '64989', '552294', '568441', '49.974', '12589600', '0', '3881096', '0', '160950', '0', '0', '4.147']",32,99,96,60,100.00,100.00,100.00,100.00,28.312,9.152,9.438,15.100
values_72,1768,1768,"['956504', '8845628', '126152', '1109283', '65105', '552202', '568398', '49.967', '12592516', '0', '3881957', '0', '160972', '0', '0', '4.147']",378,1362,1272,769,100.00,100.00,83.33,100.00,4.677,1.298,1.390,2.299
values_79,2124,2124,"['956732', '8845840', '126207', '1109323', '65105', '552202', '568397', '49.963', '12593716', '0', '3882314', '0', '160950', '0', '0', '4.146']",547,1981,1838,1109,100.00,100.00,100.00,100.00,3.883,1.072,1.156,1.915
values_78,1773,1773,"['956500', '8845636', '126151', '1109285', '65100', '552202', '568395', '49.966', '12592528', '0', '3881962', '0', '160972', '0', '0', '4.147']",384,1384,1292,781,100.00,100.00,100.00,100.00,4.617,1.281,1.372,2.270
values_87,1791,1791,"['956508', '8845648', '126153', '1109288', '65102', '552200', '568391', '49.966', '12592588', '0', '3881980', '0', '160972', '0', '0', '4.147']",393,1417,1322,799,100.00,100.00,100.00,100.00,4.557,1.264,1.355,2.242
values_6,2311,2311,"['956832', '8845912', '126231', '1109356', '65118', '552204', '568403', '49.962', '12594340', '0', '3882500', '0', '160972', '0', '0', '4.146']",613,2222,2062,1244,100.00,100.00,100.00,100.00,3.770,1.040,1.121,1.858
values_68,2121,2121,"['956728', '8845840', '126206', '1109323', '65102', '552200', '568395', '49.963', '12593704', '0', '3882311', '0', '160950', '0', '0', '4.146']",547,1981,1838,1109,100.00,100.00,100.00,100.00,3.878,1.071,1.154,1.913
values_69,1304,1304,"['956184', '8845424', '126078', '1109228', '65089', '552202', '568383', '49.971', '12590976', '0', '3881493', '0', '160972', '0', '0', '4.147']",185,657,618,375,100.00,100.00,100.00,100.00,7.049,1.985,2.110,3.477
values_1,1556,1556,"['956360', '8845568', '126120', '1109251', '65089', '552202', '568383', '49.968', '12591820', '0', '3881746', '0', '160950', '0', '0', '4.146']",305,1096,1022,618,100.00,100.00,100.00,100.00,5.102,1.420,1.523,2.518
values_45,1773,1773,"['956508', '8845664', '126154', '1109277', '65091', '552200', '568382', '49.966', '12592536', '0', '3881963', '0', '160950', '0', '0', '4.146']",397,1432,1334,806,100.00,100.00,100.00,100.00,4.466,1.238,1.329,2.200
values_33,883,883,"['960248', '8845288', '126556', '1107156', '64992', '552299', '568447', '50.035', '12571490', '0', '3876073', '0', '160950', '0', '0', '4.152']",13,30,26,18,100.00,100.00,66.67,100.00,67.923,29.433,33.962,49.056
values_15,2710,2710,"['957088', '8846112', '126292', '1109408', '65130', '552202', '568421', '49.958', '12595688', '0', '3882899', '0', '160972', '0', '0', '4.146']",781,2837,2626,1583,100.00,100.00,100.00,100.00,3.470,0.955,1.032,1.712
values_93,1290,1290,"['956176', '8845416', '126076', '1109226', '65089', '552202', '568383', '49.971', '12590928', '0', '3881479', '0', '160972', '0', '0', '4.147']",179,635,598,363,100.00,100.00,100.00,100.00,7.207,2.031,2.157,3.554
values_24,2673,2673,"['957072', '8846124', '126289', '1109396', '65128', '552204', '568414', '49.959', '12595572', '0', '3882863', '0', '160950', '0', '0', '4.145']",780,2834,2620,1579,100.00,100.00,100.00,100.00,3.427,0.943,1.020,1.693
values_25,1499,1499,"['956332', '8845532', '126113', '1109242', '65089', '552202', '568383', '49.969', '12591628', '0', '3881689', '0', '160950', '0', '0', '4.146']",278,997,932,564,100.00,100.00,83.33,100.00,5.392,1.504,1.608,2.658
values_26,1922,1922,"['956588', '8845716', '126173', '1109305', '65101', '552201', '568394', '49.965', '12593036', '0', '3882111', '0', '160972', '0', '0', '4.147']",446,1611,1500,906,100.00,100.00,100.00,100.00,4.309,1.193,1.281,2.121
values_48,1370,1370,"['956220', '8845460', '126087', '1109237', '65087', '552204', '568387', '49.970', '12591196', '0', '3881559', '0', '160972', '0', '0', '4.147']",214,763,716,434,100.00,100.00,100.00,100.00,6.402,1.796,1.913,3.157
values_71,988,988,"['956068', '8845306', '126042', '1109180', '64995', '552288', '568441', '49.973', '12589896', '0', '3881178', '0', '160950', '0', '0', '4.147']",68,230,220,135,100.00,100.00,100.00,100.00,14.529,4.296,4.491,7.319
values_76,1032,1032,"['956008', '8845328', '126038', '1109187', '64996', '552287', '568439', '49.973', '12590076', '0', '3881222', '0', '160950', '0', '0', '4.147']",85,292,278,170,100.00,100.00,100.00,100.00,12.141,3.534,3.712,6.071
values_7,2433,2433,"['956940', '8845980', '126256', '1109360', '65109', '552198', '568396', '49.959', '12594748', '0', '3882623', '0', '160950', '0', '0', '4.145']",674,2445,2268,1368,100.00,100.00,100.00,100.00,3.610,0.995,1.073,1.779
values_50,1419,1419,"['956284', '8845488', '126101', '1109231', '65089', '552202', '568383', '49.970', '12591352', '0', '3881609', '0', '160950', '0', '0', '4.146']",245,876,822,498,100.00,100.00,100.00,100.00,5.792,1.620,1.726,2.849
values_22,1256,1256,"['956160', '8845428', '126073', '1109214', '65085', '552198', '568379', '49.971', '12590816', '0', '3881446', '0', '160950', '0', '0', '4.147']",180,639,600,364,100.00,100.00,100.00,100.00,6.978,1.966,2.093,3.451
values_4,2105,2105,"['956724', '8845824', '126205', '1109319', '65101', '552201', '568395', '49.963', '12593648', '0', '3882295', '0', '160950', '0', '0', '4.146']",537,1944,1806,1090,100.00,100.00,100.00,100.00,3.920,1.083,1.166,1.931
values_32,2234,2234,"['956764', '8845896', '126217', '1109350', '65121', '552201', '568405', '49.963', '12594104', '0', '3882423', '0', '160972', '0', '0', '4.146']",581,2106,1950,1176,100.00,100.00,100.00,100.00,3.845,1.061,1.146,1.900
values_77,3006,3006,"['957260', '8846276', '126335', '1109449', '65136', '552203', '568428', '49.955', '12596700', '0', '3883195', '0', '160972', '0', '0', '4.145']",906,3295,3044,1834,100.00,100.00,100.00,100.00,3.318,0.912,0.988,1.639
values_91,1278,1278,"['956172', '8845444', '126076', '1109218', '65085', '552198', '568379', '49.971', '12590896', '0', '3881468', '0', '160950', '0', '0', '4.147']",190,676,632,383,100.00,100.00,100.00,100.00,6.726,1.891,2.022,3.337
values_42,2110,2110,"['956724', '8845792', '126204', '1109326', '65107', '552200', '568398', '49.963', '12593656', '0', '3882299', '0', '160972', '0', '0', '4.146']",523,1892,1762,1064,100.00,100.00,100.00,100.00,4.034,1.115,1.198,1.983
values_13,1219,1219,"['956136', '8845372', '126066', '1109215', '65089', '552202', '568383', '49.972', '12590680', '0', '3881408', '0', '160972', '0', '0', '4.147']",148,521,496,302,100.00,100.00,100.00,100.00,8.236,2.340,2.458,4.036
values_41,2147,2147,"['956776', '8845820', '126215', '1109320', '65103', '552199', '568393', '49.962', '12593772', '0', '3882337', '0', '160950', '0', '0', '4.146']",552,1998,1860,1123,100.00,100.00,100.00,100.00,3.889,1.075,1.154,1.912
values_55,1332,1332,"['956200', '8845440', '126082', '1109232', '65087', '552204', '568385', '49.970', '12591072', '0', '3881521', '0', '160972', '0', '0', '4.147']",197,701,658,399,100.00,100.00,100.00,100.00,6.761,1.900,2.024,3.338
values_31,917,917,"['956124', '8845280', '126044', '1109164', '64989', '552294', '568441', '49.974', '12589636', '0', '3881107', '0', '160950', '0', '0', '4.147']",38,121,116,72,100.00,100.00,100.00,100.00,24.132,7.579,7.905,12.736
values_66,2328,2328,"['956844', '8845920', '126234', '1109358', '65120', '552202', '568409', '49.962', '12594400', '0', '3882517', '0', '160972', '0', '0', '4.146']",619,2244,2082,1256,100.00,100.00,100.00,100.00,3.761,1.037,1.118,1.854
values_65,1175,1175,"['956080', '8845380', '126055', '1109215', '64999', '552292', '568444', '49.972', '12590552', '0', '3881364', '0', '160972', '0', '0', '4.147']",134,471,444,270,100.00,100.00,100.00,100.00,8.769,2.495,2.646,4.352
values_62,2596,2596,"['963772', '8854516', '127123', '1110452', '65159', '552738', '568942', '49.928', '12609694', '0', '3887785', '0', '161073', '0', '0', '4.143']",731,2653,2462,1485,100.00,100.00,100.00,100.00,3.551,0.979,1.054,1.748
values_21,1902,1902,"['956576', '8845708', '126170', '1109303', '65102', '552205', '568399', '49.965', '12592972', '0', '3882091', '0', '160972', '0', '0', '4.147']",438,1582,1472,889,100.00,100.00,100.00,100.00,4.342,1.202,1.292,2.139
values_95,1974,1974,"['956608', '8845756', '126178', '1109315', '65106', '552201', '568400', '49.964', '12593212', '0', '3882163', '0', '160972', '0', '0', '4.146']",474,1714,1592,961,100.00,100.00,100.00,100.00,4.165,1.152,1.240,2.054
values_84,1304,1304,"['956184', '8845424', '126078', '1109228', '65087', '552204', '568385', '49.971', '12590976', '0', '3881493', '0', '160972', '0', '0', '4.147']",185,657,618,375,100.00,100.00,100.00,100.00,7.049,1.985,2.110,3.477
values_58,1843,1843,"['956548', '8845704', '126164', '1109287', '65091', '552200', '568382', '49.965', '12592776', '0', '3882033', '0', '160950', '0', '0', '4.146']",427,1542,1434,866,100.00,100.00,100.00,100.00,4.316,1.195,1.285,2.128
values_64,3169,3169,"['964104', '8854840', '127206', '1110533', '65183', '552737', '568958', '49.923', '12611662', '0', '3888358', '0', '161073', '0', '0', '4.142']",974,3544,3272,1971,100.00,100.00,100.00,100.00,3.254,0.894,0.969,1.608
values_83,888,888,"['956112', '8845260', '126041', '1109159', '64989', '552294', '568441', '49.974', '12589540', '0', '3881078', '0', '160950', '0', '0', '4.147']",23,66,66,42,100.00,100.00,66.67,100.00,38.609,13.455,13.455,21.143
values_94,1177,1177,"['956112', '8845388', '126061', '1109204', '65085', '552198', '568379', '49.972', '12590548', '0', '3881367', '0', '160950', '0', '0', '4.147']",148,522,492,299,100.00,100.00,100.00,100.00,7.953,2.255,2.392,3.936
