inputName,text,data,bss
values_11,7776,2492,1912
values_19,5802,2492,4416
values_12,8772,2492,2656
values_38,7870,2492,1984
values_81,5784,2492,3448
values_5,5800,2492,1536
values_40,5780,2492,3112
values_70,5840,2492,5344
values_23,5840,2492,5344
values_72,8036,2492,2088
values_79,8650,2492,2400
values_78,7870,2492,1984
values_87,8772,2492,2656
values_6,7422,2492,1656
values_68,5780,2492,3112
values_69,5800,2492,1536
values_1,8002,2492,1696
values_45,5780,2492,3112
values_33,5784,2492,3448
values_15,5794,2492,4000
values_93,8434,2492,2296
values_24,7870,2492,1984
values_25,5818,2492,4864
values_26,5836,2492,5112
values_48,5802,2492,4416
values_71,8036,2492,2088
values_76,6496,2492,1600
values_7,5840,2492,5344
values_50,5802,2492,4216
values_22,5784,2492,3616
values_4,8434,2492,2296
values_32,5794,2492,4000
values_77,8002,2492,1696
values_91,5836,2492,5112
values_42,6496,2492,1600
values_13,7396,2492,1824
values_41,8264,2492,2176
values_55,5780,2492,3112
values_31,7776,2492,1912
values_66,8002,2492,1696
values_65,5782,2492,3264
values_62,5840,2492,5344
values_21,6496,2492,1600
values_95,5782,2492,3264
values_84,8264,2492,2176
values_58,5794,2492,4000
values_64,5790,2492,3816
values_83,7870,2492,1984
values_94,5840,2492,5344
values_0,7396,2492,1824
values_99,7870,2492,1984
values_96,5802,2492,4216
values_67,5818,2492,4864
values_61,5800,2492,1536
values_43,9290,2492,2944
values_2,8036,2492,2088
values_54,7870,2492,1984
values_30,7422,2492,1656
values_59,8772,2492,2536
values_85,5846,2492,5608
values_74,5806,2492,4648
values_90,5842,2492,5856
values_18,5800,2492,1536
values_52,6496,2492,1600
values_44,5780,2492,3112
values_17,8264,2492,2176
values_36,5784,2492,3616
values_49,8772,2492,2536
values_86,6496,2492,1600
values_37,9144,2492,2808
values_56,9290,2492,2944
values_63,5790,2492,3816
values_35,5846,2492,5608
values_97,5802,2492,4216
values_75,7396,2492,1824
values_57,7776,2492,1912
values_88,5842,2492,5856
values_10,7286,2492,1768
values_53,8650,2492,2400
values_8,5782,2492,3264
values_39,8002,2492,1696
values_47,8772,2492,2536
values_60,7422,2492,1656
values_89,7422,2492,1656
values_51,5840,2492,5344
values_14,5840,2492,5344
values_28,8036,2492,2088
values_16,8434,2492,2296
values_34,8002,2492,1696
values_82,9290,2492,2944
values_46,9144,2492,2808
values_27,9290,2492,2944
values_20,5794,2492,4000
values_9,5842,2492,5856
values_92,5784,2492,3448
values_3,8434,2492,2296
values_98,8650,2492,2400
values_29,8264,2492,2176
values_80,5784,2492,3616
values_73,8002,2492,1696
