inputName,text,data,bss
values_11,5826,2500,1496
values_19,5826,2500,1496
values_12,5826,2500,1496
values_38,5632,2500,1496
values_81,5632,2500,1496
values_5,5826,2500,1496
values_40,5632,2500,1496
values_70,5826,2500,1496
values_23,5632,2500,1496
values_72,5632,2500,1496
values_79,5826,2500,1496
values_78,5632,2500,1496
values_87,5828,2500,1496
values_6,5632,2500,1496
values_68,5826,2500,1496
values_69,5632,2500,1496
values_1,5828,2500,1496
values_45,5632,2500,1496
values_33,5828,2500,1496
values_15,5826,2500,1496
values_93,5632,2500,1496
values_24,5632,2500,1496
values_25,5826,2500,1496
values_26,5632,2500,1496
values_48,5632,2500,1496
values_71,5632,2500,1496
values_76,5632,2500,1496
values_7,5826,2500,1496
values_50,5632,2500,1496
values_22,5632,2500,1496
values_4,5826,2500,1496
values_32,5632,2500,1496
values_77,5632,2500,1496
values_91,5632,2500,1496
values_42,5632,2500,1496
values_13,5632,2500,1496
values_41,5826,2500,1496
values_55,5632,2500,1496
values_31,5632,2500,1496
values_66,5632,2500,1496
values_65,5826,2500,1496
values_62,5632,2500,1496
values_21,5826,2500,1496
values_95,5632,2500,1496
values_84,5632,2500,1496
values_58,5632,2500,1496
values_64,5826,2500,1496
values_83,5826,2500,1496
values_94,5826,2500,1496
values_0,5632,2500,1496
values_99,5632,2500,1496
values_96,5632,2500,1496
values_67,5826,2500,1496
values_61,5828,2500,1496
values_43,5632,2500,1496
values_2,5826,2500,1496
values_54,5632,2500,1496
values_30,5632,2500,1496
values_59,5826,2500,1496
values_85,5632,2500,1496
values_74,5632,2500,1496
values_90,5632,2500,1496
values_18,5826,2500,1496
values_52,5632,2500,1496
values_44,5632,2500,1496
values_17,5632,2500,1496
values_36,5826,2500,1496
values_49,5632,2500,1496
values_86,5826,2500,1496
values_37,5632,2500,1496
values_56,5632,2500,1496
values_63,5632,2500,1496
values_35,5826,2500,1496
values_97,5632,2500,1496
values_75,5632,2500,1496
values_57,5632,2500,1496
values_88,5826,2500,1496
values_10,5632,2500,1496
values_53,5826,2500,1496
values_8,5826,2500,1496
values_39,5826,2500,1496
values_47,5828,2500,1496
values_60,5826,2500,1496
values_89,5632,2500,1496
values_51,5826,2500,1496
values_14,5826,2500,1496
values_28,5632,2500,1496
values_16,5632,2500,1496
values_34,5826,2500,1496
values_82,5632,2500,1496
values_46,5632,2500,1496
values_27,5632,2500,1496
values_20,5632,2500,1496
values_9,5632,2500,1496
values_92,5632,2500,1496
values_3,5826,2500,1496
values_98,5826,2500,1496
values_29,5632,2500,1496
values_80,5826,2500,1496
values_73,5632,2500,1496
