inputName,text,data,bss
values_11,196,3136,1600
values_19,196,1024,544
values_12,200,4624,2344
values_38,200,4624,2344
values_81,196,7744,3904
values_5,196,14400,7232
values_40,196,5184,2624
values_70,204,16384,8224
values_23,196,1600,832
values_72,196,10816,5440
values_79,196,10816,5440
values_78,200,10000,5032
values_87,196,784,424
values_6,196,2304,1184
values_68,180,144,104
values_69,180,144,104
values_1,196,5184,2624
values_45,196,2704,1384
values_33,196,10816,5440
values_15,180,144,104
values_93,200,10000,5032
values_24,196,1296,680
values_25,204,16384,8224
values_26,196,7744,3904
values_48,196,1936,1000
values_71,196,10816,5440
values_76,192,256,160
values_7,196,1600,832
values_50,200,8464,4264
values_22,192,400,232
values_4,196,576,320
values_32,200,7056,3560
values_77,200,5776,2920
values_91,192,256,160
values_42,196,1296,680
values_13,200,10000,5032
values_41,200,11664,5864
values_55,196,1936,1000
values_31,200,7056,3560
values_66,196,1936,1000
values_65,200,13456,6760
values_62,196,10816,5440
values_21,200,11664,5864
values_95,196,1600,832
values_84,200,5776,2920
values_58,204,16384,8224
values_64,192,256,160
values_83,196,1296,680
values_94,196,7744,3904
values_0,180,144,104
values_99,196,1024,544
values_96,196,2304,1184
values_67,196,2704,1384
values_61,196,6400,3232
values_43,196,1600,832
values_2,196,1296,680
values_54,196,6400,3232
values_30,200,7056,3560
values_59,196,9216,4640
values_85,192,400,232
values_74,200,10000,5032
values_90,200,4624,2344
values_18,196,3136,1600
values_52,200,15376,7720
values_44,196,1024,544
values_17,196,1936,1000
values_36,200,8464,4264
values_49,200,7056,3560
values_86,200,8464,4264
values_37,196,576,320
values_56,196,1936,1000
values_63,280,64,64
values_35,200,5776,2920
values_97,200,8464,4264
values_75,200,10000,5032
values_57,196,1600,832
values_88,196,6400,3232
values_10,196,1936,1000
values_53,196,14400,7232
values_8,196,6400,3232
values_39,196,1296,680
values_47,192,400,232
values_60,200,15376,7720
values_89,196,3600,1832
values_51,196,2304,1184
values_14,200,5776,2920
values_28,200,7056,3560
values_16,200,5776,2920
values_34,200,10000,5032
values_82,196,2304,1184
values_46,196,14400,7232
values_27,196,3136,1600
values_20,196,14400,7232
values_9,196,6400,3232
values_92,196,576,320
values_3,196,1024,544
values_98,196,2304,1184
values_29,200,7056,3560
values_80,196,6400,3232
values_73,280,64,64
