id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_19,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_12,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_38,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_81,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_5,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_40,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_70,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_23,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_72,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_79,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_78,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_87,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_6,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_68,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_69,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_1,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_45,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_33,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_15,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_93,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_24,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_25,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_26,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_48,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_71,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_76,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_7,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_50,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_22,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_4,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_32,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_77,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_91,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_42,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_13,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_41,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_55,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_31,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_66,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_65,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_62,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_21,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_95,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_84,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_58,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_64,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_83,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_94,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_0,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_99,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_96,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_67,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_61,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_43,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_2,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_54,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_30,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_59,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
values_85,9875,9875,"['985004', '8853630', '129653', '1108199', '66465', '552771', '568868', '50.025', '12613924', '0', '3890065', '0', '161166', '0', '0', '4.143']",2599,29141,22161,6904,100.00,100.00,100.00,100.00,3.800,0.339,0.446,1.430
