inputName,text,data,bss
values_11,1072,4624,2320
values_19,660,1600,808
values_12,776,2304,1160
values_38,208,7744,3880
values_81,480,784,400
values_5,480,784,400
values_40,1072,4624,2320
values_70,1072,4624,2320
values_23,212,7056,3536
values_72,416,64,36
values_79,1912,576,296
values_78,1016,4096,2056
values_87,212,7056,3536
values_6,212,5776,2896
values_68,832,2704,1360
values_69,724,1936,976
values_1,900,3136,1576
values_45,1072,4624,2320
values_33,1228,144,76
values_15,208,5184,2600
values_93,1332,400,208
values_24,864,256,136
values_25,208,9216,4616
values_26,212,10000,5008
values_48,660,1600,808
values_71,1228,144,76
values_76,1332,400,208
values_7,776,2304,1160
values_50,480,784,400
values_22,776,2304,1160
values_4,208,9216,4616
values_32,608,1296,656
values_77,560,1024,520
values_91,212,5776,2896
values_42,900,3136,1576
values_13,560,1024,520
values_41,608,1296,656
values_55,416,64,36
values_31,212,10000,5008
values_66,900,3136,1576
values_65,212,10000,5008
values_62,724,1936,976
values_21,956,3600,1808
values_95,212,7056,3536
values_84,1016,4096,2056
values_58,208,6400,3208
values_64,660,1600,808
values_83,416,64,36
values_94,212,7056,3536
values_0,724,1936,976
values_99,1016,4096,2056
values_96,832,2704,1360
values_67,864,256,136
values_61,724,1936,976
values_43,416,64,36
values_2,1912,576,296
values_54,212,5776,2896
values_30,212,5776,2896
values_59,864,256,136
values_85,208,5184,2600
values_74,1332,400,208
values_90,1016,4096,2056
values_18,1912,576,296
values_52,212,10000,5008
values_44,208,6400,3208
values_17,208,6400,3208
values_36,776,2304,1160
values_49,208,10816,5416
values_86,212,10000,5008
values_37,560,1024,520
values_56,560,1024,520
values_63,1332,400,208
values_35,956,3600,1808
values_97,832,2704,1360
values_75,212,7056,3536
values_57,480,784,400
values_88,208,10816,5416
values_10,1016,4096,2056
values_53,1016,4096,2056
values_8,208,6400,3208
values_39,608,1296,656
values_47,416,64,36
values_60,208,5184,2600
values_89,208,10816,5416
values_51,900,3136,1576
values_14,416,64,36
values_28,956,3600,1808
values_16,1072,4624,2320
values_34,208,9216,4616
values_82,724,1936,976
values_46,212,5776,2896
values_27,208,6400,3208
values_20,1912,576,296
values_9,660,1600,808
values_92,208,9216,4616
values_3,956,3600,1808
values_98,416,64,36
values_29,212,8464,4240
values_80,208,9216,4616
values_73,900,3136,1576
