id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,288677,95117,99.0,99.8,95.1,16.47,13.02,3.45,10733,155189,118994,50615,100.00,100.00,100.00,100.00,26.896,1.860,2.426,5.703
values_19,5866,1975,88.7,90.2,72.2,16.83,15.84,1.00,93,1105,848,327,100.00,100.00,100.00,100.00,63.075,5.309,6.917,17.939
values_12,12010,4049,93.8,95.2,83.9,16.86,14.67,2.19,341,4493,3446,1391,100.00,100.00,100.00,100.00,35.220,2.673,3.485,8.634
values_38,63536,21204,98.2,99.1,93.7,16.69,13.46,3.23,2326,32773,25131,10526,100.00,100.00,100.00,100.00,27.316,1.939,2.528,6.036
values_81,816295,260760,97.9,99.9,88.2,15.97,12.55,3.42,29430,430093,329771,141174,100.00,100.00,100.00,100.00,27.737,1.898,2.475,5.782
values_5,1090203,365271,97.1,99.9,82.5,16.75,13.50,3.26,37238,545285,418091,179198,100.00,100.00,100.00,100.00,29.277,1.999,2.608,6.084
values_40,34150,10725,97.1,98.2,91.5,15.70,12.61,3.09,1238,17165,13163,5462,100.00,100.00,100.00,100.00,27.585,1.990,2.594,6.252
values_70,47041,15243,97.7,98.7,92.7,16.20,13.02,3.19,1725,24133,18506,7719,100.00,100.00,100.00,100.00,27.270,1.949,2.542,6.094
values_23,415360,145182,98.9,99.9,93.9,17.48,14.13,3.35,14845,215473,165216,70439,100.00,100.00,100.00,100.00,27.980,1.928,2.514,5.897
values_72,961688,325322,97.6,99.9,85.3,16.91,13.63,3.28,33181,485413,372186,159431,100.00,100.00,100.00,100.00,28.983,1.981,2.584,6.032
values_79,160978,51623,98.9,99.6,95.8,16.03,12.56,3.47,6110,87653,67211,28454,100.00,100.00,100.00,100.00,26.347,1.837,2.395,5.657
values_78,12004,4049,93.8,95.2,83.9,16.87,14.68,2.19,341,4493,3446,1391,100.00,100.00,100.00,100.00,35.202,2.672,3.483,8.630
values_87,63558,21204,98.2,99.1,93.7,16.68,13.46,3.23,2326,32773,25131,10526,100.00,100.00,100.00,100.00,27.325,1.939,2.529,6.038
values_6,467632,152714,98.8,99.9,93.5,16.33,12.86,3.46,17246,250733,192251,82046,100.00,100.00,100.00,100.00,27.115,1.865,2.432,5.700
values_68,8124,2649,91.1,92.6,78.2,16.30,14.63,1.67,190,2413,1851,734,100.00,100.00,100.00,100.00,42.758,3.367,4.389,11.068
values_69,735079,254412,98.6,99.9,91.8,17.31,13.96,3.35,25973,379145,290708,124367,100.00,100.00,100.00,100.00,28.302,1.939,2.529,5.911
values_1,415166,145182,98.9,99.9,93.9,17.48,14.14,3.35,14845,215473,165216,70439,100.00,100.00,100.00,100.00,27.967,1.927,2.513,5.894
values_45,232794,71613,99.1,99.7,96.4,15.38,11.81,3.57,8998,129805,99531,42278,100.00,100.00,100.00,100.00,25.872,1.793,2.339,5.506
values_33,1090267,365271,97.1,99.9,82.5,16.75,13.50,3.26,37238,545285,418091,179198,100.00,100.00,100.00,100.00,29.278,1.999,2.608,6.084
values_15,12028,4049,93.8,95.2,83.9,16.83,14.65,2.18,341,4493,3446,1391,100.00,100.00,100.00,100.00,35.273,2.677,3.490,8.647
