id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4429,1502,86.2,87.4,55.7,16.96,15.85,1.11,110,293,213,151,100.00,100.00,100.00,100.00,40.264,15.116,20.793,29.331
values_19,4488,1520,86.4,87.6,55.7,16.93,15.73,1.20,120,321,233,165,100.00,100.00,100.00,100.00,37.400,13.981,19.262,27.200
values_12,4645,1583,86.9,88.1,55.7,17.04,15.50,1.54,155,419,303,214,100.00,100.00,100.00,100.00,29.968,11.086,15.330,21.706
values_38,4488,1520,86.4,87.6,55.7,16.93,15.73,1.20,120,321,233,165,100.00,100.00,100.00,100.00,37.400,13.981,19.262,27.200
values_81,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,60,153,113,60,100.00,100.00,100.00,100.00,65.133,25.542,34.584,65.133
values_5,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,60,153,113,60,100.00,100.00,100.00,100.00,65.133,25.542,34.584,65.133
values_40,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,85,223,163,85,100.00,100.00,100.00,100.00,45.976,17.525,23.975,45.976
values_70,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,85,223,163,85,100.00,100.00,100.00,100.00,45.976,17.525,23.975,45.976
values_23,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,65,167,123,65,100.00,100.00,100.00,100.00,60.123,23.401,31.772,60.123
values_72,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,30,69,53,30,100.00,100.00,100.00,100.00,130.267,56.638,73.736,130.267
values_79,4693,1601,87.1,88.2,55.7,17.06,15.43,1.63,165,447,323,228,100.00,100.00,100.00,100.00,28.442,10.499,14.529,20.583
values_78,4429,1502,86.2,87.4,55.7,16.96,15.85,1.11,110,293,213,151,100.00,100.00,100.00,100.00,40.264,15.116,20.793,29.331
values_87,3908,1319,84.6,86.0,54.1,16.88,16.88,0.00,55,139,103,55,100.00,100.00,100.00,100.00,71.055,28.115,37.942,71.055
