id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,20161,20161,"['984428', '8853387', '131381', '1109957', '68460', '552881', '568982', '50.054', '12676870', '0', '3905351', '0', '165839', '0', '0', '4.246']",7461,79197,61391,410560,100.00,100.00,100.00,100.00,2.702,0.255,0.328,0.049
values_19,222861,222861,"['1077448', '8857964', '155034', '1109027', '84787', '553527', '569642', '50.497', '13382972', '0', '4103051', '0', '213217', '0', '0', '5.197']",29430,316572,245099,215674,100.00,100.00,100.00,100.00,7.573,0.704,0.909,1.033
values_12,24059,24059,"['988036', '8853371', '132208', '1109946', '69045', '552880', '569051', '50.068', '12692024', '0', '3909249', '0', '167003', '0', '0', '4.272']",8998,95724,74187,530858,100.00,100.00,100.00,100.00,2.674,0.251,0.324,0.045
values_38,20161,20161,"['984428', '8853387', '131381', '1109957', '68460', '552881', '568982', '50.054', '12676870', '0', '3905351', '0', '165839', '0', '0', '4.246']",7461,79197,61391,410560,100.00,100.00,100.00,100.00,2.702,0.255,0.328,0.049
values_81,1386,1386,"['968700', '8853374', '127696', '1108184', '65073', '552685', '568786', '49.985', '12587484', '0', '3881576', '0', '161166', '0', '0', '4.152']",558,5604,4367,43750,100.00,100.00,100.00,100.00,2.484,0.247,0.317,0.032
values_5,265523,265523,"['1092528', '8857912', '158720', '1109052', '87742', '553476', '569646', '50.578', '13448168', '0', '4145713', '0', '215607', '0', '0', '5.201']",33181,357237,276561,243385,100.00,100.00,100.00,100.00,8.002,0.743,0.960,1.091
values_40,222861,222861,"['1077448', '8857964', '155034', '1109027', '84787', '553527', '569642', '50.497', '13382972', '0', '4103051', '0', '213217', '0', '0', '5.197']",29430,316572,245099,215674,100.00,100.00,100.00,100.00,7.573,0.704,0.909,1.033
values_70,114440,114440,"['1039632', '8857804', '143342', '1110555', '75176', '553283', '569493', '50.120', '13022092', '0', '4004629', '0', '187487', '0', '0', '4.682']",14845,158757,122979,108139,100.00,100.00,100.00,100.00,7.709,0.721,0.931,1.058
values_23,222861,222861,"['1077448', '8857964', '155034', '1109027', '84787', '553527', '569642', '50.497', '13382972', '0', '4103051', '0', '213217', '0', '0', '5.197']",29430,316572,245099,215674,100.00,100.00,100.00,100.00,7.573,0.704,0.909,1.033
values_72,24059,24059,"['988036', '8853371', '132208', '1109946', '69045', '552880', '569051', '50.068', '12692024', '0', '3909249', '0', '167003', '0', '0', '4.272']",8998,95724,74187,530858,100.00,100.00,100.00,100.00,2.674,0.251,0.324,0.045
values_79,130258,130258,"['1047368', '8857962', '145450', '1110722', '76397', '553367', '569516', '50.134', '13094540', '0', '4020447', '0', '191826', '0', '0', '4.771']",17246,184692,143051,125810,100.00,100.00,100.00,100.00,7.553,0.705,0.911,1.035
values_78,28513,28513,"['992180', '8853339', '133151', '1109941', '69929', '552892', '569065', '50.103', '12709334', '0', '3913703', '0', '167789', '0', '0', '4.287']",10733,114405,88649,675862,100.00,100.00,100.00,100.00,2.657,0.249,0.322,0.042
values_87,155458,155458,"['1039400', '8857912', '145715', '1108960', '78424', '553387', '569511', '50.357', '13159842', '0', '4035647', '0', '198175', '0', '0', '4.911']",19893,213309,165197,145309,100.00,100.00,100.00,100.00,7.815,0.729,0.941,1.070
values_6,222861,222861,"['1077448', '8857964', '155034', '1109027', '84787', '553527', '569642', '50.497', '13382972', '0', '4103051', '0', '213217', '0', '0', '5.197']",29430,316572,245099,215674,100.00,100.00,100.00,100.00,7.573,0.704,0.909,1.033
values_68,937,937,"['965004', '8853608', '127162', '1110070', '65078', '552797', '568943', '49.940', '12603448', '0', '3886126', '0', '161073', '0', '0', '4.145']",93,837,659,3216,100.00,100.00,100.00,100.00,10.075,1.119,1.422,0.291
