id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,6110,84909,64467,231764,100.00,100.00,100.00,100.00,0,0,0,0
values_19,35374,22402,3053,41934,31845,88646,100.00,100.00,100.00,100.00,11.587,0.844,1.111,0.399
values_12,,,19893,280384,212825,567701,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,,14845,208614,158357,338379,100.00,100.00,100.00,100.00,0,0,0,0
values_81,584,352,38,381,291,398,100.00,100.00,100.00,100.00,15.368,1.533,2.007,1.467
values_5,,,22798,321741,244211,716460,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,33181,469788,356561,1332033,100.00,100.00,100.00,100.00,0,0,0,0
values_70,26794,16945,2326,31773,24131,60668,100.00,100.00,100.00,100.00,11.519,0.843,1.110,0.442
values_23,,,17246,242733,184251,442528,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,,17246,242733,184251,442528,100.00,100.00,100.00,100.00,0,0,0,0
values_79,35374,22402,3053,41934,31845,88646,100.00,100.00,100.00,100.00,11.587,0.844,1.111,0.399
values_78,584,352,38,381,291,398,100.00,100.00,100.00,100.00,15.368,1.533,2.007,1.467
values_87,,,8998,125709,95435,394856,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,,17246,242733,184251,442528,100.00,100.00,100.00,100.00,0,0,0,0
values_68,,,14845,208614,158357,338379,100.00,100.00,100.00,100.00,0,0,0,0
values_69,3758,2272,341,4368,3321,19753,100.00,100.00,100.00,100.00,11.021,0.860,1.132,0.190
values_1,2274,1375,190,2349,1787,8270,100.00,100.00,100.00,100.00,11.968,0.968,1.273,0.275
values_45,,,14845,208614,158357,338379,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,6110,84909,64467,231764,100.00,100.00,100.00,100.00,0,0,0,0
values_15,14462,9185,1238,16653,12651,202024,100.00,100.00,100.00,100.00,11.682,0.868,1.143,0.072
values_93,,,37238,527709,400515,1603636,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,29430,416269,315947,1095704,100.00,100.00,100.00,100.00,0,0,0,0
values_25,,,4933,68328,51881,172466,100.00,100.00,100.00,100.00,0,0,0,0
values_26,10100,6370,853,11346,8621,104259,100.00,100.00,100.00,100.00,11.841,0.890,1.172,0.097
values_48,45774,28785,3918,54061,41051,125360,100.00,100.00,100.00,100.00,11.683,0.847,1.115,0.365
values_71,,,22798,321741,244211,716460,100.00,100.00,100.00,100.00,0,0,0,0
values_76,19776,12435,1725,23404,17777,39914,100.00,100.00,100.00,100.00,11.464,0.845,1.112,0.495
values_7,2274,1375,190,2349,1787,8270,100.00,100.00,100.00,100.00,11.968,0.968,1.273,0.275
values_50,2274,1375,190,2349,1787,8270,100.00,100.00,100.00,100.00,11.968,0.968,1.273,0.275
values_22,,,22798,321741,244211,716460,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,,29430,416269,315947,1095704,100.00,100.00,100.00,100.00,0,0,0,0
values_32,1269,762,93,1078,821,3342,100.00,100.00,100.00,100.00,13.645,1.177,1.546,0.380
values_77,2274,1375,190,2349,1787,8270,100.00,100.00,100.00,100.00,11.968,0.968,1.273,0.275
values_91,584,352,38,381,291,398,100.00,100.00,100.00,100.00,15.368,1.533,2.007,1.467
values_42,19776,12435,1725,23404,17777,39914,100.00,100.00,100.00,100.00,11.464,0.845,1.112,0.495
values_13,2274,1375,190,2349,1787,8270,100.00,100.00,100.00,100.00,11.968,0.968,1.273,0.275
values_41,1269,762,93,1078,821,3342,100.00,100.00,100.00,100.00,13.645,1.177,1.546,0.380
