id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,222058,153518,12678,189193,146351,146351,100.00,100.00,100.00,100.00,17.515,1.174,1.517,1.517
values_19,106190,73318,6110,90201,69759,69759,100.00,100.00,100.00,100.00,17.380,1.177,1.522,1.522
values_12,1285,875,93,1123,866,866,100.00,100.00,100.00,100.00,13.817,1.144,1.484,1.484
values_38,302888,209494,17246,258333,199851,199851,100.00,100.00,100.00,100.00,17.563,1.172,1.516,1.516
values_81,819168,567238,46318,700573,542091,542091,100.00,100.00,100.00,100.00,17.686,1.169,1.511,1.511
values_5,1005118,696134,56766,859993,665471,665471,100.00,100.00,100.00,100.00,17.706,1.169,1.510,1.510
values_40,18643,12734,1238,17613,13611,13611,100.00,100.00,100.00,100.00,15.059,1.058,1.370,1.370
values_70,55094,40340,3053,44475,34386,34386,100.00,100.00,100.00,100.00,18.046,1.239,1.602,1.602
values_23,617478,437239,33181,500413,387186,387186,100.00,100.00,100.00,100.00,18.609,1.234,1.595,1.595
values_72,819168,567238,46318,700573,542091,542091,100.00,100.00,100.00,100.00,17.686,1.169,1.511,1.511
values_79,122998,82799,7461,110503,85466,85466,100.00,100.00,100.00,100.00,16.485,1.113,1.439,1.439
values_78,2615,1750,190,2461,1899,1899,100.00,100.00,100.00,100.00,13.763,1.063,1.377,1.377
values_87,368746,260939,19893,298465,230906,230906,100.00,100.00,100.00,100.00,18.536,1.235,1.597,1.597
values_6,482476,341541,25973,390783,302346,302346,100.00,100.00,100.00,100.00,18.576,1.235,1.596,1.596
values_68,13468,9422,853,11983,9258,9258,100.00,100.00,100.00,100.00,15.789,1.124,1.455,1.455
values_69,106190,73318,6110,90201,69759,69759,100.00,100.00,100.00,100.00,17.380,1.177,1.522,1.522
values_1,621870,419498,37238,562185,434991,434991,100.00,100.00,100.00,100.00,16.700,1.106,1.430,1.430
values_45,1084155,710094,68678,1041933,806283,806283,100.00,100.00,100.00,100.00,15.786,1.041,1.345,1.345
values_33,379506,255874,22798,342553,265023,265023,100.00,100.00,100.00,100.00,16.646,1.108,1.432,1.432
values_15,122998,82799,7461,110503,85466,85466,100.00,100.00,100.00,100.00,16.485,1.113,1.439,1.439
values_93,1285,875,93,1123,866,866,100.00,100.00,100.00,100.00,13.817,1.144,1.484,1.484
