id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6952,2776,88.8,92.8,21.7,19.97,18.53,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.167,2.185,3.585,9.196
values_19,30867,14567,92.3,98.6,3.0,23.60,20.48,3.11,3916,29347,17689,6867,100.00,100.00,100.00,100.00,7.882,1.052,1.745,4.495
values_12,6424,2513,88.3,92.0,24.5,19.56,18.30,1.26,352,2595,1585,619,100.00,100.00,100.00,100.00,18.250,2.476,4.053,10.378
values_38,21560,9998,92.0,98.0,5.2,23.19,20.29,2.90,2560,19171,11569,4491,100.00,100.00,100.00,100.00,8.422,1.125,1.864,4.801
values_81,24426,11406,92.1,98.2,4.5,23.35,20.36,2.98,2980,22323,13465,5227,100.00,100.00,100.00,100.00,8.197,1.094,1.814,4.673
values_5,15312,6910,91.5,97.1,7.7,22.56,19.95,2.61,1650,12341,7459,2896,100.00,100.00,100.00,100.00,9.280,1.241,2.053,5.287
values_40,4344,1480,84.8,86.6,48.0,17.03,16.83,0.21,52,339,217,91,100.00,100.00,100.00,100.00,83.538,12.814,20.018,47.736
values_70,13200,5863,91.2,96.6,9.2,22.21,19.75,2.45,1342,10029,6067,2356,100.00,100.00,100.00,100.00,9.836,1.316,2.176,5.603
values_23,6405,2511,88.3,92.0,24.5,19.60,18.34,1.26,352,2595,1585,619,100.00,100.00,100.00,100.00,18.196,2.468,4.041,10.347
values_72,24425,11405,92.1,98.2,4.5,23.35,20.36,2.98,2980,22323,13465,5227,100.00,100.00,100.00,100.00,8.196,1.094,1.814,4.673
values_79,9631,4112,90.3,95.1,13.7,21.35,19.31,2.04,822,6125,3715,1444,100.00,100.00,100.00,100.00,11.717,1.572,2.592,6.670
values_78,6935,2772,88.8,92.8,21.7,19.99,18.54,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.128,2.180,3.577,9.173
values_87,6933,2770,88.8,92.8,21.7,19.98,18.53,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.123,2.180,3.576,9.171
values_6,5926,2273,87.8,91.2,27.7,19.18,18.10,1.08,282,2069,1267,496,100.00,100.00,100.00,100.00,21.014,2.864,4.677,11.948
values_68,10429,4497,90.5,95.5,12.4,21.56,19.40,2.16,940,7011,4249,1651,100.00,100.00,100.00,100.00,11.095,1.488,2.454,6.317
values_69,13203,5876,91.2,96.6,9.2,22.25,19.80,2.45,1342,10029,6067,2356,100.00,100.00,100.00,100.00,9.838,1.316,2.176,5.604
values_1,9627,4104,90.2,95.1,13.7,21.32,19.28,2.04,822,6125,3715,1444,100.00,100.00,100.00,100.00,11.712,1.572,2.591,6.667
values_45,4814,1716,85.9,88.4,39.6,17.82,17.30,0.52,120,851,529,211,100.00,100.00,100.00,100.00,40.117,5.657,9.100,22.815
values_33,8184,3389,89.6,94.1,17.1,20.71,18.95,1.76,610,4533,2755,1072,100.00,100.00,100.00,100.00,13.416,1.805,2.971,7.634
values_15,18902,8694,91.8,97.7,6.1,23.00,20.20,2.80,2172,16259,9817,3811,100.00,100.00,100.00,100.00,8.703,1.163,1.925,4.960
values_93,27544,12930,92.3,98.4,4.0,23.47,20.42,3.05,3432,25715,15505,6019,100.00,100.00,100.00,100.00,8.026,1.071,1.776,4.576
values_24,16456,7468,91.6,97.3,7.1,22.69,20.01,2.68,1816,13587,8209,3187,100.00,100.00,100.00,100.00,9.062,1.211,2.005,5.163
values_25,4559,1586,85.3,87.3,43.9,17.39,17.04,0.35,82,565,355,144,100.00,100.00,100.00,100.00,55.598,8.069,12.842,31.660
values_26,6424,2521,88.3,92.0,24.5,19.62,18.36,1.26,352,2595,1585,619,100.00,100.00,100.00,100.00,18.250,2.476,4.053,10.378
values_48,10443,4515,90.6,95.6,12.4,21.62,19.46,2.15,940,7011,4249,1651,100.00,100.00,100.00,100.00,11.110,1.490,2.458,6.325
values_71,21579,10017,92.0,98.0,5.2,23.21,20.31,2.90,2560,19171,11569,4491,100.00,100.00,100.00,100.00,8.429,1.126,1.865,4.805
values_76,4082,1344,83.9,85.4,52.2,16.46,16.36,0.10,30,173,115,150,100.00,100.00,100.00,100.00,136.067,23.595,35.496,27.213
values_7,18883,8675,91.8,97.7,6.1,22.97,20.17,2.80,2172,16259,9817,3811,100.00,100.00,100.00,100.00,8.694,1.161,1.924,4.955
values_50,7527,3067,89.2,93.5,19.3,20.37,18.77,1.61,516,3827,2329,907,100.00,100.00,100.00,100.00,14.587,1.967,3.232,8.299
values_22,13200,5867,91.1,96.6,9.2,22.22,19.77,2.45,1342,10029,6067,2356,100.00,100.00,100.00,100.00,9.836,1.316,2.176,5.603
values_4,4822,1720,85.9,88.3,39.6,17.83,17.32,0.52,120,851,529,211,100.00,100.00,100.00,100.00,40.183,5.666,9.115,22.853
values_32,5135,1876,86.6,89.3,35.3,18.27,17.57,0.70,166,1197,739,292,100.00,100.00,100.00,100.00,30.934,4.290,6.949,17.586
values_77,30888,14576,92.3,98.6,3.0,23.59,20.48,3.11,3916,29347,17689,6867,100.00,100.00,100.00,100.00,7.888,1.053,1.746,4.498
values_91,21571,10009,92.0,98.0,5.2,23.20,20.30,2.90,2560,19171,11569,4491,100.00,100.00,100.00,100.00,8.426,1.125,1.865,4.803
values_42,4086,1344,83.8,85.4,52.2,16.45,16.35,0.10,30,173,115,150,100.00,100.00,100.00,100.00,136.200,23.618,35.530,27.240
values_13,4091,1344,83.7,85.3,52.2,16.43,16.33,0.10,30,173,115,150,100.00,100.00,100.00,100.00,136.367,23.647,35.574,27.273
values_41,8168,3380,89.6,94.1,17.1,20.69,18.93,1.76,610,4533,2755,1072,100.00,100.00,100.00,100.00,13.390,1.802,2.965,7.619
values_55,4353,1481,84.6,86.4,48.0,17.01,16.80,0.21,52,339,217,91,100.00,100.00,100.00,100.00,83.712,12.841,20.060,47.835
values_31,18890,8682,91.8,97.7,6.1,22.98,20.18,2.80,2172,16259,9817,3811,100.00,100.00,100.00,100.00,8.697,1.162,1.924,4.957
values_66,5497,2057,87.2,90.3,31.3,18.71,17.82,0.89,220,1603,985,387,100.00,100.00,100.00,100.00,24.986,3.429,5.581,14.204
values_65,4815,1717,86.0,88.4,39.6,17.83,17.31,0.52,120,851,529,211,100.00,100.00,100.00,100.00,40.125,5.658,9.102,22.820
values_62,10424,4492,90.5,95.5,12.4,21.55,19.39,2.16,940,7011,4249,1651,100.00,100.00,100.00,100.00,11.089,1.487,2.453,6.314
values_21,8168,3378,89.6,94.1,17.1,20.68,18.92,1.76,610,4533,2755,1072,100.00,100.00,100.00,100.00,13.390,1.802,2.965,7.619
values_95,4076,1343,83.9,85.4,52.2,16.47,16.38,0.10,30,173,115,150,100.00,100.00,100.00,100.00,135.867,23.561,35.443,27.173
values_84,16456,7468,91.6,97.3,7.1,22.69,20.01,2.68,1816,13587,8209,3187,100.00,100.00,100.00,100.00,9.062,1.211,2.005,5.163
values_58,4818,1716,85.9,88.3,39.6,17.81,17.29,0.52,120,851,529,211,100.00,100.00,100.00,100.00,40.150,5.662,9.108,22.834
values_64,7537,3073,89.2,93.5,19.3,20.39,18.78,1.61,516,3827,2329,907,100.00,100.00,100.00,100.00,14.607,1.969,3.236,8.310
values_83,6952,2776,88.8,92.8,21.7,19.97,18.53,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.167,2.185,3.585,9.196
values_94,22978,10699,92.1,98.1,4.9,23.28,20.34,2.94,2766,20717,12499,4852,100.00,100.00,100.00,100.00,8.307,1.109,1.838,4.736
values_0,7538,3074,89.2,93.5,19.3,20.39,18.78,1.61,516,3827,2329,907,100.00,100.00,100.00,100.00,14.609,1.970,3.237,8.311
values_99,22950,10672,92.1,98.1,4.9,23.25,20.31,2.95,2766,20717,12499,4852,100.00,100.00,100.00,100.00,8.297,1.108,1.836,4.730
values_96,24464,11442,92.2,98.3,4.5,23.39,20.41,2.98,2980,22323,13465,5227,100.00,100.00,100.00,100.00,8.209,1.096,1.817,4.680
values_67,8184,3390,89.6,94.1,17.1,20.71,18.95,1.76,610,4533,2755,1072,100.00,100.00,100.00,100.00,13.416,1.805,2.971,7.634
values_61,25988,12191,92.2,98.4,4.2,23.46,20.44,3.02,3202,23989,14467,5616,100.00,100.00,100.00,100.00,8.116,1.083,1.796,4.627
values_43,12234,5400,91.0,96.3,10.1,22.07,19.71,2.36,1200,8963,5425,2107,100.00,100.00,100.00,100.00,10.195,1.365,2.255,5.806
values_2,6952,2779,88.8,92.8,21.7,19.99,18.55,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.167,2.185,3.585,9.196
values_54,22968,10678,92.1,98.1,4.9,23.25,20.30,2.94,2766,20717,12499,4852,100.00,100.00,100.00,100.00,8.304,1.109,1.838,4.734
values_30,22989,10714,92.1,98.1,4.9,23.30,20.36,2.94,2766,20717,12499,4852,100.00,100.00,100.00,100.00,8.311,1.110,1.839,4.738
values_59,8184,3385,89.6,94.1,17.1,20.68,18.92,1.76,610,4533,2755,1072,100.00,100.00,100.00,100.00,13.416,1.805,2.971,7.634
values_85,29154,13727,92.3,98.5,3.6,23.54,20.46,3.09,3670,27501,16579,6436,100.00,100.00,100.00,100.00,7.944,1.060,1.758,4.530
values_74,18898,8686,91.8,97.7,6.1,22.98,20.18,2.80,2172,16259,9817,3811,100.00,100.00,100.00,100.00,8.701,1.162,1.925,4.959
values_90,4344,1480,84.8,86.6,48.0,17.03,16.83,0.21,52,339,217,91,100.00,100.00,100.00,100.00,83.538,12.814,20.018,47.736
values_18,17629,8050,91.7,97.5,6.5,22.83,20.09,2.75,1990,14893,8995,3492,100.00,100.00,100.00,100.00,8.859,1.184,1.960,5.048
values_52,9610,4091,90.2,95.1,13.7,21.29,19.25,2.04,822,6125,3715,1444,100.00,100.00,100.00,100.00,11.691,1.569,2.587,6.655
values_44,11289,4920,90.7,95.9,11.2,21.79,19.52,2.27,1066,7957,4819,1872,100.00,100.00,100.00,100.00,10.590,1.419,2.343,6.030
values_17,4094,1345,83.8,85.4,52.2,16.43,16.33,0.10,30,173,115,150,100.00,100.00,100.00,100.00,136.467,23.665,35.600,27.293
values_36,27556,12958,92.3,98.4,4.0,23.51,20.46,3.05,3432,25715,15505,6019,100.00,100.00,100.00,100.00,8.029,1.072,1.777,4.578
values_49,24431,11407,92.1,98.2,4.5,23.35,20.36,2.98,2980,22323,13465,5227,100.00,100.00,100.00,100.00,8.198,1.094,1.814,4.674
values_86,18901,8689,91.8,97.7,6.1,22.99,20.19,2.80,2172,16259,9817,3811,100.00,100.00,100.00,100.00,8.702,1.162,1.925,4.960
values_37,5508,2064,87.2,90.3,31.3,18.74,17.85,0.89,220,1603,985,387,100.00,100.00,100.00,100.00,25.036,3.436,5.592,14.233
values_56,29175,13748,92.3,98.5,3.6,23.56,20.48,3.08,3670,27501,16579,6436,100.00,100.00,100.00,100.00,7.950,1.061,1.760,4.533
values_63,12232,5392,91.0,96.3,10.1,22.04,19.68,2.36,1200,8963,5425,2107,100.00,100.00,100.00,100.00,10.193,1.365,2.255,5.805
values_35,32648,15455,92.4,98.7,2.8,23.67,20.53,3.14,4170,31253,18835,7312,100.00,100.00,100.00,100.00,7.829,1.045,1.733,4.465
values_97,6424,2514,88.4,92.0,24.5,19.57,18.31,1.26,352,2595,1585,619,100.00,100.00,100.00,100.00,18.250,2.476,4.053,10.378
values_75,15312,6911,91.5,97.1,7.7,22.57,19.95,2.61,1650,12341,7459,2896,100.00,100.00,100.00,100.00,9.280,1.241,2.053,5.287
values_57,24431,11411,92.2,98.2,4.5,23.35,20.37,2.98,2980,22323,13465,5227,100.00,100.00,100.00,100.00,8.198,1.094,1.814,4.674
values_88,17642,8063,91.7,97.5,6.5,22.85,20.11,2.74,1990,14893,8995,3492,100.00,100.00,100.00,100.00,8.865,1.185,1.961,5.052
values_10,4357,1485,84.7,86.5,48.0,17.04,16.83,0.21,52,339,217,91,100.00,100.00,100.00,100.00,83.788,12.853,20.078,47.879
values_53,4344,1480,84.8,86.6,48.0,17.03,16.83,0.21,52,339,217,91,100.00,100.00,100.00,100.00,83.538,12.814,20.018,47.736
values_8,6952,2775,88.8,92.8,21.7,19.96,18.52,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.167,2.185,3.585,9.196
values_39,7527,3063,89.2,93.4,19.3,20.35,18.74,1.61,516,3827,2329,907,100.00,100.00,100.00,100.00,14.587,1.967,3.232,8.299
values_47,6952,2777,88.8,92.8,21.7,19.97,18.53,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.167,2.185,3.585,9.196
values_60,13200,5870,91.2,96.6,9.2,22.23,19.78,2.45,1342,10029,6067,2356,100.00,100.00,100.00,100.00,9.836,1.316,2.176,5.603
values_89,14256,6393,91.3,96.9,8.4,22.42,19.89,2.53,1492,11155,6745,2619,100.00,100.00,100.00,100.00,9.555,1.278,2.114,5.443
values_51,10425,4493,90.5,95.5,12.4,21.55,19.39,2.16,940,7011,4249,1651,100.00,100.00,100.00,100.00,11.090,1.487,2.454,6.314
values_14,4072,1343,83.9,85.5,52.2,16.49,16.39,0.10,30,173,115,150,100.00,100.00,100.00,100.00,135.733,23.538,35.409,27.147
values_28,11305,4936,90.8,95.9,11.2,21.83,19.57,2.26,1066,7957,4819,1872,100.00,100.00,100.00,100.00,10.605,1.421,2.346,6.039
values_16,8888,3732,89.9,94.6,15.3,20.99,19.09,1.90,712,5299,3217,1251,100.00,100.00,100.00,100.00,12.483,1.677,2.763,7.105
values_34,12232,5387,91.0,96.3,10.1,22.02,19.66,2.36,1200,8963,5425,2107,100.00,100.00,100.00,100.00,10.193,1.365,2.255,5.805
values_82,27563,12965,92.3,98.4,4.0,23.52,20.47,3.05,3432,25715,15505,6019,100.00,100.00,100.00,100.00,8.031,1.072,1.778,4.579
values_46,15327,6934,91.5,97.1,7.7,22.62,20.01,2.61,1650,12341,7459,2896,100.00,100.00,100.00,100.00,9.289,1.242,2.055,5.292
values_27,24436,11412,92.1,98.2,4.5,23.35,20.37,2.98,2980,22323,13465,5227,100.00,100.00,100.00,100.00,8.200,1.095,1.815,4.675
values_20,11309,4944,90.8,96.0,11.2,21.86,19.60,2.26,1066,7957,4819,1872,100.00,100.00,100.00,100.00,10.609,1.421,2.347,6.041
values_9,32648,15452,92.4,98.7,2.8,23.66,20.53,3.14,4170,31253,18835,7312,100.00,100.00,100.00,100.00,7.829,1.045,1.733,4.465
values_92,4554,1585,85.3,87.4,43.9,17.40,17.05,0.35,82,565,355,144,100.00,100.00,100.00,100.00,55.537,8.060,12.828,31.625
values_3,9617,4098,90.3,95.1,13.7,21.31,19.27,2.04,822,6125,3715,1444,100.00,100.00,100.00,100.00,11.700,1.570,2.589,6.660
values_98,26000,12203,92.2,98.4,4.2,23.47,20.45,3.02,3202,23989,14467,5616,100.00,100.00,100.00,100.00,8.120,1.084,1.797,4.630
values_29,9633,4114,90.3,95.1,13.7,21.35,19.32,2.03,822,6125,3715,1444,100.00,100.00,100.00,100.00,11.719,1.573,2.593,6.671
values_80,22968,10686,92.1,98.1,4.9,23.26,20.32,2.94,2766,20717,12499,4852,100.00,100.00,100.00,100.00,8.304,1.109,1.838,4.734
values_73,6952,2774,88.8,92.8,21.7,19.95,18.51,1.44,430,3181,1939,756,100.00,100.00,100.00,100.00,16.167,2.185,3.585,9.196
