id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,958,958,"['964850', '8844737', '127140', '1108472', '65052', '552255', '568382', '49.960', '12586858', '0', '3881148', '0', '160972', '0', '0', '4.148']",45,118,102,82,100.00,35.29,23.53,66.67,21.289,8.119,9.392,11.683
values_19,1268,1268,"['971534', '8853653', '128004', '1109630', '65090', '552817', '569003', '49.926', '12602254', '0', '3886457', '0', '161116', '0', '0', '4.146']",145,428,362,266,100.00,35.29,23.53,66.67,8.745,2.963,3.503,4.767
values_12,1840,1840,"['968246', '8854901', '127628', '1108442', '64997', '552772', '568870', '49.978', '12588360', '0', '3882030', '0', '161248', '0', '0', '4.154']",285,862,726,532,100.00,35.29,23.53,66.67,6.456,2.135,2.534,3.459
values_38,1988,1988,"['954402', '8851234', '125903', '1107992', '65030', '552607', '568754', '50.056', '12576752', '0', '3877177', '0', '161275', '0', '0', '4.160']",315,955,804,589,100.00,35.29,23.53,66.67,6.311,2.082,2.473,3.375
values_81,1336,1336,"['971518', '8853781', '128007', '1109654', '65094', '552826', '569015', '49.926', '12602464', '0', '3886525', '0', '161122', '0', '0', '4.146']",165,490,414,304,100.00,35.29,23.53,66.67,8.097,2.727,3.227,4.395
values_5,1792,1792,"['968242', '8854782', '127625', '1108424', '64997', '552763', '568864', '49.979', '12588224', '0', '3881982', '0', '161248', '0', '0', '4.154']",275,831,700,513,100.00,35.29,23.53,66.67,6.516,2.156,2.560,3.493
values_40,1488,1488,"['968214', '8854077', '127604', '1108314', '64994', '552724', '568824', '49.980', '12587352', '0', '3881678', '0', '161191', '0', '0', '4.153']",205,614,518,380,100.00,35.29,23.53,66.67,7.259,2.423,2.873,3.916
values_70,935,935,"['961230', '8844872', '126685', '1107098', '65047', '552255', '568384', '50.033', '12571314', '0', '3876124', '0', '160956', '0', '0', '4.152']",35,87,76,57,100.00,35.29,23.53,66.67,26.714,10.747,12.303,16.404
values_23,1717,1717,"['971650', '8854564', '128046', '1109780', '65128', '552847', '569003', '49.924', '12603544', '0', '3886906', '0', '161166', '0', '0', '4.146']",255,769,648,475,100.00,35.29,23.53,66.67,6.733,2.233,2.650,3.615
values_72,1249,1249,"['971386', '8853586', '127983', '1109636', '65091', '552816', '569001', '49.927', '12602254', '0', '3886438', '0', '161116', '0', '0', '4.146']",135,397,336,247,100.00,35.29,23.53,66.67,9.252,3.146,3.717,5.057
values_79,1360,1360,"['971330', '8853860', '127986', '1109674', '65179', '552741', '568917', '49.926', '12602558', '0', '3886549', '0', '161122', '0', '0', '4.146']",175,521,440,323,100.00,35.29,23.53,66.67,7.771,2.610,3.091,4.211
values_78,2081,2081,"['957906', '8851502', '126346', '1109402', '65082', '552575', '568735', '49.982', '12592444', '0', '3882271', '0', '161191', '0', '0', '4.152']",335,1017,856,627,100.00,35.29,23.53,66.67,6.212,2.046,2.431,3.319
values_87,1300,1300,"['971538', '8853708', '128007', '1109640', '65092', '552822', '569008', '49.927', '12602350', '0', '3886489', '0', '161116', '0', '0', '4.146']",155,459,388,285,100.00,35.29,23.53,66.67,8.387,2.832,3.351,4.561
values_6,1988,1988,"['954402', '8851234', '125903', '1107992', '65030', '552607', '568754', '50.056', '12576752', '0', '3877177', '0', '161275', '0', '0', '4.160']",315,955,804,589,100.00,35.29,23.53,66.67,6.311,2.082,2.473,3.375
