inputName,text,data,bss
values_11,2158,72,52
values_19,1324,32,32
values_12,2158,72,52
values_38,2626,200,116
values_81,2202,1152,592
values_5,2202,1152,592
values_40,1952,800,416
values_70,1986,128,80
values_23,1952,800,416
values_72,1952,800,416
values_79,1914,648,340
values_78,2202,1152,592
values_87,2086,968,500
values_6,2202,1152,592
values_68,3474,288,160
values_69,1914,648,340
values_1,2158,72,52
values_45,2158,72,52
values_33,3474,288,160
values_15,2202,1152,592
values_93,1324,32,32
values_24,1914,648,340
values_25,2202,1152,592
values_26,1324,32,32
values_48,2158,72,52
values_71,1794,512,272
values_76,2086,968,500
values_7,1324,32,32
values_50,2202,1152,592
values_22,1952,800,416
values_4,1324,32,32
values_32,1952,800,416
values_77,2626,200,116
values_91,1914,648,340
values_42,3474,288,160
values_13,2086,968,500
values_41,1986,128,80
values_55,1324,32,32
values_31,1618,392,212
values_66,3474,288,160
values_65,2626,200,116
values_62,1986,128,80
values_21,2158,72,52
values_95,2086,968,500
values_84,2202,1152,592
values_58,2086,968,500
values_64,1952,800,416
values_83,2158,72,52
values_94,2626,200,116
values_0,3474,288,160
values_99,3474,288,160
values_96,1986,128,80
values_67,2158,72,52
values_61,2158,72,52
values_43,1618,392,212
values_2,3474,288,160
values_54,1618,392,212
values_30,1794,512,272
values_59,1794,512,272
values_85,2202,1152,592
values_74,2202,1152,592
values_90,1952,800,416
values_18,2626,200,116
values_52,1618,392,212
values_44,2626,200,116
values_17,2626,200,116
values_36,2202,1152,592
values_49,1794,512,272
values_86,1794,512,272
values_37,1986,128,80
values_56,1324,32,32
values_63,1794,512,272
values_35,2626,200,116
values_97,2202,1152,592
values_75,2202,1152,592
values_57,1794,512,272
values_88,1794,512,272
values_10,2158,72,52
values_53,2158,72,52
values_8,3474,288,160
values_39,1914,648,340
values_47,2626,200,116
values_60,1986,128,80
values_89,2626,200,116
values_51,1324,32,32
values_14,1914,648,340
values_28,1794,512,272
values_16,1324,32,32
values_34,1986,128,80
values_82,1324,32,32
values_46,1986,128,80
values_27,1914,648,340
values_20,2086,968,500
values_9,1986,128,80
values_92,1794,512,272
values_3,1952,800,416
values_98,1914,648,340
values_29,2158,72,52
values_80,1794,512,272
values_73,2202,1152,592
