inputName,text,data,bss
values_11,5818,4260,1496
values_19,7718,2636,1496
values_12,5818,6588,1496
values_38,6180,2532,1496
values_81,5818,4428,1496
values_5,6592,2556,1496
values_40,6180,2532,1496
values_70,6482,3068,1496
values_23,5816,6340,1496
values_72,6600,3516,1496
values_79,6482,3068,1496
values_78,6162,2692,1496
values_87,5820,4612,1496
values_6,6380,2980,1496
values_68,5818,4428,1496
values_69,6674,3396,1496
values_1,6150,2748,1496
values_45,5818,4428,1496
values_33,6610,3276,1496
values_15,5818,4260,1496
values_93,5818,5196,1496
values_24,5816,4796,1496
values_25,5820,5860,1496
values_26,5818,5196,1496
values_48,6162,2692,1496
values_71,6162,2692,1496
values_76,5816,6340,1496
values_7,5818,4428,1496
values_50,6358,2892,1496
values_22,6294,2820,1496
values_4,6610,3276,1496
values_32,6358,2892,1496
values_77,5818,4260,1496
values_91,6380,2980,1496
values_42,6500,3172,1496
values_13,5818,5196,1496
values_41,5816,4796,1496
values_55,6610,3276,1496
values_31,5820,4612,1496
values_66,6150,2748,1496
values_65,6180,2532,1496
values_62,6674,3396,1496
values_21,6162,2692,1496
values_95,5818,4428,1496
values_84,6162,2692,1496
values_58,6802,3652,1496
values_64,5818,4428,1496
values_83,6294,2820,1496
values_94,6610,3276,1496
values_0,5816,3788,1496
values_99,5818,5628,1496
values_96,6984,2596,1496
values_67,6294,2820,1496
values_61,5816,4796,1496
values_43,5822,5412,1496
values_2,5818,4260,1496
values_54,5816,4796,1496
values_30,5818,4260,1496
values_59,5818,6092,1496
values_85,5822,5412,1496
values_74,5816,6340,1496
values_90,5818,6092,1496
values_18,6380,2980,1496
values_52,6358,2892,1496
values_44,6984,2596,1496
values_17,6500,3172,1496
values_36,6674,3396,1496
values_49,6802,3652,1496
values_86,5818,4996,1496
values_37,5820,4612,1496
values_56,5816,4092,1496
values_63,5820,5860,1496
values_35,6600,3516,1496
values_97,5820,5860,1496
values_75,6294,2820,1496
values_57,6592,2556,1496
values_88,5818,4260,1496
values_10,6984,2596,1496
values_53,6984,2596,1496
values_8,5816,6340,1496
values_39,6180,2532,1496
values_47,6358,2892,1496
values_60,6358,2892,1496
values_89,5820,3940,1496
values_51,6674,3396,1496
values_14,6984,2596,1496
values_28,6592,2556,1496
values_16,5926,2508,1496
values_34,6500,3172,1496
values_82,5816,4796,1496
values_46,5818,4260,1496
values_27,6610,3276,1496
values_20,6600,3516,1496
values_9,6500,3172,1496
values_92,6500,3172,1496
values_3,5820,5860,1496
values_98,6294,2820,1496
values_29,5820,3940,1496
values_80,6600,3516,1496
values_73,5820,5860,1496
