id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11900,11900,"['970883', '8854618', '129141', '1111288', '65214', '552640', '568793', '49.810', '12637392', '0', '3897090', '0', '162930', '0', '0', '4.181']",1816,13587,8209,8209,100.00,100.00,100.00,100.00,6.553,0.876,1.450,1.450
values_19,1782,1782,"['964467', '8853781', '127199', '1110245', '65094', '552791', '568941', '49.932', '12606404', '0', '3886971', '0', '161191', '0', '0', '4.147']",166,1197,739,739,100.00,100.00,100.00,100.00,10.735,1.489,2.411,2.411
values_12,23215,23215,"['980135', '8855818', '131920', '1112776', '65087', '552519', '568668', '49.619', '12673296', '0', '3908405', '0', '164825', '0', '0', '4.217']",4170,31253,18835,18835,100.00,100.00,100.00,100.00,5.567,0.743,1.233,1.233
values_38,1119,1119,"['957179', '8845243', '126205', '1109118', '65099', '552203', '568388', '49.971', '12589950', '0', '3881308', '0', '160988', '0', '0', '4.148']",52,339,217,217,100.00,100.00,100.00,100.00,21.519,3.301,5.157,5.157
values_81,11987,11987,"['974731', '8854716', '129742', '1109465', '65258', '552649', '568819', '49.863', '12620006', '0', '3892176', '0', '162836', '0', '0', '4.184']",1990,14893,8995,8995,100.00,100.00,100.00,100.00,6.024,0.805,1.333,1.333
values_5,1259,1259,"['960587', '8845265', '126652', '1107194', '65008', '552283', '568449', '50.030', '12572644', '0', '3876448', '0', '161018', '0', '0', '4.154']",82,565,355,355,100.00,100.00,100.00,100.00,15.354,2.228,3.546,3.546
values_40,1118,1118,"['957179', '8845243', '126205', '1109118', '65099', '552203', '568388', '49.971', '12589948', '0', '3881307', '0', '160988', '0', '0', '4.148']",52,339,217,217,100.00,100.00,100.00,100.00,21.500,3.298,5.152,5.152
values_70,4388,4388,"['966207', '8854009', '127724', '1110527', '65158', '552756', '568919', '49.902', '12614496', '0', '3889577', '0', '161618', '0', '0', '4.155']",610,4533,2755,2755,100.00,100.00,100.00,100.00,7.193,0.968,1.593,1.593
values_23,22805,22805,"['982391', '8855684', '132027', '1110675', '65391', '552589', '568867', '49.729', '12653196', '0', '3902994', '0', '164537', '0', '0', '4.216']",3916,29347,17689,17689,100.00,100.00,100.00,100.00,5.824,0.777,1.289,1.289
values_72,6539,6539,"['967895', '8854248', '128250', '1110822', '65113', '552665', '568807', '49.858', '12621288', '0', '3891728', '0', '161978', '0', '0', '4.162']",1066,7957,4819,4819,100.00,100.00,100.00,100.00,6.134,0.822,1.357,1.357
values_79,4375,4375,"['966207', '8854009', '127724', '1110527', '65158', '552756', '568919', '49.902', '12614470', '0', '3889564', '0', '161618', '0', '0', '4.155']",610,4533,2755,2755,100.00,100.00,100.00,100.00,7.172,0.965,1.588,1.588
values_78,2049,2049,"['967879', '8853809', '127663', '1108344', '65104', '552781', '568936', '49.990', '12589460', '0', '3882239', '0', '161230', '0', '0', '4.153']",220,1603,985,985,100.00,100.00,100.00,100.00,9.314,1.278,2.080,2.080
values_87,14077,14077,"['972295', '8854798', '129563', '1111512', '65271', '552614', '568788', '49.786', '12644058', '0', '3899267', '0', '163305', '0', '0', '4.188']",2172,16259,9817,9817,100.00,100.00,100.00,100.00,6.481,0.866,1.434,1.434
values_6,3960,3960,"['965871', '8853955', '127617', '1110465', '65160', '552760', '568938', '49.909', '12613024', '0', '3889150', '0', '161606', '0', '0', '4.155']",516,3827,2329,2329,100.00,100.00,100.00,100.00,7.674,1.035,1.700,1.700
values_68,11975,11975,"['974731', '8854716', '129742', '1109465', '65252', '552655', '568819', '49.863', '12619982', '0', '3892164', '0', '162801', '0', '0', '4.183']",1990,14893,8995,8995,100.00,100.00,100.00,100.00,6.018,0.804,1.331,1.331
values_69,6095,6095,"['970671', '8854178', '128510', '1108801', '65201', '552755', '568928', '49.943', '12601888', '0', '3886285', '0', '161908', '0', '0', '4.166']",940,7011,4249,4249,100.00,100.00,100.00,100.00,6.484,0.869,1.434,1.434
values_1,2345,2345,"['964847', '8853847', '127327', '1110325', '65109', '552788', '568940', '49.925', '12608180', '0', '3887534', '0', '161306', '0', '0', '4.149']",282,2069,1267,1267,100.00,100.00,100.00,100.00,8.316,1.133,1.851,1.851
values_45,11988,11988,"['974731', '8854716', '129742', '1109465', '65251', '552656', '568819', '49.863', '12620008', '0', '3892177', '0', '162817', '0', '0', '4.183']",1990,14893,8995,8995,100.00,100.00,100.00,100.00,6.024,0.805,1.333,1.333
values_33,5630,5630,"['967003', '8854118', '127970', '1110662', '65145', '552775', '568972', '49.887', '12618372', '0', '3890819', '0', '161817', '0', '0', '4.159']",822,6125,3715,3715,100.00,100.00,100.00,100.00,6.849,0.919,1.515,1.515
values_15,11903,11903,"['970883', '8854618', '129141', '1111288', '65212', '552642', '568793', '49.810', '12637398', '0', '3897093', '0', '162941', '0', '0', '4.181']",1816,13587,8209,8209,100.00,100.00,100.00,100.00,6.555,0.876,1.450,1.450
