id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1161,1161,"['967732', '8853682', '127494', '1108195', '65092', '552781', '568937', '50.002', '12586740', '0', '3881351', '0', '161073', '0', '0', '4.150']",76,312,281,281,100.00,100.00,75.00,100.00,15.276,3.721,4.132,4.132
values_19,1161,1161,"['967732', '8853682', '127494', '1108195', '65092', '552781', '568937', '50.002', '12586740', '0', '3881351', '0', '161073', '0', '0', '4.150']",76,312,281,281,100.00,100.00,75.00,100.00,15.276,3.721,4.132,4.132
values_12,1161,1161,"['967732', '8853682', '127494', '1108195', '65092', '552781', '568937', '50.002', '12586740', '0', '3881351', '0', '161073', '0', '0', '4.150']",76,312,281,281,100.00,100.00,75.00,100.00,15.276,3.721,4.132,4.132
values_38,1139,1139,"['967676', '8853682', '127487', '1108195', '65091', '552782', '568936', '50.003', '12586672', '0', '3881329', '0', '161073', '0', '0', '4.150']",72,288,259,259,100.00,100.00,75.00,100.00,15.819,3.955,4.398,4.398
values_81,1205,1205,"['967844', '8853682', '127508', '1108195', '65093', '552775', '568936', '50.001', '12586876', '0', '3881395', '0', '161073', '0', '0', '4.150']",84,360,325,325,100.00,100.00,75.00,100.00,14.345,3.347,3.708,3.708
values_5,1022,1022,"['957016', '8845204', '126151', '1109105', '65091', '552200', '568382', '49.973', '12589778', '0', '3881212', '0', '160956', '0', '0', '4.147']",49,169,151,151,100.00,100.00,75.00,100.00,20.857,6.047,6.768,6.768
values_40,1062,1062,"['957040', '8845204', '126154', '1109119', '65089', '552202', '568380', '49.972', '12589912', '0', '3881251', '0', '160972', '0', '0', '4.147']",51,181,162,162,100.00,100.00,75.00,100.00,20.824,5.867,6.556,6.556
values_70,1227,1227,"['967900', '8853682', '127515', '1108195', '65097', '552771', '568934', '50.001', '12586944', '0', '3881417', '0', '161073', '0', '0', '4.150']",88,384,347,347,100.00,100.00,75.00,100.00,13.943,3.195,3.536,3.536
values_23,1227,1227,"['967900', '8853682', '127515', '1108195', '65097', '552771', '568934', '50.001', '12586944', '0', '3881417', '0', '161073', '0', '0', '4.150']",88,384,347,347,100.00,100.00,75.00,100.00,13.943,3.195,3.536,3.536
values_72,1227,1227,"['967900', '8853682', '127515', '1108195', '65097', '552771', '568934', '50.001', '12586944', '0', '3881417', '0', '161073', '0', '0', '4.150']",88,384,347,347,100.00,100.00,75.00,100.00,13.943,3.195,3.536,3.536
values_79,1227,1227,"['967900', '8853682', '127515', '1108195', '65097', '552771', '568934', '50.001', '12586944', '0', '3881417', '0', '161073', '0', '0', '4.150']",88,384,347,347,100.00,100.00,75.00,100.00,13.943,3.195,3.536,3.536
values_78,1227,1227,"['967900', '8853682', '127515', '1108195', '65097', '552771', '568934', '50.001', '12586944', '0', '3881417', '0', '161073', '0', '0', '4.150']",88,384,347,347,100.00,100.00,75.00,100.00,13.943,3.195,3.536,3.536
values_87,1205,1205,"['967844', '8853682', '127508', '1108195', '65093', '552775', '568936', '50.001', '12586876', '0', '3881395', '0', '161073', '0', '0', '4.150']",84,360,325,325,100.00,100.00,75.00,100.00,14.345,3.347,3.708,3.708
