id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1053,1053,"['963372', '8853720', '126949', '1110221', '65094', '552791', '568952', '49.943', '12604338', '0', '3886243', '0', '161073', '0', '0', '4.145']",76,312,281,158,100.00,100.00,75.00,100.00,13.855,3.375,3.747,6.665
values_19,1053,1053,"['963372', '8853720', '126949', '1110221', '65094', '552791', '568952', '49.943', '12604338', '0', '3886243', '0', '161073', '0', '0', '4.145']",76,312,281,158,100.00,100.00,75.00,100.00,13.855,3.375,3.747,6.665
values_12,1053,1053,"['963372', '8853720', '126949', '1110221', '65094', '552791', '568952', '49.943', '12604338', '0', '3886243', '0', '161073', '0', '0', '4.145']",76,312,281,158,100.00,100.00,75.00,100.00,13.855,3.375,3.747,6.665
values_38,1043,1043,"['963332', '8853720', '126944', '1110221', '65091', '552794', '568952', '49.944', '12604318', '0', '3886233', '0', '161073', '0', '0', '4.145']",72,288,259,148,100.00,100.00,75.00,100.00,14.486,3.622,4.027,7.047
values_81,1073,1073,"['963452', '8853720', '126959', '1110221', '65092', '552793', '568949', '49.943', '12604378', '0', '3886263', '0', '161073', '0', '0', '4.145']",84,360,325,178,100.00,100.00,75.00,100.00,12.774,2.981,3.302,6.028
values_5,953,953,"['956424', '8845240', '126077', '1109148', '65092', '552199', '568380', '49.974', '12589658', '0', '3881143', '0', '160950', '0', '0', '4.147']",49,169,151,94,100.00,100.00,75.00,100.00,19.449,5.639,6.311,10.138
values_40,987,987,"['956440', '8845240', '126079', '1109162', '65091', '552200', '568380', '49.973', '12589768', '0', '3881176', '0', '160956', '0', '0', '4.147']",51,181,162,99,100.00,100.00,75.00,100.00,19.353,5.453,6.093,9.970
values_70,1083,1083,"['963492', '8853720', '126964', '1110221', '65094', '552791', '568948', '49.943', '12604398', '0', '3886273', '0', '161073', '0', '0', '4.145']",88,384,347,188,100.00,100.00,75.00,100.00,12.307,2.820,3.121,5.761
values_23,1083,1083,"['963492', '8853720', '126964', '1110221', '65094', '552791', '568948', '49.943', '12604398', '0', '3886273', '0', '161073', '0', '0', '4.145']",88,384,347,188,100.00,100.00,75.00,100.00,12.307,2.820,3.121,5.761
values_72,1083,1083,"['963492', '8853720', '126964', '1110221', '65094', '552791', '568948', '49.943', '12604398', '0', '3886273', '0', '161073', '0', '0', '4.145']",88,384,347,188,100.00,100.00,75.00,100.00,12.307,2.820,3.121,5.761
values_79,1083,1083,"['963492', '8853720', '126964', '1110221', '65094', '552791', '568948', '49.943', '12604398', '0', '3886273', '0', '161073', '0', '0', '4.145']",88,384,347,188,100.00,100.00,75.00,100.00,12.307,2.820,3.121,5.761
values_78,1083,1083,"['963492', '8853720', '126964', '1110221', '65094', '552791', '568948', '49.943', '12604398', '0', '3886273', '0', '161073', '0', '0', '4.145']",88,384,347,188,100.00,100.00,75.00,100.00,12.307,2.820,3.121,5.761
values_87,1073,1073,"['963452', '8853720', '126959', '1110221', '65092', '552793', '568949', '49.943', '12604378', '0', '3886263', '0', '161073', '0', '0', '4.145']",84,360,325,178,100.00,100.00,75.00,100.00,12.774,2.981,3.302,6.028
values_6,953,953,"['956424', '8845240', '126077', '1109148', '65092', '552199', '568380', '49.974', '12589658', '0', '3881143', '0', '160950', '0', '0', '4.147']",49,169,151,94,100.00,100.00,75.00,100.00,19.449,5.639,6.311,10.138
values_68,901,901,"['956368', '8845234', '126070', '1109142', '65087', '552196', '568375', '49.974', '12589508', '0', '3881091', '0', '160950', '0', '0', '4.147']",32,86,76,87,100.00,100.00,75.00,100.00,28.156,10.477,11.855,10.356
values_69,901,901,"['956368', '8845234', '126070', '1109142', '65087', '552196', '568375', '49.974', '12589508', '0', '3881091', '0', '160950', '0', '0', '4.147']",32,86,76,87,100.00,100.00,75.00,100.00,28.156,10.477,11.855,10.356
