id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2038,2038,"['956772', '8845462', '126161', '1109205', '65090', '552201', '568386', '49.968', '12592950', '0', '3882227', '0', '161018', '0', '0', '4.148']",241,862,806,806,100.00,100.00,100.00,100.00,8.456,2.364,2.529,2.529
values_19,4533,4533,"['957544', '8846050', '126343', '1109345', '65112', '552195', '568402', '49.957', '12600552', '0', '3884723', '0', '161079', '0', '0', '4.146']",750,2724,2520,2520,100.00,100.00,100.00,100.00,6.044,1.664,1.799,1.799
values_12,2440,2440,"['956880', '8845554', '126186', '1109215', '65090', '552201', '568383', '49.967', '12594096', '0', '3882630', '0', '161018', '0', '0', '4.147']",320,1151,1072,1072,100.00,100.00,100.00,100.00,7.625,2.120,2.276,2.276
values_38,1206,1206,"['956520', '8845286', '126102', '1109144', '65088', '552195', '568378', '49.972', '12590404', '0', '3881396', '0', '160972', '0', '0', '4.147']",79,270,258,258,100.00,100.00,83.33,100.00,15.266,4.467,4.674,4.674
values_81,1137,1137,"['956496', '8845274', '126096', '1109141', '65088', '552195', '568378', '49.973', '12590192', '0', '3881327', '0', '160972', '0', '0', '4.147']",68,230,220,220,100.00,100.00,100.00,100.00,16.721,4.943,5.168,5.168
values_5,1709,1709,"['956680', '8845378', '126138', '1109184', '65088', '552203', '568386', '49.970', '12591940', '0', '3881898', '0', '161018', '0', '0', '4.148']",178,631,596,596,100.00,100.00,100.00,100.00,9.601,2.708,2.867,2.867
values_40,2390,2390,"['956916', '8845530', '126192', '1109211', '65092', '552199', '568382', '49.967', '12594002', '0', '3882580', '0', '161023', '0', '0', '4.147']",320,1150,1076,1076,100.00,100.00,100.00,100.00,7.469,2.078,2.221,2.221
values_70,4307,4307,"['957488', '8845986', '126329', '1109329', '65111', '552196', '568401', '49.958', '12599860', '0', '3884497', '0', '161059', '0', '0', '4.146']",702,2548,2360,2360,100.00,100.00,100.00,100.00,6.135,1.690,1.825,1.825
values_23,964,964,"['956632', '8845238', '126107', '1109121', '65081', '552202', '568378', '49.973', '12589600', '0', '3881154', '0', '160953', '0', '0', '4.147']",32,99,96,96,100.00,100.00,100.00,100.00,30.125,9.737,10.042,10.042
values_72,2730,2730,"['957016', '8845594', '126216', '1109242', '65100', '552202', '568395', '49.965', '12595052', '0', '3882919', '0', '161051', '0', '0', '4.148']",378,1362,1272,1272,100.00,100.00,83.33,100.00,7.222,2.004,2.146,2.146
