inputName,text,data,bss
values_11,5742,6028,3248
values_19,5754,6732,3600
values_12,5694,2524,1496
values_38,5754,7100,3784
values_81,5718,2620,1544
values_5,5742,4300,2384
values_40,5754,7100,3784
values_70,5744,6364,3416
values_23,5742,5084,2776
values_72,5742,6028,3248
values_79,5742,5084,2776
values_78,5742,3644,2056
values_87,5694,2524,1496
values_6,5742,4060,2264
values_68,5754,7500,3984
values_69,5728,2780,1624
values_1,5712,2572,1520
values_45,5742,4812,2640
values_33,5762,7900,4184
values_15,5694,2524,1496
values_93,5734,3148,1808
values_24,5742,3644,2056
values_25,5762,7900,4184
values_26,5754,7500,3984
values_48,5742,4812,2640
values_71,5728,2892,1680
values_76,5718,2620,1544
values_7,5742,5388,2928
values_50,5742,5692,3080
values_22,5742,3292,1880
values_4,5734,3004,1736
values_32,5742,6028,3248
values_77,5720,2700,1584
values_91,5742,3292,1880
values_42,5762,7900,4184
values_13,5762,7900,4184
values_41,5742,5084,2776
values_55,5728,2892,1680
values_31,5728,2780,1624
values_66,5728,2780,1624
values_65,5694,2524,1496
values_62,5754,6732,3600
values_21,5742,4060,2264
values_95,5742,4540,2504
values_84,5742,4812,2640
values_58,5742,3852,2160
values_64,5694,2524,1496
values_83,5742,4540,2504
values_94,5718,2620,1544
values_0,5734,3148,1808
values_99,5742,5084,2776
values_96,5712,2572,1520
values_67,5742,4300,2384
values_61,5728,2780,1624
values_43,5762,7900,4184
values_2,5734,3148,1808
values_54,5718,2620,1544
values_30,5742,6028,3248
values_59,5742,5388,2928
values_85,5742,5388,2928
values_74,5742,3292,1880
values_90,5728,2892,1680
values_18,5754,7100,3784
values_52,5742,3852,2160
values_44,5754,7500,3984
values_17,5754,7500,3984
values_36,5734,3004,1736
values_49,5694,2524,1496
values_86,5734,3004,1736
values_37,5720,2700,1584
values_56,5742,4540,2504
values_63,5754,7100,3784
values_35,5734,3004,1736
values_97,5742,3468,1968
values_75,5742,3292,1880
values_57,5744,6364,3416
values_88,5754,7500,3984
values_10,5734,3148,1808
values_53,5728,2892,1680
values_8,5742,4060,2264
values_39,5734,3004,1736
values_47,5742,6028,3248
values_60,5742,4812,2640
values_89,5742,4060,2264
values_51,5742,5388,2928
values_14,5742,4300,2384
values_28,5742,3468,1968
values_16,5754,6732,3600
values_34,5742,4812,2640
values_82,5742,5692,3080
values_46,5734,3148,1808
values_27,5742,5692,3080
values_20,5742,4812,2640
values_9,5728,2892,1680
values_92,5734,3148,1808
values_3,5728,2892,1680
values_98,5742,3852,2160
values_29,5712,2572,1520
values_80,5742,3644,2056
values_73,5742,6028,3248
