id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,12058,6160,95.1,96.8,85.7,25.54,25.54,0.00,2172,17846,11404,5647,100.00,100.00,100.00,100.00,5.552,0.676,1.057,2.135
values_19,4170,1359,83.5,84.8,61.7,16.29,16.29,0.00,52,366,244,871,100.00,100.00,100.00,100.00,80.192,11.393,17.090,4.788
values_12,16746,8995,96.0,97.9,86.3,26.86,26.86,0.00,3432,28238,18028,8930,100.00,100.00,100.00,100.00,4.879,0.593,0.929,1.875
values_38,7104,2891,90.3,91.5,84.2,20.35,20.35,0.00,1066,8725,5587,35179,100.00,100.00,100.00,100.00,6.664,0.814,1.272,0.202
values_81,6776,2702,89.9,91.0,83.6,19.94,19.94,0.00,940,7686,4924,29141,100.00,100.00,100.00,100.00,7.209,0.882,1.376,0.233
values_5,12760,6587,95.3,97.0,85.9,25.81,25.81,0.00,2362,19413,12403,6165,100.00,100.00,100.00,100.00,5.402,0.657,1.029,2.070
values_40,4674,1622,85.9,86.9,75.2,17.35,17.35,0.00,220,1750,1132,3000,100.00,100.00,100.00,100.00,21.245,2.671,4.129,1.558
values_70,10736,5360,94.7,96.4,85.3,24.96,24.96,0.00,1816,14910,9532,4722,100.00,100.00,100.00,100.00,5.912,0.720,1.126,2.274
values_23,4874,1715,86.4,87.4,77.5,17.59,17.59,0.00,282,2261,1459,4459,100.00,100.00,100.00,100.00,17.284,2.156,3.341,1.093
values_72,4615,1456,82.7,83.7,69.0,15.77,15.77,0.00,120,926,604,6570,100.00,100.00,100.00,100.00,38.458,4.984,7.641,0.702
values_79,14256,7498,95.7,97.5,86.1,26.30,26.30,0.00,2766,22745,14527,7206,100.00,100.00,100.00,100.00,5.154,0.627,0.981,1.978
values_78,4625,1456,82.5,83.5,69.0,15.74,15.74,0.00,120,926,604,6570,100.00,100.00,100.00,100.00,38.542,4.995,7.657,0.704
values_87,6140,2360,88.9,90.0,82.3,19.22,19.22,0.00,712,5806,3724,18874,100.00,100.00,100.00,100.00,8.624,1.058,1.649,0.325
values_6,4383,1401,83.0,84.0,67.4,15.98,15.98,0.00,82,613,403,2690,100.00,100.00,100.00,100.00,53.451,7.150,10.876,1.629
values_68,7504,3092,90.5,91.8,84.4,20.60,20.60,0.00,1200,9830,6292,42239,100.00,100.00,100.00,100.00,6.253,0.763,1.193,0.178
values_69,6458,2525,89.3,90.4,83.3,19.55,19.55,0.00,822,6713,4303,23587,100.00,100.00,100.00,100.00,7.856,0.962,1.501,0.274
values_1,10096,4987,94.5,96.1,85.3,24.70,24.70,0.00,1650,13541,8659,4297,100.00,100.00,100.00,100.00,6.119,0.746,1.166,2.350
values_45,18568,10083,96.2,98.1,86.5,27.15,27.15,0.00,3916,32230,20572,10210,100.00,100.00,100.00,100.00,4.742,0.576,0.903,1.819
values_33,4694,1622,85.8,86.8,75.2,17.28,17.28,0.00,220,1750,1132,2993,100.00,100.00,100.00,100.00,21.336,2.682,4.147,1.568
values_15,16746,8995,96.0,97.9,86.3,26.86,26.86,0.00,3432,28238,18028,8957,100.00,100.00,100.00,100.00,4.879,0.593,0.929,1.870
values_93,4400,1402,83.0,84.0,67.4,15.93,15.93,0.00,82,613,403,2706,100.00,100.00,100.00,100.00,53.659,7.178,10.918,1.626
values_24,4597,1456,82.9,83.9,69.0,15.84,15.84,0.00,120,926,604,6495,100.00,100.00,100.00,100.00,38.308,4.964,7.611,0.708
values_25,12058,6160,95.1,96.8,85.7,25.54,25.54,0.00,2172,17846,11404,5665,100.00,100.00,100.00,100.00,5.552,0.676,1.057,2.129
values_26,6778,2702,89.8,90.9,83.6,19.93,19.93,0.00,940,7686,4924,28991,100.00,100.00,100.00,100.00,7.211,0.882,1.377,0.234
values_48,10736,5360,94.7,96.4,85.3,24.96,24.96,0.00,1816,14910,9532,4728,100.00,100.00,100.00,100.00,5.912,0.720,1.126,2.271
values_71,5322,1937,87.4,88.3,80.2,18.20,18.20,0.00,430,3481,2239,8701,100.00,100.00,100.00,100.00,12.377,1.529,2.377,0.612
values_76,12058,6160,95.1,96.8,85.7,25.54,25.54,0.00,2172,17846,11404,5671,100.00,100.00,100.00,100.00,5.552,0.676,1.057,2.126
values_7,10096,4987,94.5,96.1,85.3,24.70,24.70,0.00,1650,13541,8659,4304,100.00,100.00,100.00,100.00,6.119,0.746,1.166,2.346
