inputName,text,data,bss
values_11,6520,2556,1472
values_19,6510,2564,1472
values_12,6518,2532,1472
values_38,6518,2532,1472
values_81,6520,2556,1472
values_5,6520,2548,1472
values_40,6518,2540,1472
values_70,6518,2540,1472
values_23,6520,2556,1472
values_72,6518,2532,1472
values_79,6510,2564,1472
values_78,6518,2532,1472
values_87,6520,2556,1472
values_6,6510,2564,1472
values_68,6518,2532,1472
values_69,6510,2564,1472
values_1,6520,2556,1472
values_45,6520,2548,1472
values_33,6520,2556,1472
values_15,6520,2548,1472
values_93,6520,2556,1472
values_24,6518,2532,1472
values_25,6520,2548,1472
values_26,6510,2564,1472
values_48,6518,2532,1472
values_71,6520,2556,1472
values_76,6510,2564,1472
values_7,6520,2556,1472
values_50,6518,2540,1472
values_22,6518,2532,1472
values_4,6518,2532,1472
values_32,6518,2532,1472
values_77,6520,2556,1472
values_91,6520,2556,1472
values_42,6518,2532,1472
values_13,6520,2556,1472
values_41,6520,2556,1472
values_55,6520,2548,1472
values_31,6520,2556,1472
values_66,6510,2564,1472
values_65,6520,2548,1472
values_62,6518,2532,1472
values_21,6520,2556,1472
values_95,6520,2548,1472
values_84,6518,2532,1472
values_58,6518,2532,1472
values_64,6518,2532,1472
values_83,6520,2556,1472
values_94,6518,2532,1472
values_0,6518,2540,1472
values_99,6510,2564,1472
values_96,6510,2564,1472
values_67,6520,2556,1472
values_61,6520,2556,1472
values_43,6520,2556,1472
values_2,6518,2532,1472
values_54,6518,2532,1472
values_30,6518,2540,1472
values_59,6510,2564,1472
values_85,6520,2548,1472
values_74,6518,2532,1472
values_90,6518,2540,1472
values_18,6518,2532,1472
values_52,6518,2532,1472
values_44,6518,2532,1472
values_17,6520,2556,1472
values_36,6510,2564,1472
values_49,6510,2564,1472
values_86,6510,2564,1472
values_37,6520,2556,1472
values_56,6510,2564,1472
values_63,6520,2556,1472
values_35,6520,2548,1472
values_97,6520,2556,1472
values_75,6520,2548,1472
values_57,6520,2556,1472
values_88,6518,2532,1472
values_10,6518,2540,1472
values_53,6520,2556,1472
values_8,6518,2532,1472
values_39,6510,2564,1472
values_47,6520,2556,1472
values_60,6518,2540,1472
values_89,6510,2564,1472
values_51,6520,2556,1472
values_14,6518,2532,1472
values_28,6518,2532,1472
values_16,6510,2564,1472
values_34,6518,2532,1472
values_82,6518,2532,1472
values_46,6510,2564,1472
values_27,6520,2556,1472
values_20,6518,2540,1472
values_9,6510,2564,1472
values_92,6518,2532,1472
values_3,6520,2556,1472
values_98,6518,2532,1472
values_29,6510,2564,1472
values_80,6518,2540,1472
values_73,6520,2556,1472
