inputName,text,data,bss
values_11,480,72,57
values_19,188,6728,57
values_12,188,5000,57
values_38,188,7688,57
values_81,188,2888,57
values_5,564,968,57
values_40,188,3528,57
values_70,188,2592,57
values_23,788,1800,57
values_72,188,7200,57
values_79,188,3200,57
values_78,188,4232,57
values_87,188,7688,57
values_6,188,5832,57
values_68,1768,288,57
values_69,788,1800,57
values_1,744,1568,57
values_45,188,5408,57
values_33,788,1800,57
values_15,188,7688,57
values_93,444,512,57
values_24,880,2312,57
values_25,788,1800,57
values_26,744,1568,57
values_48,188,5832,57
values_71,192,8192,57
values_76,788,1800,57
values_7,788,128,57
values_50,524,800,57
values_22,188,7200,57
values_4,188,6728,57
values_32,188,6728,57
values_77,188,5832,57
values_91,192,8192,57
values_42,404,392,57
values_13,1768,288,57
values_41,656,1152,57
values_55,188,5408,57
values_31,260,32,57
values_66,188,7688,57
values_65,480,72,57
values_62,188,4232,57
values_21,188,3872,57
values_95,188,5000,57
values_84,564,968,57
values_58,1224,200,57
values_64,188,6728,57
values_83,564,968,57
values_94,188,5000,57
values_0,192,8192,57
values_99,700,1352,57
values_96,880,2312,57
values_67,188,6728,57
values_61,484,648,57
values_43,188,2592,57
values_2,188,6728,57
values_54,404,392,57
values_30,188,5408,57
values_59,188,5408,57
values_85,524,800,57
values_74,192,8192,57
values_90,188,5000,57
values_18,1224,200,57
values_52,1768,288,57
values_44,188,5832,57
values_17,188,2592,57
values_36,656,1152,57
values_49,260,32,57
values_86,188,6272,57
values_37,188,7200,57
values_56,188,7688,57
values_63,188,5832,57
values_35,188,2592,57
values_97,832,2048,57
values_75,524,800,57
values_57,188,7200,57
values_88,444,512,57
values_10,188,3872,57
values_53,1768,288,57
values_8,404,392,57
values_39,832,2048,57
values_47,188,3528,57
values_60,700,1352,57
values_89,188,2888,57
values_51,744,1568,57
values_14,564,968,57
values_28,564,968,57
values_16,188,5000,57
values_34,188,5832,57
values_82,188,7200,57
values_46,188,2888,57
values_27,880,2312,57
values_20,188,4608,57
values_9,188,2888,57
values_92,188,2888,57
values_3,1768,288,57
values_98,832,2048,57
values_29,1768,288,57
values_80,188,6272,57
values_73,788,1800,57
