id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7480,3315,92.6,93.3,86.4,22.16,21.57,0.59,540,2693,1682,1591,100.00,100.00,100.00,100.00,13.852,2.778,4.447,4.701
values_19,4647,1588,84.9,86.1,61.0,17.09,17.02,0.06,66,267,173,165,100.00,100.00,100.00,100.00,70.409,17.404,26.861,28.164
values_12,5368,2034,88.3,89.2,76.3,18.95,18.69,0.25,194,921,572,543,100.00,100.00,100.00,100.00,27.670,5.828,9.385,9.886
values_38,7894,3578,93.1,93.7,87.2,22.66,22.04,0.63,616,3029,1923,1821,100.00,100.00,100.00,100.00,12.815,2.606,4.105,4.335
values_81,6872,2953,91.8,92.5,84.9,21.49,20.98,0.50,436,2109,1358,1286,100.00,100.00,100.00,100.00,15.761,3.258,5.060,5.344
values_5,7964,3611,93.2,93.8,87.8,22.67,22.02,0.65,620,3133,1946,1839,100.00,100.00,100.00,100.00,12.845,2.542,4.092,4.331
values_40,9616,4629,94.6,95.2,90.0,24.07,23.26,0.81,900,4597,2860,2701,100.00,100.00,100.00,100.00,10.684,2.092,3.362,3.560
values_70,6285,2574,90.6,91.3,82.3,20.48,20.06,0.41,332,1629,1018,963,100.00,100.00,100.00,100.00,18.931,3.858,6.174,6.526
values_23,7172,3131,92.3,92.9,85.8,21.83,21.28,0.55,492,2469,1516,1434,100.00,100.00,100.00,100.00,14.577,2.905,4.731,5.001
values_72,6612,2778,91.2,91.9,83.6,21.01,20.54,0.47,384,1881,1197,1132,100.00,100.00,100.00,100.00,17.219,3.515,5.524,5.841
values_79,6952,2985,91.9,92.5,85.3,21.47,20.94,0.53,436,2141,1382,1306,100.00,100.00,100.00,100.00,15.945,3.247,5.030,5.323
values_78,9328,4450,94.4,95.0,89.6,23.85,23.08,0.78,856,4333,2703,2555,100.00,100.00,100.00,100.00,10.897,2.153,3.451,3.651
values_87,8692,4061,94.0,94.5,88.9,23.36,22.63,0.73,748,3825,2350,2220,100.00,100.00,100.00,100.00,11.620,2.272,3.699,3.915
values_6,7014,3030,92.0,92.6,85.6,21.60,21.06,0.54,448,2225,1421,1342,100.00,100.00,100.00,100.00,15.656,3.152,4.936,5.227
values_68,9156,4359,94.3,94.9,89.3,23.80,23.05,0.75,828,4093,2626,2485,100.00,100.00,100.00,100.00,11.058,2.237,3.487,3.685
values_69,6223,2537,90.5,91.2,82.0,20.38,19.98,0.40,320,1553,985,932,100.00,100.00,100.00,100.00,19.447,4.007,6.318,6.677
values_1,5378,2048,88.4,89.3,76.6,19.04,18.79,0.25,196,898,586,557,100.00,100.00,100.00,100.00,27.439,5.989,9.177,9.655
values_45,7606,3402,92.8,93.4,86.9,22.36,21.77,0.60,560,2729,1763,1669,100.00,100.00,100.00,100.00,13.582,2.787,4.314,4.557
values_33,9112,4319,94.3,94.8,89.2,23.70,22.93,0.77,812,4117,2582,2439,100.00,100.00,100.00,100.00,11.222,2.213,3.529,3.736
values_15,9260,4413,94.4,94.9,89.4,23.83,23.06,0.77,852,4341,2670,2524,100.00,100.00,100.00,100.00,10.869,2.133,3.468,3.669
values_93,9104,4323,94.3,94.8,89.1,23.74,22.99,0.75,828,4173,2592,2452,100.00,100.00,100.00,100.00,10.995,2.182,3.512,3.713
values_24,4454,1476,83.9,85.2,58.1,16.57,16.52,0.04,42,170,110,105,100.00,100.00,90.00,100.00,106.048,26.200,40.491,42.419
values_25,8650,4044,93.9,94.5,88.8,23.38,22.66,0.72,744,3737,2339,2212,100.00,100.00,100.00,100.00,11.626,2.315,3.698,3.910
values_26,9780,4731,94.7,95.3,90.1,24.19,23.37,0.82,940,4829,2954,2791,100.00,100.00,100.00,100.00,10.404,2.025,3.311,3.504
values_48,7888,3579,93.1,93.8,87.3,22.69,22.05,0.63,604,2933,1922,1819,100.00,100.00,100.00,100.00,13.060,2.689,4.104,4.336
values_71,6630,2792,91.3,92.0,83.6,21.06,20.59,0.47,392,1921,1211,1146,100.00,100.00,100.00,100.00,16.913,3.451,5.475,5.785
values_76,4752,1654,85.6,86.7,65.2,17.40,17.31,0.09,86,369,233,222,100.00,100.00,100.00,100.00,55.256,12.878,20.395,21.405
values_7,9478,4558,94.5,95.1,89.5,24.05,23.26,0.78,888,4429,2805,2654,100.00,100.00,100.00,100.00,10.673,2.140,3.379,3.571
values_50,5556,2152,88.9,89.8,77.8,19.37,19.07,0.30,222,1043,678,643,100.00,100.00,100.00,100.00,25.027,5.327,8.195,8.641
values_22,9416,4508,94.5,95.0,89.6,23.94,23.16,0.78,872,4385,2757,2607,100.00,100.00,100.00,100.00,10.798,2.147,3.415,3.612
values_4,8188,3757,93.5,94.1,87.9,22.94,22.27,0.67,660,3293,2080,1967,100.00,100.00,100.00,100.00,12.406,2.486,3.937,4.163
values_32,8360,3860,93.6,94.2,88.1,23.09,22.40,0.69,696,3513,2173,2055,100.00,100.00,100.00,100.00,12.011,2.380,3.847,4.068
values_77,5698,2240,89.3,90.2,78.9,19.66,19.33,0.32,248,1172,758,719,100.00,100.00,100.00,100.00,22.976,4.862,7.517,7.925
values_91,5316,2012,88.3,89.1,76.0,18.92,18.68,0.24,186,873,552,524,100.00,100.00,100.00,100.00,28.581,6.089,9.630,10.145
values_42,6820,2923,91.7,92.4,84.7,21.43,20.94,0.49,428,2053,1332,1262,100.00,100.00,100.00,100.00,15.935,3.322,5.120,5.404
values_13,8126,3720,93.4,94.0,87.7,22.89,22.22,0.66,648,3217,2047,1936,100.00,100.00,100.00,100.00,12.540,2.526,3.970,4.197
values_41,7942,3608,93.2,93.8,87.3,22.71,22.08,0.64,616,3001,1949,1845,100.00,100.00,100.00,100.00,12.893,2.646,4.075,4.305
values_55,7902,3586,93.2,93.8,87.2,22.69,22.06,0.63,616,3037,1929,1826,100.00,100.00,100.00,100.00,12.828,2.602,4.096,4.327
values_31,7568,3373,92.7,93.4,86.8,22.28,21.69,0.59,556,2745,1736,1643,100.00,100.00,100.00,100.00,13.612,2.757,4.359,4.606
values_66,9636,4643,94.6,95.2,90.0,24.09,23.28,0.81,908,4637,2874,2715,100.00,100.00,100.00,100.00,10.612,2.078,3.353,3.549
values_65,6019,2412,89.9,90.7,81.0,20.04,19.67,0.37,282,1348,872,825,100.00,100.00,100.00,100.00,21.344,4.465,6.903,7.296
values_62,5742,2270,89.5,90.4,79.4,19.77,19.43,0.34,256,1228,784,743,100.00,100.00,100.00,100.00,22.430,4.676,7.324,7.728
values_21,5592,2181,89.1,90.0,78.3,19.50,19.20,0.30,228,1048,705,669,100.00,100.00,100.00,100.00,24.526,5.336,7.932,8.359
values_95,5298,1997,88.1,89.0,75.7,18.85,18.61,0.24,182,845,539,512,100.00,100.00,100.00,100.00,29.110,6.270,9.829,10.348
values_84,9246,4418,94.4,95.0,89.4,23.89,23.13,0.76,848,4217,2679,2535,100.00,100.00,100.00,100.00,10.903,2.193,3.451,3.647
values_58,8272,3807,93.5,94.1,88.1,23.01,22.34,0.67,676,3337,2128,2014,100.00,100.00,100.00,100.00,12.237,2.479,3.887,4.107
values_64,5690,2240,89.4,90.2,78.9,19.68,19.36,0.33,248,1172,758,719,100.00,100.00,100.00,100.00,22.944,4.855,7.507,7.914
values_83,9240,4391,94.3,94.9,89.5,23.76,22.99,0.77,836,4209,2650,2505,100.00,100.00,100.00,100.00,11.053,2.195,3.487,3.689
values_94,5456,2093,88.6,89.5,77.1,19.18,18.91,0.27,202,919,625,593,100.00,100.00,100.00,100.00,27.010,5.937,8.730,9.201
values_0,5876,2351,89.9,90.7,80.2,20.01,19.64,0.37,284,1400,857,812,100.00,100.00,100.00,100.00,20.690,4.197,6.856,7.236
values_99,8282,3804,93.6,94.1,88.1,22.97,22.27,0.69,672,3437,2117,1999,100.00,100.00,100.00,100.00,12.324,2.410,3.912,4.143
values_96,4892,1747,86.4,87.4,68.9,17.86,17.72,0.13,112,498,313,298,100.00,100.00,100.00,100.00,43.679,9.823,15.629,16.416
values_67,6842,2932,91.7,92.4,84.9,21.43,20.92,0.50,424,2049,1337,1265,100.00,100.00,100.00,100.00,16.137,3.339,5.117,5.409
values_61,9806,4746,94.7,95.3,89.9,24.20,23.38,0.82,936,4773,2967,2803,100.00,100.00,100.00,100.00,10.476,2.054,3.305,3.498
values_43,9086,4298,94.2,94.8,89.3,23.65,22.88,0.77,808,4141,2561,2418,100.00,100.00,100.00,100.00,11.245,2.194,3.548,3.758
values_2,9966,4836,94.8,95.4,90.1,24.26,23.42,0.84,952,4857,3045,2875,100.00,100.00,100.00,100.00,10.468,2.052,3.273,3.466
values_54,4432,1469,83.9,85.2,58.1,16.57,16.53,0.05,38,150,103,98,100.00,100.00,80.00,100.00,116.632,29.547,43.029,45.224
values_30,5422,2078,88.6,89.5,77.2,19.16,18.90,0.27,204,954,612,581,100.00,100.00,100.00,100.00,26.578,5.683,8.859,9.332
values_59,6864,2938,91.7,92.4,84.7,21.40,20.91,0.50,440,2165,1345,1274,100.00,100.00,100.00,100.00,15.600,3.170,5.103,5.388
values_85,8980,4249,94.2,94.8,88.9,23.66,22.92,0.74,804,4021,2526,2390,100.00,100.00,100.00,100.00,11.169,2.233,3.555,3.757
values_74,8304,3835,93.6,94.2,88.1,23.09,22.42,0.67,692,3417,2156,2042,100.00,100.00,100.00,100.00,12.000,2.430,3.852,4.067
values_90,9122,4326,94.3,94.8,89.2,23.71,22.94,0.77,816,4137,2589,2446,100.00,100.00,100.00,100.00,11.179,2.205,3.523,3.729
values_18,9724,4693,94.6,95.2,89.8,24.13,23.32,0.81,924,4681,2922,2762,100.00,100.00,100.00,100.00,10.524,2.077,3.328,3.521
values_52,5378,2048,88.4,89.3,76.6,19.04,18.79,0.25,196,898,586,557,100.00,100.00,100.00,100.00,27.439,5.989,9.177,9.655
values_44,7800,3521,93.1,93.7,87.4,22.57,21.94,0.63,596,2965,1868,1767,100.00,100.00,100.00,100.00,13.087,2.631,4.176,4.414
values_17,5056,1843,87.1,88.1,71.3,18.23,18.05,0.18,138,635,399,379,100.00,100.00,100.00,100.00,36.638,7.962,12.672,13.340
values_36,7356,3259,92.5,93.1,86.2,22.15,21.60,0.55,524,2469,1640,1556,100.00,100.00,100.00,100.00,14.038,2.979,4.485,4.728
values_49,8676,4063,93.9,94.5,88.4,23.42,22.71,0.70,756,3737,2362,2237,100.00,100.00,100.00,100.00,11.476,2.322,3.673,3.878
values_86,8836,4155,94.1,94.6,89.0,23.51,22.78,0.74,780,3965,2438,2305,100.00,100.00,100.00,100.00,11.328,2.228,3.624,3.833
values_37,8956,4229,94.1,94.7,89.0,23.61,22.86,0.75,788,3949,2504,2367,100.00,100.00,100.00,100.00,11.365,2.268,3.577,3.784
values_56,9284,4439,94.4,95.0,89.4,23.91,23.15,0.76,860,4277,2700,2556,100.00,100.00,100.00,100.00,10.795,2.171,3.439,3.632
values_63,6828,2923,91.7,92.3,84.7,21.40,20.91,0.49,428,2053,1332,1262,100.00,100.00,100.00,100.00,15.953,3.326,5.126,5.410
values_35,8232,3773,93.5,94.1,88.0,22.92,22.24,0.68,668,3393,2092,1977,100.00,100.00,100.00,100.00,12.323,2.426,3.935,4.164
values_97,7426,3286,92.6,93.2,86.3,22.12,21.54,0.59,528,2625,1655,1565,100.00,100.00,100.00,100.00,14.064,2.829,4.487,4.745
values_75,5999,2410,89.9,90.7,80.6,20.09,19.74,0.35,290,1372,874,829,100.00,100.00,100.00,100.00,20.686,4.372,6.864,7.236
values_57,9504,4555,94.6,95.1,89.9,23.96,23.16,0.80,884,4529,2794,2639,100.00,100.00,100.00,100.00,10.751,2.098,3.402,3.601
values_88,6088,2450,90.1,90.9,81.5,20.12,19.74,0.39,290,1412,904,854,100.00,100.00,100.00,100.00,20.993,4.312,6.735,7.129
values_10,9634,4636,94.6,95.2,90.0,24.06,23.25,0.81,904,4617,2867,2708,100.00,100.00,100.00,100.00,10.657,2.087,3.360,3.558
values_53,9772,4723,94.7,95.3,90.1,24.17,23.35,0.81,940,4821,2948,2786,100.00,100.00,100.00,100.00,10.396,2.027,3.315,3.508
values_8,4707,1632,85.4,86.5,64.4,17.34,17.25,0.08,78,321,213,203,100.00,100.00,100.00,100.00,60.346,14.664,22.099,23.187
