id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3784,1281,84.7,86.0,55.4,16.93,16.93,0.00,30,81,65,30,100.00,100.00,100.00,100.00,126.133,46.716,58.215,126.133
values_19,4160,1536,86.7,87.8,56.9,18.46,18.46,0.00,130,421,325,253,100.00,100.00,100.00,100.00,32.000,9.881,12.800,16.443
values_12,4076,1466,86.1,87.2,56.9,17.98,17.98,0.00,95,302,234,183,100.00,100.00,100.00,100.00,42.905,13.497,17.419,22.273
values_38,4148,1526,86.6,87.7,56.9,18.39,18.39,0.00,125,404,312,243,100.00,100.00,100.00,100.00,33.184,10.267,13.295,17.070
values_81,4136,1516,86.5,87.6,56.9,18.33,18.33,0.00,120,387,299,233,100.00,100.00,100.00,100.00,34.467,10.687,13.833,17.751
values_5,4136,1516,86.5,87.6,56.9,18.33,18.33,0.00,120,387,299,233,100.00,100.00,100.00,100.00,34.467,10.687,13.833,17.751
values_40,4196,1566,86.9,88.0,56.9,18.66,18.66,0.00,145,472,364,283,100.00,100.00,100.00,100.00,28.938,8.890,11.527,14.827
values_70,3784,1281,84.7,86.0,55.4,16.93,16.93,0.00,35,98,78,35,100.00,100.00,100.00,100.00,108.114,38.612,48.513,108.114
values_23,4052,1446,85.9,87.0,56.9,17.84,17.84,0.00,85,268,208,163,100.00,100.00,100.00,100.00,47.671,15.119,19.481,24.859
values_72,4064,1456,86.0,87.1,56.9,17.91,17.91,0.00,90,285,221,173,100.00,100.00,100.00,100.00,45.156,14.260,18.389,23.491
values_79,3784,1281,84.7,86.0,55.4,16.93,16.93,0.00,45,132,104,45,100.00,100.00,100.00,100.00,84.089,28.667,36.385,84.089
