inputName,text,data,bss
values_11,148,2312,1160
values_19,148,392,200
values_12,156,288,148
values_38,160,4232,2120
values_81,140,72,40
values_5,144,512,260
values_40,160,1352,680
values_70,156,1568,788
values_23,148,2312,1160
values_72,156,800,404
values_79,136,32,20
values_78,156,1152,580
values_87,156,2592,1300
values_6,160,5000,2504
values_68,160,2888,1448
values_69,148,648,328
values_1,148,2312,1160
values_45,148,2312,1160
values_33,148,3872,1940
values_15,160,1352,680
values_93,156,3200,1604
values_24,144,2048,1028
values_25,148,648,328
values_26,140,72,40
values_48,148,392,200
values_71,160,4232,2120
values_76,136,32,20
values_7,136,128,68
values_50,160,4232,2120
values_22,148,5408,2708
values_4,156,4608,2308
values_32,160,2888,1448
values_77,136,128,68
values_91,160,1352,680
values_42,136,32,20
values_13,148,648,328
values_41,160,2888,1448
values_55,148,3872,1940
values_31,136,128,68
values_66,160,4232,2120
values_65,144,512,260
values_62,148,5408,2708
values_21,148,648,328
values_95,160,1352,680
values_84,148,2312,1160
values_58,148,5408,2708
values_64,148,1800,904
values_83,136,32,20
values_94,140,72,40
values_0,156,2592,1300
values_99,160,968,488
values_96,156,800,404
values_67,156,2592,1300
values_61,148,3872,1940
values_43,160,1352,680
values_2,148,2312,1160
values_54,144,2048,1028
values_30,136,32,20
values_59,148,648,328
values_85,156,3200,1604
values_74,148,2312,1160
values_90,160,4232,2120
values_18,156,1152,580
values_52,144,512,260
values_44,156,800,404
values_17,148,3872,1940
values_36,160,968,488
values_49,160,3528,1768
values_86,160,968,488
values_37,160,968,488
values_56,148,2312,1160
values_63,160,2888,1448
values_35,156,3200,1604
values_97,156,1568,788
values_75,160,5000,2504
values_57,156,4608,2308
values_88,144,512,260
values_10,160,2888,1448
values_53,160,2888,1448
values_8,148,392,200
values_39,140,200,104
values_47,156,288,148
values_60,156,2592,1300
values_89,144,2048,1028
values_51,156,800,404
values_14,144,512,260
values_28,136,128,68
values_16,160,968,488
values_34,156,2592,1300
values_82,156,288,148
values_46,140,200,104
values_27,160,3528,1768
values_20,140,72,40
values_9,144,512,260
values_92,136,128,68
values_3,160,3528,1768
values_98,144,2048,1028
values_29,156,1152,580
values_80,148,392,200
values_73,140,72,40
