inputName,text,data,bss
values_11,12000,1744,1176
values_19,12000,1744,1176
values_12,11824,9360,4984
values_38,11824,5328,2968
values_81,12336,288,448
values_5,11856,10144,5376
values_40,13632,1168,888
values_70,11920,208,408
values_23,11824,7888,4248
values_72,13632,1168,888
values_79,11968,1440,1024
values_78,11824,7200,3904
values_87,13632,1168,888
values_6,12480,544,576
values_68,13632,1168,888
values_69,12208,4768,2688
values_1,11824,9360,4984
values_45,11824,6544,3576
values_33,12032,2080,1344
values_15,12176,4240,2424
values_93,11920,208,408
values_24,11840,8608,4608
values_25,12080,2848,1728
values_26,11840,10960,5784
values_48,11824,9360,4984
values_71,11840,10960,5784
values_76,12080,2848,1728
values_7,11840,10960,5784
values_50,12800,720,664
values_22,12032,2080,1344
values_4,12112,3280,1944
values_32,11824,7200,3904
values_77,11824,6544,3576
values_91,12176,4240,2424
values_42,12032,2080,1344
values_13,11824,9360,4984
values_41,11824,9360,4984
values_55,11840,10960,5784
values_31,11824,5920,3264
values_66,11824,9360,4984
values_65,12064,2448,1528
values_62,11824,6544,3576
values_21,11920,208,408
values_95,12032,2080,1344
values_84,12000,1744,1176
values_58,13632,1168,888
values_64,11824,5920,3264
values_83,11824,5920,3264
values_94,11824,5920,3264
values_0,11824,9360,4984
values_99,11824,7888,4248
values_96,11920,208,408
values_67,12800,720,664
values_61,12208,4768,2688
values_43,12000,1744,1176
values_2,12032,2080,1344
values_54,12336,288,448
values_30,11824,7200,3904
values_59,12336,288,448
values_85,12112,3280,1944
values_74,12064,2448,1528
values_90,12112,3280,1944
values_18,11824,5328,2968
values_52,12480,544,576
values_44,11824,6544,3576
values_17,11824,5328,2968
values_36,13200,928,768
values_49,12080,2848,1728
values_86,11840,8608,4608
values_37,11824,5328,2968
values_56,11824,7200,3904
values_63,12208,4768,2688
values_35,12032,2080,1344
values_97,12800,720,664
values_75,11824,5920,3264
values_57,11920,208,408
values_88,12032,2080,1344
values_10,11824,7200,3904
values_53,11824,7200,3904
values_8,12144,3744,2176
values_39,11824,9360,4984
values_47,12176,4240,2424
values_60,12800,720,664
values_89,12480,544,576
values_51,12208,4768,2688
values_14,11824,9360,4984
values_28,12064,2448,1528
values_16,12112,3280,1944
values_34,12480,544,576
values_82,12176,4240,2424
values_46,11920,208,408
values_27,13200,928,768
values_20,11840,10960,5784
values_9,11824,6544,3576
values_92,13248,400,504
values_3,11824,6544,3576
values_98,12800,720,664
values_29,11968,1440,1024
values_80,12176,4240,2424
values_73,11856,10144,5376
