inputName,text,data,bss
values_11,11616,3032,424
values_19,11792,176,424
values_12,12656,272,424
values_38,11632,5552,424
values_81,11632,5976,424
values_5,11888,536,424
values_40,11616,2736,424
values_70,11632,5552,424
values_23,12032,944,424
values_72,11632,7832,424
values_79,11616,3344,424
values_78,11632,5144,424
values_87,11632,6872,424
values_6,12368,2456,424
values_68,11632,6416,424
values_69,11632,4752,424
values_1,12080,1112,424
values_45,12656,272,424
values_33,11632,5552,424
values_15,12032,944,424
values_93,12656,272,424
values_24,11632,4376,424
values_25,11792,176,424
values_26,12368,2456,424
values_48,11616,2736,424
values_71,12272,1944,424
values_76,11632,5552,424
values_7,12032,944,424
values_50,12272,1944,424
values_22,11616,2736,424
values_4,12176,1496,424
values_32,12368,2456,424
values_77,11616,4016,424
values_91,12224,1712,424
values_42,12176,1496,424
values_13,11632,5976,424
values_41,12320,2192,424
values_55,11632,5144,424
values_31,11632,6872,424
values_66,12272,1944,424
values_65,12032,944,424
values_62,12368,2456,424
values_21,12368,2456,424
values_95,12080,1112,424
values_84,12032,944,424
values_58,11632,5552,424
values_64,11632,8336,424
values_83,11616,3032,424
values_94,13296,344,424
values_0,12368,2456,424
values_99,12656,272,424
values_96,11616,3344,424
values_67,12032,944,424
values_61,11984,792,424
values_43,12656,272,424
values_2,12368,2456,424
values_54,11792,176,424
values_30,11616,4016,424
values_59,11632,7832,424
values_85,12032,944,424
values_74,11632,5552,424
values_90,12080,1112,424
values_18,11616,2736,424
values_52,12080,1112,424
values_44,11632,7344,424
values_17,12272,1944,424
values_36,12176,1496,424
values_49,11792,176,424
values_86,12272,1944,424
values_37,12656,272,424
values_56,11792,176,424
values_63,11616,3032,424
values_35,11616,3032,424
values_97,11936,656,424
values_75,11632,7344,424
values_57,14096,432,424
values_88,11632,6872,424
values_10,11616,3672,424
values_53,11888,536,424
values_8,11888,536,424
values_39,12080,1112,424
values_47,12224,1712,424
values_60,12144,216,424
values_89,14096,432,424
values_51,11632,7344,424
values_14,11888,536,424
values_28,12272,1944,424
values_16,11632,7344,424
values_34,11984,792,424
values_82,11616,3032,424
values_46,11616,4016,424
values_27,11632,6872,424
values_20,12128,1296,424
values_9,12368,2456,424
values_92,11616,3032,424
values_3,11616,2736,424
values_98,12176,1496,424
values_29,11632,7832,424
values_80,12224,1712,424
values_73,11632,7344,424
