id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1921,1921,"['964712', '8854086', '127117', '1110189', '65117', '552790', '568971', '49.940', '12606824', '0', '3887111', '0', '161173', '0', '0', '4.146']",348,1741,1070,953,100.00,100.00,100.00,100.00,5.520,1.103,1.795,2.016
values_19,1784,1784,"['964592', '8853998', '127102', '1110192', '65114', '552800', '568971', '49.941', '12606384', '0', '3886973', '0', '161166', '0', '0', '4.146']",294,1424,905,797,100.00,100.00,100.00,100.00,6.068,1.253,1.971,2.238
values_12,3371,3371,"['966032', '8854648', '127282', '1110254', '65178', '552799', '569014', '49.936', '12611196', '0', '3888560', '0', '161292', '0', '0', '4.148']",812,3993,2536,2239,100.00,100.00,100.00,100.00,4.151,0.844,1.329,1.506
values_38,2084,2084,"['964920', '8854104', '127143', '1110200', '65122', '552798', '568978', '49.939', '12607282', '0', '3887274', '0', '161191', '0', '0', '4.147']",384,1881,1197,1056,100.00,100.00,100.00,100.00,5.427,1.108,1.741,1.973
values_81,1592,1592,"['957716', '8845474', '126239', '1109110', '65025', '552282', '568464', '49.970', '12591374', '0', '3881782', '0', '161051', '0', '0', '4.149']",246,1195,744,658,100.00,100.00,100.00,100.00,6.472,1.332,2.140,2.419
values_5,2993,2993,"['965704', '8854496', '127241', '1110235', '65175', '552800', '569009', '49.938', '12610052', '0', '3888182', '0', '161248', '0', '0', '4.147']",688,3397,2149,1900,100.00,100.00,100.00,100.00,4.350,0.881,1.393,1.575
values_40,1500,1500,"['957668', '8845410', '126233', '1109102', '65026', '552281', '568461', '49.971', '12591058', '0', '3881690', '0', '161018', '0', '0', '4.148']",214,987,652,566,100.00,100.00,100.00,100.00,7.009,1.520,2.301,2.650
values_70,1086,1086,"['957284', '8845274', '126185', '1109085', '65011', '552280', '568450', '49.972', '12589818', '0', '3881276', '0', '160982', '0', '0', '4.148']",86,377,239,207,100.00,100.00,100.00,100.00,12.628,2.881,4.544,5.246
values_23,3643,3643,"['966192', '8854792', '127302', '1110272', '65183', '552797', '569013', '49.935', '12612128', '0', '3888832', '0', '161289', '0', '0', '4.147']",884,4513,2782,2485,100.00,100.00,100.00,100.00,4.121,0.807,1.309,1.466
values_72,2030,2030,"['964880', '8854096', '127138', '1110199', '65122', '552798', '568977', '49.940', '12607098', '0', '3887220', '0', '161191', '0', '0', '4.147']",380,1821,1160,1019,100.00,100.00,100.00,100.00,5.342,1.115,1.750,1.992
values_79,1998,1998,"['964768', '8854078', '127124', '1110202', '65114', '552800', '568973', '49.939', '12607048', '0', '3887187', '0', '161185', '0', '0', '4.147']",356,1753,1110,981,100.00,100.00,100.00,100.00,5.612,1.140,1.800,2.037
values_78,2912,2912,"['965624', '8854432', '127231', '1110241', '65166', '552790', '568992', '49.937', '12609816', '0', '3888102', '0', '161277', '0', '0', '4.148']",644,3181,2028,1791,100.00,100.00,100.00,100.00,4.522,0.915,1.436,1.626
values_87,1061,1061,"['957228', '8845258', '126178', '1109097', '65086', '552205', '568384', '49.972', '12589754', '0', '3881250', '0', '160982', '0', '0', '4.148']",70,295,186,150,100.00,100.00,100.00,100.00,15.157,3.597,5.704,7.073
values_6,927,927,"['957148', '8845204', '126168', '1109092', '65081', '552210', '568383', '49.973', '12589336', '0', '3881116', '0', '160953', '0', '0', '4.147']",26,88,57,45,100.00,100.00,70.00,100.00,35.654,10.534,16.263,20.600
values_68,3083,3083,"['965760', '8854536', '127248', '1110240', '65175', '552800', '569013', '49.938', '12610360', '0', '3888272', '0', '161248', '0', '0', '4.147']",708,3553,2226,1977,100.00,100.00,100.00,100.00,4.355,0.868,1.385,1.559
values_69,2639,2639,"['965392', '8854352', '127202', '1110217', '65144', '552792', '568986', '49.937', '12608990', '0', '3887828', '0', '161236', '0', '0', '4.147']",568,2837,1781,1580,100.00,100.00,100.00,100.00,4.646,0.930,1.482,1.670
