id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,21331,16678,7180,31331,10555,97595,100.00,100.00,100.00,100.00,2.971,0.681,2.021,0.219
values_19,3292,2587,1111,4892,1861,14393,100.00,100.00,100.00,100.00,2.963,0.673,1.769,0.229
values_12,12587,9854,4244,18555,6411,57163,100.00,100.00,100.00,100.00,2.966,0.678,1.963,0.220
values_38,4326,3397,1461,6422,2385,19125,100.00,100.00,100.00,100.00,2.961,0.674,1.814,0.226
values_81,4054,3184,1369,6020,2248,17879,100.00,100.00,100.00,100.00,2.961,0.673,1.803,0.227
values_5,17782,13909,5989,26150,8881,81173,100.00,100.00,100.00,100.00,2.969,0.680,2.002,0.219
values_40,226,172,61,272,160,575,100.00,100.00,100.00,100.00,3.705,0.831,1.413,0.393
values_70,10327,8089,3484,15245,5326,46733,100.00,100.00,100.00,100.00,2.964,0.677,1.939,0.221
values_23,18351,14353,6180,26981,9150,83805,100.00,100.00,100.00,100.00,2.969,0.680,2.006,0.219
values_72,11656,9127,3931,17192,5965,52865,100.00,100.00,100.00,100.00,2.965,0.678,1.954,0.220
values_79,31621,24703,10630,46331,15370,145265,100.00,100.00,100.00,100.00,2.975,0.683,2.057,0.218
values_78,20717,16199,6974,30435,10266,94753,100.00,100.00,100.00,100.00,2.971,0.681,2.018,0.219
values_87,28679,22409,9644,42045,13998,131629,100.00,100.00,100.00,100.00,2.974,0.682,2.049,0.218
values_6,67852,52939,22759,99020,32101,313433,100.00,100.00,100.00,100.00,2.981,0.685,2.114,0.216
values_68,50376,39322,16911,73622,24060,232275,100.00,100.00,100.00,100.00,2.979,0.684,2.094,0.217
values_69,23227,18157,7816,34097,11446,106373,100.00,100.00,100.00,100.00,2.972,0.681,2.029,0.218
values_1,6482,5084,2189,9600,3456,29023,100.00,100.00,100.00,100.00,2.961,0.675,1.876,0.223
values_45,16129,12619,5434,23735,8098,73529,100.00,100.00,100.00,100.00,2.968,0.680,1.992,0.219
values_33,64579,50389,21664,94265,30598,298229,100.00,100.00,100.00,100.00,2.981,0.685,2.111,0.217
values_15,20717,16199,6974,30435,10266,94753,100.00,100.00,100.00,100.00,2.971,0.681,2.018,0.219
values_93,2202,1732,741,3272,1296,9423,100.00,100.00,100.00,100.00,2.972,0.673,1.699,0.234
values_24,18351,14353,6180,26981,9150,83805,100.00,100.00,100.00,100.00,2.969,0.680,2.006,0.219
values_25,14557,11392,4906,21437,7351,66263,100.00,100.00,100.00,100.00,2.967,0.679,1.980,0.220
values_26,41311,32257,13876,60437,19870,190205,100.00,100.00,100.00,100.00,2.977,0.684,2.079,0.217
values_48,347,269,104,465,246,1093,100.00,100.00,100.00,100.00,3.337,0.746,1.411,0.317
values_71,46642,36412,15661,68192,22336,214943,100.00,100.00,100.00,100.00,2.978,0.684,2.088,0.217
values_76,17222,13472,5801,25332,8616,78583,100.00,100.00,100.00,100.00,2.969,0.680,1.999,0.219
values_7,18929,14804,6374,27825,9423,86479,100.00,100.00,100.00,100.00,2.970,0.680,2.009,0.219
values_50,4897,3844,1654,7265,2671,21743,100.00,100.00,100.00,100.00,2.961,0.674,1.833,0.225
values_22,9486,7432,3201,14012,4920,42855,100.00,100.00,100.00,100.00,2.963,0.677,1.928,0.221
values_4,421,328,130,581,295,1415,100.00,100.00,100.00,100.00,3.238,0.725,1.427,0.298
values_32,51332,40067,17231,75012,24501,236713,100.00,100.00,100.00,100.00,2.979,0.684,2.095,0.217
values_77,3537,2779,1194,5255,1986,15513,100.00,100.00,100.00,100.00,2.962,0.673,1.781,0.228
values_91,15072,11794,5079,22190,7596,68643,100.00,100.00,100.00,100.00,2.968,0.679,1.984,0.220
values_42,16671,13042,5616,24527,8355,76035,100.00,100.00,100.00,100.00,2.968,0.680,1.995,0.219
values_13,38767,30274,13024,56735,18691,178403,100.00,100.00,100.00,100.00,2.977,0.683,2.074,0.217
values_41,4326,3397,1461,6422,2385,19125,100.00,100.00,100.00,100.00,2.961,0.674,1.814,0.226
values_55,1191,937,396,1757,750,4845,100.00,100.00,100.00,100.00,3.008,0.678,1.588,0.246
values_31,3791,2978,1280,5631,2115,16675,100.00,100.00,100.00,100.00,2.962,0.673,1.792,0.227
values_66,56247,43897,18876,82157,26766,259533,100.00,100.00,100.00,100.00,2.980,0.685,2.101,0.217
values_65,65661,51232,22026,95837,31095,303255,100.00,100.00,100.00,100.00,2.981,0.685,2.112,0.217
values_62,64579,50389,21664,94265,30598,298229,100.00,100.00,100.00,100.00,2.981,0.685,2.111,0.217
values_21,54254,42344,18209,79260,25848,250279,100.00,100.00,100.00,100.00,2.980,0.685,2.099,0.217
values_95,504,394,159,710,348,1779,100.00,100.00,100.00,100.00,3.170,0.710,1.448,0.283
values_84,73487,57329,24644,107205,34686,339613,100.00,100.00,100.00,100.00,2.982,0.685,2.119,0.216
values_58,12117,9487,4086,17867,6186,54993,100.00,100.00,100.00,100.00,2.965,0.678,1.959,0.220
values_64,4897,3844,1654,7265,2671,21743,100.00,100.00,100.00,100.00,2.961,0.674,1.833,0.225
values_83,48491,37853,16280,70881,23190,223525,100.00,100.00,100.00,100.00,2.979,0.684,2.091,0.217
values_94,7912,6202,2671,11702,4156,35603,100.00,100.00,100.00,100.00,2.962,0.676,1.904,0.222
values_0,179,134,44,195,123,379,100.00,100.00,100.00,100.00,4.068,0.918,1.455,0.472
values_99,60341,47087,20246,88107,28650,278545,100.00,100.00,100.00,100.00,2.980,0.685,2.106,0.217
values_96,226,172,61,272,160,575,100.00,100.00,100.00,100.00,3.705,0.831,1.413,0.393
values_67,14051,10997,4736,20697,7110,63925,100.00,100.00,100.00,100.00,2.967,0.679,1.976,0.220
values_61,1829,1439,614,2715,1098,7729,100.00,100.00,100.00,100.00,2.979,0.674,1.666,0.237
values_43,16129,12619,5434,23735,8098,73529,100.00,100.00,100.00,100.00,2.968,0.680,1.992,0.219
values_2,43936,34303,14755,64256,21085,202385,100.00,100.00,100.00,100.00,2.978,0.684,2.084,0.217
values_54,60341,47087,20246,88107,28650,278545,100.00,100.00,100.00,100.00,2.980,0.685,2.106,0.217
values_30,4607,3617,1556,6837,2526,20413,100.00,100.00,100.00,100.00,2.961,0.674,1.824,0.226
values_59,22586,17657,7601,33162,11145,103405,100.00,100.00,100.00,100.00,2.971,0.681,2.027,0.218
values_85,596,467,191,852,405,2185,100.00,100.00,100.00,100.00,3.120,0.700,1.472,0.273
values_74,74641,58228,25030,108881,35215,344975,100.00,100.00,100.00,100.00,2.982,0.686,2.120,0.216
values_90,5821,4567,1966,8627,3130,25985,100.00,100.00,100.00,100.00,2.961,0.675,1.860,0.224
values_18,27262,21304,9169,39980,13336,125063,100.00,100.00,100.00,100.00,2.973,0.682,2.044,0.218
values_52,10327,8089,3484,15245,5326,46733,100.00,100.00,100.00,100.00,2.964,0.677,1.939,0.221
values_44,32379,25294,10884,47435,15723,148779,100.00,100.00,100.00,100.00,2.975,0.683,2.059,0.218
values_17,52297,40819,17554,76415,24946,241193,100.00,100.00,100.00,100.00,2.979,0.684,2.096,0.217
values_36,17782,13909,5989,26150,8881,81173,100.00,100.00,100.00,100.00,2.969,0.680,2.002,0.219
values_49,66752,52082,22391,97422,31596,308323,100.00,100.00,100.00,100.00,2.981,0.685,2.113,0.217
values_86,25204,19699,8479,36980,12373,115529,100.00,100.00,100.00,100.00,2.973,0.682,2.037,0.218
values_37,51332,40067,17231,75012,24501,236713,100.00,100.00,100.00,100.00,2.979,0.684,2.095,0.217
values_56,5504,4319,1859,8160,2973,24529,100.00,100.00,100.00,100.00,2.961,0.675,1.851,0.224
values_63,9079,7114,3064,13415,4723,40979,100.00,100.00,100.00,100.00,2.963,0.677,1.922,0.222
values_35,71206,55552,23881,103892,33640,329015,100.00,100.00,100.00,100.00,2.982,0.685,2.117,0.216
values_97,61387,47902,20596,89627,29131,283403,100.00,100.00,100.00,100.00,2.981,0.685,2.107,0.217
values_75,37116,28987,12471,54332,17925,170745,100.00,100.00,100.00,100.00,2.976,0.683,2.071,0.217
values_57,71206,55552,23881,103892,33640,329015,100.00,100.00,100.00,100.00,2.982,0.685,2.117,0.216
values_88,9902,7757,3341,14622,5121,44773,100.00,100.00,100.00,100.00,2.964,0.677,1.934,0.221
values_10,35501,27728,11930,51981,17175,163255,100.00,100.00,100.00,100.00,2.976,0.683,2.067,0.217
