id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1597,1597,"['961275', '8845101', '126728', '1107149', '65066', '552241', '568409', '50.030', '12573648', '0', '3876786', '0', '161051', '0', '0', '4.154']",218,1290,1019,644,100.00,90.91,81.82,100.00,7.326,1.238,1.567,2.480
values_19,885,885,"['960304', '8845274', '126563', '1107157', '64990', '552301', '568446', '50.035', '12571480', '0', '3876074', '0', '160956', '0', '0', '4.153']",10,50,32,22,100.00,27.27,13.64,100.00,88.500,17.700,27.656,40.227
values_12,1708,1708,"['968099', '8853617', '127589', '1108224', '65103', '552794', '568959', '49.999', '12588430', '0', '3881898', '0', '161191', '0', '0', '4.152']",251,1509,1153,755,100.00,90.91,77.27,100.00,6.805,1.132,1.481,2.262
values_38,1247,1247,"['960663', '8845031', '126629', '1108846', '65071', '552244', '568415', '49.966', '12589300', '0', '3881436', '0', '161035', '0', '0', '4.149']",104,608,459,303,100.00,100.00,77.27,100.00,11.990,2.051,2.717,4.116
values_81,1506,1506,"['960835', '8845079', '126667', '1108847', '65066', '552241', '568407', '49.964', '12590138', '0', '3881696', '0', '161059', '0', '0', '4.149']",188,1113,867,548,100.00,90.91,77.27,100.00,8.011,1.353,1.737,2.748
values_5,969,969,"['960979', '8845011', '126655', '1107117', '65028', '552263', '568398', '50.033', '12571554', '0', '3876158', '0', '160972', '0', '0', '4.153']",31,164,112,81,100.00,90.91,54.55,100.00,31.258,5.909,8.652,11.963
values_40,1459,1459,"['967587', '8853507', '127512', '1109899', '65094', '552796', '568952', '49.934', '12604392', '0', '3886649', '0', '161150', '0', '0', '4.146']",171,991,804,517,100.00,100.00,81.82,100.00,8.532,1.472,1.815,2.822
values_70,1578,1578,"['967627', '8853531', '127522', '1109905', '65101', '552796', '568956', '49.934', '12604764', '0', '3886768', '0', '161173', '0', '0', '4.147']",205,1166,976,606,100.00,90.91,68.18,100.00,7.698,1.353,1.617,2.604
values_23,1221,1221,"['960659', '8845035', '126629', '1108832', '65062', '552240', '568406', '49.965', '12589206', '0', '3881411', '0', '161018', '0', '0', '4.148']",101,592,465,298,100.00,100.00,77.27,100.00,12.089,2.062,2.626,4.097
values_72,1571,1571,"['967627', '8853555', '127521', '1109926', '65102', '552795', '568956', '49.933', '12604772', '0', '3886760', '0', '161191', '0', '0', '4.147']",202,1214,913,596,100.00,100.00,81.82,100.00,7.777,1.294,1.721,2.636
values_79,882,882,"['956248', '8845260', '126056', '1109161', '64991', '552300', '568445', '49.974', '12589486', '0', '3881071', '0', '160956', '0', '0', '4.147']",9,32,22,18,100.00,27.27,13.64,100.00,98.000,27.562,40.091,49.000
values_78,1326,1326,"['960703', '8845039', '126639', '1108848', '65068', '552247', '568415', '49.965', '12589556', '0', '3881515', '0', '161037', '0', '0', '4.149']",128,730,576,370,100.00,90.91,72.73,100.00,10.359,1.816,2.302,3.584
values_87,1075,1075,"['960547', '8845023', '126607', '1108825', '65030', '552261', '568401', '49.966', '12588738', '0', '3881265', '0', '160977', '0', '0', '4.148']",63,345,265,174,100.00,90.91,63.64,100.00,17.063,3.116,4.057,6.178
values_6,1319,1319,"['960735', '8845027', '126645', '1108832', '65068', '552239', '568407', '49.965', '12589524', '0', '3881509', '0', '160998', '0', '0', '4.148']",122,718,606,378,100.00,100.00,77.27,100.00,10.811,1.837,2.177,3.489
values_68,1257,1257,"['960675', '8845031', '126632', '1108846', '65068', '552247', '568414', '49.966', '12589342', '0', '3881446', '0', '161035', '0', '0', '4.149']",111,636,478,322,100.00,90.91,68.18,100.00,11.324,1.976,2.630,3.904
values_69,885,885,"['956248', '8845272', '126056', '1109164', '64990', '552301', '568446', '49.974', '12589498', '0', '3881074', '0', '160956', '0', '0', '4.147']",10,50,32,22,100.00,27.27,13.64,100.00,88.500,17.700,27.656,40.227
values_1,1334,1334,"['960759', '8845023', '126648', '1108833', '65066', '552241', '568406', '49.965', '12589576', '0', '3881524', '0', '161035', '0', '0', '4.149']",140,799,625,411,100.00,100.00,72.73,100.00,9.529,1.670,2.134,3.246
values_45,987,987,"['960991', '8845031', '126658', '1107122', '65028', '552263', '568398', '50.033', '12571612', '0', '3876176', '0', '160972', '0', '0', '4.153']",34,217,129,95,100.00,100.00,59.09,100.00,29.029,4.548,7.651,10.389
